MA_Period,Final_Balance,Total_Return_Pct,Return_2013_Pct,Return_2014_Pct,Return_2015_Pct,Return_2016_Pct,Return_2017_Pct,Return_2018_Pct,Return_2019_Pct,Return_2020_Pct,Return_2021_Pct,Return_2022_Pct,Return_2023_Pct,Return_2024_Pct,Return_2025_Pct
586,2170.0486268705704,-99.78299513731295,,-78.1337720009566,-67.51654714143866,-20.881229260454592,368.55349968130645,-77.64296154332709,-26.59325871637731,49.50062319418793,-24.204011394930024,-84.93654921549401,-17.600377269128398,-53.30563466696366,-23.538806459995108
587,2078.4108689474238,-99.79215891310525,,-77.66076199009686,-68.8950677835724,-20.878200696785797,357.0417305898974,-76.97529611210501,-29.028211174047126,49.500623194188044,-19.421803258064973,-84.9247686231182,-21.864120177553037,-53.34632482371546,-23.538806459995055
588,2108.234508672594,-99.78917654913275,,-76.36006707396355,-68.0954601780575,-24.665665135126346,345.6029350630371,-76.90383471731477,-30.869475619627572,46.666436864982664,-18.982562332447117,-84.60964766341512,-17.856234891352297,-54.59580538353273,-23.538806459995044
589,2162.5335020371285,-99.78374664979629,,-77.10897036476534,-68.04390842989744,-26.445319389359902,362.3922185712206,-77.58776224235928,-29.308925324658485,45.85706361836521,-15.455599037583312,-84.02487553488626,-19.780563615213143,-54.59580538353267,-23.53880645999501
590,2189.7047840485834,-99.78102952159514,,-76.02715664454499,-69.1219873300087,-24.23920661275194,330.08478373448804,-78.43932830759412,-27.769738765263064,45.73432587621762,-13.536921224348964,-84.06218802263524,-18.100542559754572,-53.89285794424605,-23.12836196908725
591,2021.3837156391876,-99.79786162843608,,-77.08146322491139,-69.63188767183333,-24.23920661275193,359.8834658927904,-79.55468398420518,-30.618712265642355,45.6944059549589,-14.055060678022024,-83.68856196905287,-16.617521517785782,-54.079188167869944,-24.859204112388255
592,1688.9423933269327,-99.8311057606673,,-77.08146322491139,-71.27053308800464,-27.358326612393512,322.5656713098047,-78.55029403512107,-30.69353522300289,39.12416947216726,-10.857879827391715,-83.81699538209674,-18.577422969555236,-54.221674442445845,-24.859204112388255
593,1398.3449685690427,-99.8601655031431,,-78.50881756965063,-71.14467936724564,-28.033927543382788,358.1120397862018,-79.30882077295767,-35.213304216381545,33.378919789587094,-12.6984009039521,-83.9382111135489,-20.528495746301424,-54.22167444244583,-25.013534547594507
594,1295.7833807632915,-99.87042166192367,,-76.84816794769011,-71.58017547601165,-26.440485873019735,308.31065161219044,-80.20504663458692,-34.93546390943929,33.52842378294609,-10.215154943072813,-84.80094129152786,-20.551466865432676,-54.05282537231789,-23.465170095530564
595,1428.7720787244302,-99.85712279212756,,-76.91431603926817,-71.68980223369154,-24.59704521687375,325.6052413507905,-80.94756517223745,-35.53827872885117,34.26193074470356,-9.926241868229235,-83.74141694289472,-18.794027018798086,-53.565667428078626,-25.1884688899925
596,1506.4891083738335,-99.84935108916262,,-77.41189501698975,-71.07603093765921,-24.756797239719365,333.7699723899839,-81.55266052738675,-33.21655540047729,27.766622194936264,-9.696472086728413,-83.94411341242304,-13.132698161635547,-51.33508580345003,-26.773162207952396
597,1431.535423450576,-99.85684645765495,,-77.85918422457412,-71.26453490013786,-26.702591306865962,350.4433424527657,-81.45910890129696,-32.32295558883686,25.475938894817986,-10.595134610122681,-84.0287068269366,-16.616524324178172,-50.31715330526405,-26.828608478384186
598,1447.1076024540066,-99.8552892397546,,-78.53782991884003,-71.31640397071519,-26.443797740013775,370.312694035304,-80.59794192525862,-34.02285120231677,26.535596812600115,-14.958659780824002,-82.92748154572568,-18.802526317750445,-51.633332346246455,-26.427220353595217
599,1128.1781163143046,-99.88718218836857,,-79.7971377846284,-72.06370467045777,-28.8737966450216,366.56161064458234,-79.67364154424558,-34.37878178006807,21.47486805718477,-21.06575758134945,-83.33714692167608,-20.139704922616286,-51.893458253858896,-26.42722035359526
600,1204.3804747891008,-99.87956195252109,,-79.93092161923913,-72.0394016652053,-30.139955165040668,356.07552295979843,-78.05037299870618,-34.636653540484566,23.82621770028617,-17.429734135867935,-83.33388460130188,-18.536647358975568,-52.99807933439201,-28.036180066385075
601,1567.8285879293724,-99.84321714120706,,-77.91263190159825,-72.24704496849736,-29.8787374504612,386.7528882937869,-78.10012298531811,-31.283967498769826,23.658687819000647,-16.953552078358026,-83.24596420583167,-18.510013653901147,-49.81217051440685,-29.234827685298182
602,1846.862192808276,-99.81531378071918,,-78.10034324521074,-72.42895252696052,-29.51775282987151,404.11146754944457,-77.03035790387432,-26.830057389432216,28.758030095518183,-12.637446154953857,-84.29574765210887,-20.980450262815296,-48.14631489637916,-29.23482768529817
603,1399.0042223976768,-99.86009957776022,,-78.3268527445707,-74.31550393419018,-30.257188546187308,414.7790987757508,-78.7494907868165,-26.826907897973072,20.492637565605378,-15.84381218920421,-84.61327582852283,-21.36915163501164,-48.146314896379195,-29.234827685298203
604,1418.8604446738166,-99.85811395553263,,-78.2781297819719,-74.8535002892345,-30.25718854618733,438.97961165920145,-78.35250365776851,-26.116488522779647,26.085251642936736,-17.095419972508342,-85.0641299935106,-23.250305300224248,-47.75424884893993,-30.986037705354963
605,1324.231077651579,-99.86757689223484,,-78.32672456993168,-74.25186609756669,-30.00731414976051,398.54956963117354,-78.20584012807838,-26.834462617561805,26.758329886331822,-20.890568880442373,-84.75124422661274,-20.206723237189884,-49.05867796045681,-31.386421166835287
606,1309.366890706176,-99.86906331092939,,-79.01345837882752,-75.22576194954944,-26.674235500255293,399.81440636384195,-78.68583705146955,-26.723568796866882,32.95637517132197,-20.865987799846064,-84.05280435202917,-23.44502936617974,-49.058677960456876,-32.76089397504995
607,1599.9504936089772,-99.8400049506391,,-77.3142423200091,-74.03459515756248,-27.040864322753965,413.136153958744,-79.63323268322632,-28.90254187647964,38.20174873877331,-17.041946589899126,-84.00675717727052,-18.42080752406925,-49.05867796045686,-34.24762408429728
608,1644.8057590500232,-99.835519424095,,-78.87632753670172,-72.60250483582986,-28.138751191226852,422.05095857929234,-79.067873870739,-30.615484545431404,41.05016849833956,-15.532331708238656,-83.08862702864438,-20.194657570626195,-49.415977716047536,-35.86981904220045
609,1544.3113140512098,-99.84556886859488,,-79.77499048348497,-72.94540270990954,-25.326491896142766,407.6628667737004,-79.86896149452085,-34.49799559557963,44.83879594904834,-14.992983544518868,-83.42467751629563,-17.501920840895025,-48.788450347018674,-34.51694958289428
610,1790.717497305268,-99.82092825026947,,-78.51317978213169,-72.82989075623507,-27.13543970706511,406.1636766937855,-80.34828658427742,-32.976083452664675,48.21683441670848,-16.812400135425666,-82.01305134972307,-16.442249683479858,-49.28578355911238,-32.81135037454611
611,1467.1846779487798,-99.85328153220512,,-80.35645541060119,-71.54680364348931,-28.754434710582878,393.53181612383025,-80.0878073195624,-33.19003541023455,51.121044018419795,-17.902368691460612,-82.21913348634796,-21.821485851011314,-51.536166974830024,-32.859143075642216
612,1596.0906393371959,-99.84039093606629,,-79.72868658705457,-71.12501158604734,-30.52660803288442,415.08010367807896,-80.08780731956242,-35.0490571786069,54.812134236739716,-17.67892226013512,-81.65403640996158,-21.565156040183876,-50.75844043618514,-34.75329096486934
613,1642.0254941628405,-99.83579745058371,,-79.72868658705457,-72.73057386522648,-30.396888778237408,426.1440595663518,-80.0052827580163,-34.704115896524044,56.357129024436084,-15.672932435202803,-81.09677087731468,-19.85828851322222,-52.283975874474756,-34.815541096896816
614,1383.1777377454403,-99.86168222622545,,-80.69978594369113,-72.19458744524015,-28.85225226192858,405.23159675899467,-80.50654979651384,-39.14426033818318,51.1883783726516,-15.251789398204496,-80.25119796154831,-19.900502586445956,-53.18678880624819,-36.29747062137951
615,1198.015932593755,-99.88019840674063,,-80.67148650959095,-71.40176509133661,-31.537944066989375,374.37510963964513,-80.51626654403837,-40.36869890973747,55.29168457790039,-14.95679429300656,-80.17670157898637,-26.956658730277596,-51.92426434397156,-37.52067887596049
616,1385.0025631191656,-99.86149974368809,,-80.24632416854531,-71.36528775089181,-31.374402402986913,373.8105084160861,-80.06935715595046,-40.475053477684575,58.03950437398213,-7.861101769920975,-80.65651316903762,-26.73686264811068,-53.11577139607273,-34.39409064004981
617,1477.7542166148191,-99.85222457833852,,-78.97299433316864,-71.43737658471964,-31.20974006028552,383.46405771438003,-80.1616201916307,-44.37795143428265,54.80904512876459,-4.860713834177877,-80.12249089175185,-23.99742603046745,-54.070373286278574,-34.39409064004981
618,1354.9331364348939,-99.86450668635652,,-78.8232901634939,-72.50939793770716,-34.15313609010736,368.3118390256828,-78.95469938636941,-45.61271575977523,51.71033435030008,-8.083948356370529,-79.2825335649368,-27.77515767112615,-52.86264053235704,-32.956394143610304
619,1493.0052526353982,-99.85069947473646,,-77.70596556501839,-72.23449191708424,-36.089889566657554,380.29622656908975,-77.88841751376937,-45.75580630112438,55.049017830228685,-8.218357654647235,-79.14806824780936,-30.69349761227801,-52.53420865739734,-32.8896707175277
620,1620.1291701260895,-99.83798708298738,,-78.4229779443202,-71.35626252511354,-38.894621266979534,371.33424789467375,-78.42911121481777,-45.776170117405314,56.985770492029374,1.4023317754125353,-78.3754765336454,-30.80500824805665,-51.32085105953919,-32.88967071752767
621,1582.6271106215656,-99.84173728893785,,-78.01375910429343,-71.9893522146824,-40.33988104240274,372.12400053540205,-79.05603910130668,-46.3414263662116,55.91293380107278,-1.5234857236184451,-78.41220257559138,-28.74322320199224,-48.78140728936481,-32.889670717527665
622,1655.925333099495,-99.83440746669005,,-77.855811971422,-73.38660602841782,-38.84614349639117,363.7920261232959,-79.15924416488836,-45.40613658283916,59.07107126679123,0.8824755824907937,-79.32349522315535,-23.85975061401223,-48.6443089874566,-32.8896707175277
623,1648.1360060427323,-99.83518639939572,,-77.37373642209481,-72.57723748446395,-41.38863981607981,362.3790332116981,-78.62769478986927,-44.20885040935668,62.04027975783448,-1.0025686108798393,-79.89819081815027,-25.686064884001738,-48.8035802028609,-32.99912338193906
624,1452.478580086326,-99.85475214199137,,-78.18923506051799,-72.94044085301334,-41.68160208372028,361.5383440604041,-78.63637096248503,-44.051201011667885,58.57990524458445,-1.0072701424865382,-81.2507302932592,-25.211255154167787,-46.677822754088695,-34.82830390669144
625,1292.100021344079,-99.8707899978656,,-77.72713552348553,-73.15607548857201,-47.67922111176528,376.15148146121874,-79.062511088621,-44.97125317451641,58.606797690974965,-0.884936135153791,-82.1707685466279,-23.020030976384863,-46.53236936594863,-34.73539156096863
626,1438.6131950989316,-99.8561386804901,,-76.72464878671137,-72.3901693429754,-46.715168189364356,383.1114360584877,-79.06301471199951,-45.708308383204646,58.49706559737709,-0.5817533910628891,-81.91797412299093,-23.48469498061968,-44.86089472434398,-36.358094539528665
627,1495.6151812094565,-99.85043848187905,,-77.84772850207847,-71.09186774752129,-48.06913910735972,372.56981421369045,-79.65357638759836,-43.24655851529469,60.715875614992655,5.975166629384621,-81.88194994431169,-22.15636142076415,-46.30746008465382,-36.1003669192554
628,1528.2139094429929,-99.8471786090557,,-77.27657972960685,-73.03198234078569,-48.19752195258257,372.6077834121859,-79.4753709427659,-46.14591367209591,60.35819500389219,10.41227030329297,-81.48615449788525,-20.39342453965911,-44.79073544620422,-36.0338810502316
629,1855.6762489056312,-99.81443237510945,,-75.85433627817375,-74.4795153409238,-47.038801315136894,379.4705939138617,-79.4882790047942,-39.25148187012151,56.78891389472467,10.97963790440668,-81.4915597017756,-20.185369783165797,-41.97012100323395,-36.195116044994634
630,1645.7022618762626,-99.83542977381238,,-75.38395702116416,-75.88478851544505,-47.03511713410747,362.7977013972933,-79.50501711270888,-38.937774804227786,55.42675737997968,7.185311413733575,-81.46283914550257,-18.434938680094227,-42.18335334413796,-37.944367244060885
631,1915.4262175011875,-99.80845737824988,,-74.05127739052017,-75.70861506698579,-42.45400150780965,353.2249556182625,-79.61943610475869,-37.50688298492758,50.23812888651427,9.54089455613969,-81.01709534363917,-19.785859949112204,-41.1740995056601,-37.944367244060885
632,1995.0495819797213,-99.80049504180202,,-73.64019766220423,-75.83851552117302,-42.660782649040264,340.2841700303715,-79.1028026157691,-40.04366351624786,50.74760108769261,15.41792344209789,-80.69962386347058,-19.385856882104026,-41.04806345740079,-37.944367244060864
633,2131.6666246960594,-99.7868333375304,,-72.92400687396167,-76.28781962466643,-41.56724206176039,332.08613039994043,-79.47098943550213,-39.64521635569794,61.20434095296119,12.971432568198328,-81.25011929675173,-17.609257478040917,-39.066462382269506,-38.08750767837551
634,1992.8385740858505,-99.80071614259141,,-73.1230681320619,-78.26474386724783,-41.87118358549634,335.8237389662845,-79.32018367620394,-36.61028984988008,63.520878689290484,6.848957514584342,-81.12939745336196,-19.60194951861801,-37.40973524349444,-38.08750767837547
635,2343.7892469304056,-99.76562107530695,,-74.62904996610821,-76.71253101974432,-39.42591518771149,321.6338520477474,-76.41359196039542,-35.75388336053519,63.827274304084526,7.351076153271707,-81.88584159535324,-21.14044652422259,-36.89427906753957,-35.3461040896591
636,2309.8287559575265,-99.76901712440424,,-73.78963721142189,-76.21617979556402,-38.30715319487713,303.77436508543684,-77.14589056091961,-34.271304409348204,64.06792820807618,12.52442277195378,-82.5791497653751,-24.1894706213724,-37.32938886946609,-35.19642367660353
637,2301.691679142467,-99.76983083208574,,-73.66362585186141,-76.89172983470617,-38.14266794956039,310.8836257914634,-75.17330810889815,-35.758456606915146,60.31955822347872,11.613309827256856,-83.01821095743833,-24.222720467260384,-37.47481745226998,-35.19642367660354
638,2714.7082456355683,-99.72852917543645,,-73.17198735438386,-75.81375975802396,-38.74986797392197,309.0771468915226,-74.50573999056456,-29.241962448838155,62.46815792667781,9.991707066109878,-83.31365728190625,-24.015335348351652,-36.959220215976444,-35.19642367660359
639,3130.3589249189804,-99.6869641075081,,-71.12535073675649,-76.97670520179159,-43.14742581611372,301.83610880283265,-74.49036833941842,-30.12321518336476,69.83712260963257,15.733867458623552,-82.59594252734148,-19.07206176529287,-35.54854872843328,-35.19642367660356
640,3296.2675071026397,-99.67037324928974,,-72.00847834995862,-76.248469808655,-40.3033455350945,293.52121157749036,-73.10588344389188,-24.127642689497918,73.9464346906664,9.150598370817175,-84.30369350604762,-19.009177436991965,-33.87412363913316,-35.196423676603594
641,3340.253758780028,-99.665974624122,,-72.59220731209498,-74.2981515229356,-41.56038009431926,297.0663748061264,-74.33776814782244,-28.866280876286808,75.77114286731799,11.38189887919372,-83.60416614957353,-19.15724837377247,-34.936264163400885,-33.698275831286026
642,3720.1518990930376,-99.6279848100907,,-71.18082583716195,-72.76028659756446,-45.0963453596723,341.9892240342997,-74.91330845114412,-30.865200936422156,72.75332774767034,14.363871483057178,-83.45415421535084,-20.78655931966933,-34.40325585638489,-33.71150285210381
