datetime,opening_price,high_price,low_price,trade_price,candle_acc_trade_price,candle_acc_trade_volume
2020-10-10 00:00:00,412900,429300,411800,424400,20655430811.935658,48938.393122186935
2020-10-11 00:00:00,424600,429300,419100,423800,14397101388.598108,33969.90056614449
2020-10-12 00:00:00,424100,439400,419300,437700,21441406161.862198,50049.58096406744
2020-10-13 00:00:00,437800,449200,430300,436100,23471477019.329494,53311.733410061366
2020-10-14 00:00:00,436000,444100,432300,438500,16865468632.909664,38470.641616759734
2020-10-15 00:00:00,438500,438900,426200,432400,14714662291.330101,34036.432146346015
2020-10-16 00:00:00,432000,437700,417200,422100,21455216232.84697,50303.141391904326
2020-10-17 00:00:00,422200,424700,419000,423800,11894565781.289433,28174.704079540657
2020-10-18 00:00:00,423800,433300,421100,430800,9203501480.552904,21563.458010500988
2020-10-19 00:00:00,431200,435600,427100,432900,13348004769.166069,30967.068030099104
2020-10-20 00:00:00,433100,437500,419000,422700,19336159056.3248,45117.86255800454
2020-10-21 00:00:00,422600,438400,420300,438100,23350917448.514385,54406.25132367359
2020-10-22 00:00:00,438300,465800,435400,464200,40229104476.35695,89702.04078238591
2020-10-23 00:00:00,464300,471000,457400,466200,24586689895.331944,52798.711480731195
2020-10-24 00:00:00,465500,467600,454900,466400,12548590152.51655,27137.748556738952
2020-10-25 00:00:00,466600,469600,457200,460200,14882743617.251158,32159.922475166837
2020-10-26 00:00:00,460200,461300,451200,454300,18509559544.63341,40484.50030778959
2020-10-27 00:00:00,454200,455900,433700,452800,24708856977.86813,55542.629408939705
2020-10-28 00:00:00,453100,459600,430400,436200,29078088117.297997,64997.2959329597
2020-10-29 00:00:00,436200,443500,431600,439800,20119850813.454056,45883.50780354512
2020-10-30 00:00:00,440100,443500,425000,428700,19144267701.27181,44161.38707767886
2020-10-31 00:00:00,429000,444100,429000,440500,15889424569.897026,36343.71688708614
2020-11-01 00:00:00,440100,442300,435200,438300,8900867020.366692,20281.698704361144
2020-11-02 00:00:00,438300,456600,429600,437500,28925381545.107384,65118.27541378533
2020-11-03 00:00:00,437400,440800,423000,435400,17959161814.240536,41632.09812722205
2020-11-04 00:00:00,435600,440900,430100,433800,15951564079.98592,36620.567002178825
2020-11-05 00:00:00,434100,464300,433800,463900,46234815039.67575,101844.10994681125
2020-11-06 00:00:00,464100,498900,456100,492900,53456664136.81515,111542.16383721602
2020-11-07 00:00:00,492900,522500,484700,499100,31721759699.610462,62575.93786375948
2020-11-08 00:00:00,498900,508000,480000,507000,30261715482.607998,61309.14303292762
2020-11-09 00:00:00,507000,513000,492500,495200,26759225538.231735,53268.478917182496
2020-11-10 00:00:00,495500,504500,488500,495100,24175584175.469536,48616.483496732995
2020-11-11 00:00:00,494600,516500,491100,511500,21966895377.119465,43255.583691773216
2020-11-12 00:00:00,512000,522500,504000,507000,23043595626.082138,44993.27260394367
2020-11-13 00:00:00,507000,522000,501500,519500,22337416133.79478,43642.190090054784
2020-11-14 00:00:00,520000,525500,501500,509500,19902292560.03672,38741.475055757444
2020-11-15 00:00:00,509500,512500,502000,505000,11683000944.212433,23021.143391936293
2020-11-16 00:00:00,505500,507000,490000,505000,23875518470.350735,47969.97661694939
2020-11-17 00:00:00,504500,515500,502000,514000,26120822256.823444,51306.61785418819
2020-11-18 00:00:00,514500,545000,505500,519500,59422498563.469,112802.50867511376
2020-11-19 00:00:00,519000,534000,512500,528000,30237319084.779877,57623.98581591233
2020-11-20 00:00:00,528000,565000,521500,558500,41890677852.995636,76902.18015738699
2020-11-21 00:00:00,559000,585500,553000,585000,48211737553.38625,84950.0473101769
2020-11-22 00:00:00,584500,615000,565500,585000,76017231365.34181,128758.63036866975
2020-11-23 00:00:00,585000,658000,584000,648000,80342811380.10759,127619.36517771691
2020-11-24 00:00:00,648000,685500,638000,659500,105546083203.85883,158359.20649946594
2020-11-25 00:00:00,658500,672000,639500,652000,70067481383.12163,107018.7517237391
2020-11-26 00:00:00,652000,653500,538500,566000,110482752537.26581,184562.6941175026
2020-11-27 00:00:00,565500,597500,550500,567000,52477330018.83962,91204.80739940032
2020-11-28 00:00:00,567500,586000,554000,581500,24513233642.346786,42704.0606644659
2020-11-29 00:00:00,581500,614500,579500,607500,35426995128.705086,59283.072977914046
2020-11-30 00:00:00,607500,660000,604000,648000,59897757581.344215,94064.40573580535
2020-12-01 00:00:00,649000,692500,623000,672000,101098804390.40445,153761.214966251
2020-12-02 00:00:00,672000,679500,639500,648500,47961286748.70988,73203.11895389855
2020-12-03 00:00:00,649000,672500,644000,665500,32550064310.065044,49531.02734661765
2020-12-04 00:00:00,666500,676500,635500,646000,40445603359.17622,61545.11333445036
2020-12-05 00:00:00,646000,652500,618000,643000,27030687250.360554,42494.814944118974
2020-12-06 00:00:00,642500,659000,636500,646500,17684876043.13927,27326.084962382098
2020-12-07 00:00:00,647000,653500,641000,645000,21080722696.939045,32579.592882822548
2020-12-08 00:00:00,645000,647000,619000,627000,24982804750.83432,39425.676305136745
2020-12-09 00:00:00,627000,629000,576000,623000,49122173656.17368,81367.51385272497
2020-12-10 00:00:00,623000,630000,602500,604000,28773600083.23726,46723.22284437576
2020-12-11 00:00:00,605000,620500,589000,607000,34225772351.363926,56938.00171367474
2020-12-12 00:00:00,607500,613500,592000,604500,23400771176.77099,38690.83437665006
2020-12-13 00:00:00,604000,640000,601500,635000,28095573391.29877,44904.97499791894
2020-12-14 00:00:00,634500,645500,626500,633500,32919819126.587605,51644.02914000382
2020-12-15 00:00:00,634000,648500,632500,636500,29412925073.419247,45936.440824651465
2020-12-16 00:00:00,636500,675500,631000,670000,41968381205.58965,64562.95729917486
2020-12-17 00:00:00,670000,725500,664500,713000,102900955394.34409,147697.7942955711
2020-12-18 00:00:00,713000,721000,680000,700000,65001967755.07073,92409.06250940583
2020-12-19 00:00:00,700000,723500,693500,717500,34143730864.270447,47961.928635353055
2020-12-20 00:00:00,717500,732500,707000,712500,42027481444.3741,58512.834550962354
2020-12-21 00:00:00,712500,720000,662500,687000,82542872674.46075,118742.45938551886
2020-12-22 00:00:00,686000,692500,655000,688500,59847914779.0659,88251.30557097652
2020-12-23 00:00:00,689000,719000,666000,690500,76148780752.84915,109766.15216025042
2020-12-24 00:00:00,689500,694500,630000,667000,76744906733.43703,116040.320106567
2020-12-25 00:00:00,667000,700000,663500,685000,46299592443.92667,67676.11885650478
2020-12-26 00:00:00,684000,700000,669000,693500,41634184644.708755,60604.469110705664
2020-12-27 00:00:00,694000,770000,689500,761500,120264233872.56104,167258.64267547426
2020-12-28 00:00:00,762500,824000,731500,818500,163843463029.53662,207862.05047411716
2020-12-29 00:00:00,818500,828500,774500,807000,110216337877.54767,136731.99053815057
2020-12-30 00:00:00,807000,829000,794500,814500,75029531370.46332,92369.47299503419
2020-12-31 00:00:00,814500,833500,806500,814500,64552443671.9574,78605.82781401376
2021-01-01 00:00:00,814500,826500,807000,811500,42948183360.40725,52607.69126064975
2021-01-02 00:00:00,811500,851000,790000,835500,75927782172.15147,92823.48399502052
2021-01-03 00:00:00,835500,1059000,834000,1026000,217275150388.80698,235579.64789239573
2021-01-04 00:00:00,1026000,1335000,970000,1190000,786381150679.0126,692829.2273535387
2021-01-05 00:00:00,1189000,1291000,1116000,1185000,462103072175.63293,389703.0921051483
2021-01-06 00:00:00,1185000,1320000,1170000,1263000,409129311226.9761,330430.9995328891
2021-01-07 00:00:00,1266000,1375000,1257000,1360000,309554165949.39014,233238.18682576827
2021-01-08 00:00:00,1360000,1458000,1231000,1438000,441426804164.57904,322022.54073780624
2021-01-09 00:00:00,1438000,1445000,1338000,1402000,244420761118.15933,175151.18595384975
2021-01-10 00:00:00,1400000,1529000,1365000,1458000,344532776896.6241,234908.4599545428
2021-01-11 00:00:00,1458000,1490000,1100000,1168000,637671313125.1661,501173.81630689686
2021-01-12 00:00:00,1174000,1290000,1029000,1156000,468921545697.2802,400702.85724080645
2021-01-13 00:00:00,1156000,1247000,1130000,1176000,210465600241.2962,177675.48560157954
2021-01-14 00:00:00,1177000,1335000,1171000,1324000,219830643112.37833,175443.5554892002
2021-01-15 00:00:00,1324000,1365000,1262000,1316000,277065181574.67694,209358.55887984022
2021-01-16 00:00:00,1316000,1363000,1202000,1353000,270375986193.25623,207779.38955488268
2021-01-17 00:00:00,1353000,1416000,1300000,1335000,228673914484.541,167827.2102376012
2021-01-18 00:00:00,1335000,1389000,1321000,1355000,145034083654.56442,106997.9007238943
2021-01-19 00:00:00,1355000,1560000,1342000,1535000,323300173984.7554,220052.55165275547
2021-01-20 00:00:00,1535000,1560000,1376000,1449000,387335621319.2227,260442.39474946985
2021-01-21 00:00:00,1449000,1534000,1334000,1363000,364901243001.4347,255045.8308862917
2021-01-22 00:00:00,1364000,1395000,1133000,1368000,518610433517.54407,405553.6899399387
2021-01-23 00:00:00,1368000,1404000,1328000,1356000,234370124555.58157,171108.5614294906
2021-01-24 00:00:00,1355000,1481000,1352000,1432000,217287349066.1984,152106.86279909892
2021-01-25 00:00:00,1432000,1618000,1431000,1544000,318903295043.96985,206827.06321449968
2021-01-26 00:00:00,1544000,1581000,1401000,1415000,312087351979.0015,209822.23015416836
2021-01-27 00:00:00,1414000,1517000,1363000,1388000,248615613999.84338,172819.44867536268
2021-01-28 00:00:00,1388000,1498000,1375000,1492000,264705411174.20596,184386.93897222163
2021-01-29 00:00:00,1492000,1528000,1424000,1486000,305305263204.4737,206433.20528703206
2021-01-30 00:00:00,1484000,1530000,1451000,1488000,175989384694.3875,118027.1437814519
2021-01-31 00:00:00,1489000,1498000,1450000,1466000,135456365629.02025,91694.8026983552
2021-02-01 00:00:00,1465000,1477000,1412000,1432000,202249196475.11136,140212.8295840136
2021-02-02 00:00:00,1432000,1557000,1425000,1533000,203948417560.93356,135812.16560266566
2021-02-03 00:00:00,1535000,1679000,1525000,1645000,300228528018.66693,184882.6619978278
2021-02-04 00:00:00,1644000,1795000,1624000,1703000,358248498617.6732,207433.90677898104
2021-02-05 00:00:00,1703000,1847000,1670000,1838000,216789329350.85272,123598.9134736312
2021-02-06 00:00:00,1837000,1855000,1765000,1799000,206334125859.04575,114016.45619594547
2021-02-07 00:00:00,1798000,1823000,1678000,1694000,185742345264.77994,105753.82325100417
2021-02-08 00:00:00,1694000,1811000,1638000,1796000,218434088507.7434,125070.82885241299
2021-02-09 00:00:00,1796000,1921000,1771000,1867000,256287711056.76474,139142.2865972758
2021-02-10 00:00:00,1867000,1916000,1834000,1855000,184352479058.00204,98234.23245657787
2021-02-11 00:00:00,1855000,1927000,1820000,1902000,152597992058.09863,81064.25876971241
2021-02-12 00:00:00,1902000,1933000,1883000,1908000,130785776922.61304,68311.27304150618
2021-02-13 00:00:00,1906000,2015000,1906000,1956000,175581030752.55975,89336.98674853635
2021-02-14 00:00:00,1955000,1983000,1908000,1923000,130091885512.3898,66634.87922587436
2021-02-15 00:00:00,1923000,1969000,1830000,1941000,152598193970.78113,79780.81031770066
2021-02-16 00:00:00,1941000,1994000,1920000,1964000,114557820175.70998,58302.03341482093
2021-02-17 00:00:00,1963000,2023000,1930000,2006000,147165413237.8527,74278.04649250396
2021-02-18 00:00:00,2006000,2139000,1993000,2136000,142415912671.45834,68354.04389734854
2021-02-19 00:00:00,2136000,2187000,2119000,2150000,123548101554.92068,57401.53207643558
2021-02-20 00:00:00,2151000,2339000,2150000,2282000,178635861338.74292,79286.99202232283
2021-02-21 00:00:00,2282000,2310000,2120000,2225000,159144990460.45493,71569.15359814442
2021-02-22 00:00:00,2223000,2231000,1750000,1973000,326486169899.18616,158864.342538117
2021-02-23 00:00:00,1972000,2076000,1509000,1700000,414502089337.8661,231980.12674029256
2021-02-24 00:00:00,1702000,1913000,1635000,1837000,249662381802.4694,138860.993486007
2021-02-25 00:00:00,1838000,1894000,1767000,1845000,423910687453.0198,231248.82238832352
2021-02-26 00:00:00,1847000,1854000,1631000,1734000,381761990135.48175,222794.12590412793
2021-02-27 00:00:00,1734000,1780000,1632000,1690000,207404756023.56686,121993.50458718874
2021-02-28 00:00:00,1690000,1743000,1510000,1561000,281138883445.0964,171288.42021311482
2021-03-01 00:00:00,1563000,1738000,1480000,1725000,250600613747.04395,153722.1843651833
2021-03-02 00:00:00,1725000,1834000,1704000,1785000,226363912765.32233,128069.68761722007
2021-03-03 00:00:00,1782000,1865000,1683000,1803000,249003613967.21045,141331.60742781113
2021-03-04 00:00:00,1803000,1853000,1766000,1807000,252754766509.04163,140166.98873184485
2021-03-05 00:00:00,1807000,1840000,1691000,1731000,382146229090.58044,219960.0651294604
2021-03-06 00:00:00,1732000,1834000,1691000,1792000,163074449769.9478,91788.75041879839
2021-03-07 00:00:00,1792000,1933000,1788000,1878000,175735891188.52505,93056.27915508939
2021-03-08 00:00:00,1879000,2000000,1866000,1987000,375452271622.7491,191175.43294817585
2021-03-09 00:00:00,1987000,2135000,1976000,2089000,398932526116.9137,191279.82523761733
2021-03-10 00:00:00,2090000,2149000,2020000,2105000,166907499852.8467,79872.53917296356
2021-03-11 00:00:00,2103000,2131000,2000000,2069000,169477677006.53064,82274.95628663711
2021-03-12 00:00:00,2068000,2103000,2013000,2039000,123978972620.80136,60090.33940047162
2021-03-13 00:00:00,2039000,2182000,2005000,2156000,143762240332.4448,68767.71660694269
2021-03-14 00:00:00,2156000,2235000,2131000,2153000,130304161299.93187,59630.14768988847
2021-03-15 00:00:00,2151000,2185000,2002000,2059000,179124177336.64612,85832.25598448823
2021-03-16 00:00:00,2061000,2114000,1985000,2071000,125671352854.16525,61238.12046349996
2021-03-17 00:00:00,2071000,2100000,2002000,2056000,97983670324.85464,47624.418031020556
2021-03-18 00:00:00,2055000,2145000,2045000,2084000,103999401448.32939,49442.34487810369
2021-03-19 00:00:00,2083000,2131000,2020000,2114000,95781228494.065,45789.24077703031
2021-03-20 00:00:00,2115000,2172000,2101000,2142000,80463532886.75035,37728.80401744201
2021-03-21 00:00:00,2144000,2159000,2060000,2093000,103096564726.62343,49122.75392074236
2021-03-22 00:00:00,2094000,2114000,2059000,2096000,68646264129.27153,32818.831085613754
2021-03-23 00:00:00,2094000,2098000,1958000,2014000,125650517024.30588,62410.65363451043
2021-03-24 00:00:00,2017000,2074000,1990000,2059000,71939711205.43558,35476.163833089675
2021-03-25 00:00:00,2061000,2068000,1881000,1966000,120748483646.36595,61759.51697037474
2021-03-26 00:00:00,1968000,1994000,1936000,1975000,58716389649.18924,29855.867033131686
2021-03-27 00:00:00,1975000,2042000,1967000,2019000,49905193440.234856,24786.8967816764
2021-03-28 00:00:00,2020000,2052000,2014000,2037000,42272010342.95455,20790.11894352081
2021-03-29 00:00:00,2036000,2120000,2015000,2110000,70802522142.97948,34330.496502589376
2021-03-30 00:00:00,2110000,2194000,2092000,2188000,94338277963.56047,43847.249135302256
2021-03-31 00:00:00,2187000,2233000,2151000,2206000,88235856047.78763,40216.753634028566
2021-04-01 00:00:00,2206000,2378000,2201000,2360000,155764351466.63693,67370.17515740352
2021-04-02 00:00:00,2360000,2562000,2340000,2560000,118967637006.17871,48715.86195850096
2021-04-03 00:00:00,2560000,2684000,2523000,2663000,137093286814.92609,52124.61515087518
2021-04-04 00:00:00,2663000,2675000,2507000,2628000,143115008348.93695,55166.85581685915
2021-04-05 00:00:00,2628000,2762000,2592000,2746000,158308466163.7395,59482.901974236105
2021-04-06 00:00:00,2745000,2851000,2720000,2786000,224296889060.39066,80311.10677265309
2021-04-07 00:00:00,2783000,2894000,2330000,2549000,312470719084.42834,116437.1843769918
2021-04-08 00:00:00,2547000,2648000,2473000,2635000,143600789351.32108,56080.08721041745
2021-04-09 00:00:00,2635000,2733000,2608000,2679000,190484535596.04156,71397.9499492312
2021-04-10 00:00:00,2674000,2850000,2661000,2802000,154312197479.195,55775.007225626694
2021-04-11 00:00:00,2801000,2825000,2714000,2790000,167273226159.85117,60085.10199856087
2021-04-12 00:00:00,2791000,2826000,2769000,2782000,109131311951.03824,39022.937041272504
2021-04-13 00:00:00,2777000,2888000,2755000,2887000,151155198580.8181,53732.027378969506
2021-04-14 00:00:00,2887000,3018000,2825000,2972000,219243683178.87897,74337.98216070728
2021-04-15 00:00:00,2972000,3131000,2957000,3098000,150707172885.70096,49098.94468669405
2021-04-16 00:00:00,3098000,3225000,2990000,3129000,232690260945.25342,74695.99361717529
2021-04-17 00:00:00,3124000,3200000,3045000,3064000,193628293453.08456,62180.69667730445
2021-04-18 00:00:00,3063000,3088000,2685000,2825000,366952415388.8951,126794.78995361264
2021-04-19 00:00:00,2824000,3037000,2805000,2821000,254605197373.88513,86933.2984183337
2021-04-20 00:00:00,2821000,2902000,2497000,2733000,265902804572.44727,99173.4878969258
2021-04-21 00:00:00,2732000,3054000,2674000,3054000,178878946493.4616,61793.90490026268
2021-04-22 00:00:00,3053000,3160000,2857000,3135000,328473491182.9604,109315.98025605972
2021-04-23 00:00:00,3135000,3159000,2395000,2655000,506066872080.3237,186445.1586917197
2021-04-24 00:00:00,2655000,2844000,2604000,2649000,178030366304.30368,65598.99203948445
2021-04-25 00:00:00,2642000,2848000,2607000,2844000,133921521483.91714,48864.529808993095
2021-04-26 00:00:00,2844000,2977000,2634000,2917000,187139854287.592,65552.60862023353
2021-04-27 00:00:00,2917000,3088000,2880000,3084000,144619708440.10413,48458.407278857274
2021-04-28 00:00:00,3083000,3197000,2981000,3138000,184356195656.43024,59504.26394842828
2021-04-29 00:00:00,3137000,3297000,3096000,3263000,168418306060.8671,52607.26623415044
2021-04-30 00:00:00,3264000,3300000,3200000,3248000,132390964649.97815,40639.0506519884
2021-05-01 00:00:00,3248000,3437000,3238000,3413000,138752319175.9629,41634.51996111192
2021-05-02 00:00:00,3411000,3548000,3400000,3510000,158959950360.70685,45607.40162329461
2021-05-03 00:00:00,3509000,3849000,3495000,3811000,233317986851.12503,63039.09281506371
2021-05-04 00:00:00,3813000,4359000,3801000,4202000,565039873595.7146,137499.96776738897
2021-05-05 00:00:00,4200000,4255000,3974000,4037000,375793179886.45154,91320.40358440852
2021-05-06 00:00:00,4037000,4250000,3961000,4218000,335274130193.5034,80750.32455044439
2021-05-07 00:00:00,4216000,4303000,4049000,4158000,296327156001.6628,70784.17969844137
2021-05-08 00:00:00,4158000,4395000,4040000,4371000,229141221977.0874,54346.43010381586
2021-05-09 00:00:00,4371000,4947000,4333000,4738000,511249007398.90283,108880.51973089721
2021-05-10 00:00:00,4740000,5195000,4707000,5030000,380389368746.1543,76803.66867691475
2021-05-11 00:00:00,5029000,5214000,4730000,4899000,457916645690.76874,91967.97581201972
2021-05-12 00:00:00,4899000,5358000,4877000,5294000,362894824657.4423,70248.8905518974
2021-05-13 00:00:00,5296000,5297000,4400000,4819000,827187980719.5062,168245.17361263657
2021-05-14 00:00:00,4824000,4989000,4555000,4968000,424874871113.47894,89017.26184223253
2021-05-15 00:00:00,4969000,5084000,4750000,4794000,299179316857.7649,60742.32268397141
2021-05-16 00:00:00,4799000,4815000,4500000,4516000,291498408805.4413,62861.810026812374
2021-05-17 00:00:00,4515000,4538000,3756000,4106000,634422220235.3732,151029.45116561634
2021-05-18 00:00:00,4107000,4358000,3870000,4120000,415831543447.92676,100167.01056070102
2021-05-19 00:00:00,4116000,4293000,2576000,3382000,725793345517.5562,199761.25665109523
2021-05-20 00:00:00,3381000,3743000,3001000,3601000,590695188570.0355,173243.22907717596
2021-05-21 00:00:00,3604000,3703000,3116000,3240000,290116576528.9154,84870.26816113693
2021-05-22 00:00:00,3238000,3299000,2663000,2927000,438066420243.49207,146582.10553441753
2021-05-23 00:00:00,2927000,3000000,2370000,2463000,353071021475.716,131905.38208287567
2021-05-24 00:00:00,2463000,3000000,2142000,2917000,417274697431.83997,160933.0508087841
2021-05-25 00:00:00,2919000,3408000,2897000,3168000,496880062435.62054,158352.4024273031
2021-05-26 00:00:00,3168000,3482000,3080000,3354000,302224688626.29376,91035.9962572568
2021-05-27 00:00:00,3353000,3477000,3209000,3389000,255608291373.70605,76544.9177575427
2021-05-28 00:00:00,3386000,3396000,2930000,3106000,273044664279.41443,86422.75186220741
2021-05-29 00:00:00,3105000,3137000,2831000,2874000,234782248032.5258,78898.7921118447
2021-05-30 00:00:00,2873000,2972000,2640000,2813000,265056163614.1475,94029.93551816957
2021-05-31 00:00:00,2813000,3058000,2745000,2999000,244717062128.5461,84203.9144854694
2021-06-01 00:00:00,2999000,3223000,2999000,3078000,250213572006.39688,80545.689973319
2021-06-02 00:00:00,3077000,3233000,3004000,3212000,177997629580.80774,57452.99775325422
2021-06-03 00:00:00,3211000,3347000,3113000,3247000,197046273018.79395,61019.45572425059
2021-06-04 00:00:00,3245000,3330000,3018000,3118000,208338445739.8471,65675.90760788256
2021-06-05 00:00:00,3118000,3244000,3060000,3061000,183144797396.6078,57933.56597130562
2021-06-06 00:00:00,3061000,3184000,3040000,3153000,118755879532.49367,38118.78445562032
2021-06-07 00:00:00,3151000,3262000,3123000,3214000,123961267568.7261,38739.295590157526
2021-06-08 00:00:00,3213000,3232000,2742000,2769000,319464452799.9596,107702.93182070862
2021-06-09 00:00:00,2771000,2981000,2700000,2840000,205303289513.48364,71916.53730370021
2021-06-10 00:00:00,2842000,3039000,2840000,2919000,190829948933.04547,64403.093626972004
2021-06-11 00:00:00,2919000,2930000,2804000,2840000,108799413272.08157,38039.0854592602
2021-06-12 00:00:00,2842000,2863000,2622000,2811000,130513553443.88152,47632.09831099643
2021-06-13 00:00:00,2812000,2832000,2696000,2725000,74895129547.74228,27184.01750325076
2021-06-14 00:00:00,2723000,2978000,2723000,2949000,124898697186.72353,43469.6818395709
2021-06-15 00:00:00,2951000,3024000,2920000,2949000,96278928781.62363,32371.278134385488
2021-06-16 00:00:00,2947000,3000000,2811000,2820000,78207885475.82079,26929.706704635995
2021-06-17 00:00:00,2817000,2870000,2772000,2812000,103008191020.79065,36528.75376984533
2021-06-18 00:00:00,2810000,2833000,2651000,2662000,93771230065.61737,34359.81201988566
2021-06-19 00:00:00,2662000,2676000,2564000,2649000,91005743696.44005,34703.18211584582
2021-06-20 00:00:00,2649000,2659000,2431000,2504000,101323973801.39885,39856.29489120578
2021-06-21 00:00:00,2505000,2670000,2253000,2382000,201082725710.5186,82562.51446496126
2021-06-22 00:00:00,2382000,2388000,1980000,2118000,247598767488.4171,112937.99895519395
2021-06-23 00:00:00,2116000,2352000,2085000,2313000,175364024172.60287,78084.5562015619
2021-06-24 00:00:00,2311000,2316000,2201000,2287000,101984479946.46674,45067.875472087384
2021-06-25 00:00:00,2288000,2352000,2122000,2135000,108493925101.44498,48012.57404578692
2021-06-26 00:00:00,2135000,2186000,2018000,2077000,95734878836.80872,45542.59938196261
2021-06-27 00:00:00,2077000,2192000,2029000,2138000,75436365442.32408,35592.176950756264
2021-06-28 00:00:00,2138000,2393000,2107000,2373000,104306435789.53957,45502.59202566101
2021-06-29 00:00:00,2372000,2584000,2369000,2565000,141044378114.01065,56990.09192874594
2021-06-30 00:00:00,2565000,2589000,2415000,2472000,108746385289.1142,43459.98805344433
2021-07-01 00:00:00,2473000,2655000,2430000,2462000,136131750960.02765,53543.80864973197
2021-07-02 00:00:00,2462000,2514000,2360000,2482000,96730033979.54515,39665.04751059187
2021-07-03 00:00:00,2483000,2604000,2437000,2593000,66457895968.90354,26353.688709861177
2021-07-04 00:00:00,2592000,2729000,2550000,2694000,74546119812.12279,28186.087770232545
2021-07-05 00:00:00,2693000,2769000,2555000,2605000,108263052539.96074,40700.609481001666
2021-07-06 00:00:00,2606000,2721000,2533000,2685000,111297685342.31273,42015.78613075694
2021-07-07 00:00:00,2685000,2792000,2661000,2742000,91381369462.52252,33440.56258396744
2021-07-08 00:00:00,2744000,2767000,2521000,2567000,136526963709.1303,51720.51614812814
2021-07-09 00:00:00,2568000,2590000,2418000,2570000,121188583592.54414,48421.02885274634
2021-07-10 00:00:00,2571000,2579000,2471000,2493000,69165105261.68037,27459.326999767378
2021-07-11 00:00:00,2495000,2544000,2454000,2522000,58857375579.24019,23599.23627166013
2021-07-12 00:00:00,2525000,2548000,2466000,2477000,61605453162.212364,24555.70254206607
2021-07-13 00:00:00,2476000,2478000,2319000,2331000,86140588553.97261,36057.22671249773
2021-07-14 00:00:00,2331000,2387000,2212000,2371000,100317339243.77525,43834.81887558566
2021-07-15 00:00:00,2373000,2404000,2235000,2264000,93763837017.22319,40521.699359619335
2021-07-16 00:00:00,2264000,2309000,2186000,2258000,80295441315.8644,35668.19016128363
2021-07-17 00:00:00,2257000,2291000,2187000,2223000,49568947065.96015,22236.337825152295
2021-07-18 00:00:00,2223000,2341000,2211000,2258000,55368209749.48356,24110.45972417389
2021-07-19 00:00:00,2258000,2284000,2155000,2173000,66618707568.37094,30060.95222865962
2021-07-20 00:00:00,2171000,2185000,2040000,2095000,89889929831.08698,42847.05515709529
2021-07-21 00:00:00,2096000,2283000,2075000,2275000,83941781022.3165,38693.02016334968
2021-07-22 00:00:00,2274000,2400000,2270000,2359000,111862515448.61195,47861.584761087826
2021-07-23 00:00:00,2359000,2448000,2340000,2421000,65330723999.34994,27220.17905127931
2021-07-24 00:00:00,2421000,2542000,2354000,2523000,77901515643.88196,31694.851786181385
2021-07-25 00:00:00,2525000,2571000,2464000,2476000,75000129596.94781,29693.729061492788
2021-07-26 00:00:00,2476000,2770000,2471000,2716000,128828428820.31248,48396.55808263015
2021-07-27 00:00:00,2717000,2808000,2486000,2624000,165338185814.66412,62949.69628992866
2021-07-28 00:00:00,2624000,2723000,2560000,2643000,98423789872.05098,37151.75296967472
2021-07-29 00:00:00,2643000,2693000,2621000,2675000,50726339079.48893,19086.587986191003
2021-07-30 00:00:00,2677000,2815000,2653000,2715000,82485217704.22084,30174.206396709713
2021-07-31 00:00:00,2714000,2863000,2705000,2824000,68428647940.53247,24303.460529491775
2021-08-01 00:00:00,2826000,3055000,2820000,2987000,96239744224.69864,32419.372693775626
2021-08-02 00:00:00,2986000,3131000,2896000,3040000,163447258848.05444,54449.59567749262
2021-08-03 00:00:00,3040000,3087000,2858000,2945000,107794470769.20177,36289.313839813665
2021-08-04 00:00:00,2943000,3063000,2873000,3058000,81172241904.2206,27499.71647345414
2021-08-05 00:00:00,3060000,3275000,2961000,3241000,183862318949.7622,59013.194527909785
2021-08-06 00:00:00,3247000,3278000,3161000,3218000,101315210487.97853,31460.185461569556
2021-08-07 00:00:00,3220000,3640000,3211000,3548000,181573266775.40237,52913.136873215204
2021-08-08 00:00:00,3546000,3653000,3466000,3493000,140987453201.0544,39543.77215149343
2021-08-09 00:00:00,3492000,3614000,3353000,3574000,176597974086.6369,50721.73040318214
2021-08-10 00:00:00,3573000,3695000,3505000,3615000,133061418015.21017,36873.125768551006
2021-08-11 00:00:00,3615000,3747000,3541000,3728000,114845898347.7078,31452.779434436823
2021-08-12 00:00:00,3728000,3740000,3532000,3553000,158955343889.62592,43503.26319673326
2021-08-13 00:00:00,3551000,3767000,3501000,3732000,144537160101.43634,39633.238395128
2021-08-14 00:00:00,3732000,3868000,3698000,3813000,157618649594.163,41513.58313376499
2021-08-15 00:00:00,3813000,3837000,3663000,3688000,98571703054.87837,26271.075683954998
2021-08-16 00:00:00,3687000,3869000,3657000,3731000,111577646916.99551,29452.67290931832
2021-08-17 00:00:00,3731000,3809000,3630000,3736000,119833633481.91066,32176.576333326233
2021-08-18 00:00:00,3736000,3747000,3450000,3602000,146202273558.0938,40761.29096138886
2021-08-19 00:00:00,3608000,3650000,3502000,3586000,100692728818.92276,28236.310521239913
2021-08-20 00:00:00,3586000,3861000,3565000,3843000,124206490564.02634,33222.08440847701
2021-08-21 00:00:00,3843000,3866000,3773000,3824000,92243724774.79184,24080.466774602053
2021-08-22 00:00:00,3820000,3853000,3721000,3725000,60241562663.983696,15831.759690730993
2021-08-23 00:00:00,3722000,3909000,3696000,3861000,111372473232.12794,28988.41152849748
