MA_Period,Final_Balance,Total_Return_Pct,Return_2013_Pct,Return_2014_Pct,Return_2015_Pct,Return_2016_Pct,Return_2017_Pct,Return_2018_Pct,Return_2019_Pct,Return_2020_Pct,Return_2021_Pct,Return_2022_Pct,Return_2023_Pct,Return_2024_Pct,Return_2025_Pct
869,144898891.287928,14389.8891287928,,-40.553748963131355,55.35818392895222,17.169870133640952,1221.1810408092902,-57.89751915804617,144.23015772760738,148.9134749481486,57.14005223173872,-31.294406588962552,69.33664878367365,111.91109906605648,2.208999366241793
870,154832456.6561718,15383.245665617178,,-42.29753872989475,55.358183928952286,19.7798994736877,1221.1810408092902,-56.078913542299325,144.23015772760732,148.91347494814852,57.14005223173866,-29.077214079882186,69.33664878367367,111.91109906605648,2.208999366241815
871,150994130.42580333,14999.413042580332,,-40.938822056172484,58.772859811950504,21.68583213658517,1221.1810408092902,-56.07891354229933,138.86766084295616,150.42373131257744,57.1400522317387,-32.35284795360466,65.57477737135254,111.91109906605656,2.208999366241815
872,144420909.51370287,14342.090951370286,,-40.842316863453775,53.43302137100172,24.90423595568856,1221.1810408092902,-57.738375142052654,144.06909145519958,156.1564834791835,56.90291805958543,-35.14727738825819,65.57477737135254,111.91109906605661,2.208999366241793
873,132603895.44694391,13160.389544694392,,-41.625248672246286,53.4330213710017,22.827993915498546,1221.18104080929,-57.738375142052675,144.06909145519958,150.09545807403674,56.902918059585495,-36.429257128074134,65.57477737135251,109.51557192016553,2.208999366241815
874,140952819.0713794,13995.28190713794,,-40.34880898974541,53.43302137100168,22.827993915498435,1221.1810408092902,-57.73837514205267,144.06909145519955,150.0954580740369,56.90291805958556,-36.67768947498099,69.07334882517064,114.26896568630967,2.208999366241793
875,128492378.8945303,12749.23788945303,,-40.34880898974541,53.43302137100168,20.39575641222122,1221.1810408092904,-58.14323719408796,138.18699012508523,149.511656639377,56.90291805958552,-38.92875095891445,69.07334882517067,114.26896568630967,2.208999366241815
876,136190561.4192822,13519.05614192822,,-40.34880898974541,53.43302137100168,20.886994307026807,1221.1810408092904,-58.32398388615797,138.18699012508523,155.56018324948892,57.654317610391345,-37.428356124356455,69.99567528227651,114.26896568630967,2.208999366241815
877,142403702.20847246,14140.370220847246,,-37.65534762564603,53.43302137100168,24.802047855423993,1221.1810408092904,-60.27334337205672,138.18699012508523,155.56018324948883,56.149592058313445,-37.32270234358014,74.19128368855571,114.26896568630967,2.208999366241815
878,182981999.97460857,18198.19999746086,,-28.746363983390587,53.43302137100163,33.74039910760176,1221.1810408092897,-59.60102062962464,138.18699012508523,164.75222040102483,56.149592058313424,-36.02977510723815,69.96612457769169,114.26896568630967,2.208999366241815
879,173384059.98613614,17238.405998613616,,-28.746363983390587,53.43302137100163,28.10323699723487,1221.1810408092902,-60.82723965073662,143.00072160860213,164.75222040102477,56.149592058313466,-36.02977510723815,69.96612457769173,114.26896568630971,2.208999366241815
880,179374784.16622978,17837.478416622977,,-28.746363983390587,53.43302137100163,30.824403585907433,1221.1810408092897,-60.82723965073662,143.00072160860208,165.34318517870554,56.149592058313516,-37.51735403124303,75.88794461479552,114.26896568630967,2.208999366241815
881,182643934.4410314,18164.39344410314,,-26.818203456941646,50.65297677501024,27.842870073980407,1221.1810408092902,-60.72303232330724,143.00072160860208,165.3431851787057,56.149592058313516,-35.61171841125822,75.88794461479552,114.26896568630971,2.208999366241815
882,178394367.19924778,17739.436719924775,,-26.818203456941646,50.65297677501024,27.842870073980407,1221.1810408092902,-60.56557248354688,143.00072160860208,165.34318517870562,48.56273810570646,-34.07297322136571,75.65020931516632,114.26896568630967,2.208999366241815
883,182724137.50678238,18172.413750678235,,-33.05853782450422,50.65297677501024,33.75583779060778,1221.1810408092902,-61.651049406286695,143.00072160860208,173.31720553043115,48.56273810570648,-30.8924980444051,79.0343696324082,114.26896568630967,2.208999366241815
884,164105613.40968606,16310.561340968607,,-34.9214409744674,46.88653870737702,37.31006574220783,1221.1810408092906,-64.06513694450446,143.00072160860208,173.31720553043115,48.56273810570653,-31.930343637868663,79.03436963240821,114.26896568630963,2.208999366241815
885,175383768.72291613,17438.376872291614,,-34.9214409744674,46.88653870737702,42.0330717990828,1221.1810408092906,-64.06513694450447,143.00072160860208,173.317205530431,49.493910184575405,-28.62580056814754,79.03436963240817,109.81514407560313,2.208999366241815
886,177046127.9847623,17604.61279847623,,-34.71170567805502,46.88653870737698,45.30831593558089,1221.1810408092902,-65.49781667282602,139.48884750425003,173.3172055304311,49.49391018457536,-28.48373968786109,83.11825443471346,112.79841677753319,2.208999366241815
887,180189689.58404484,17918.968958404486,,-34.71170567805502,46.88653870737698,48.39541603555293,1221.18104080929,-65.57723276271315,139.48884750425,173.01169905132986,49.49391018457534,-28.48373968786109,83.11825443471346,112.79841677753319,2.208999366241815
888,178946412.06764406,17794.641206764405,,-34.4976456966716,43.721705952380276,45.3078592439514,1221.1810408092902,-65.57723276271315,139.48884750425,179.121988134013,51.35065318317669,-30.25438441587447,87.41675748386422,112.79841677753319,2.208999366241815
889,179527752.01095638,17852.77520109564,,-35.02419195312921,43.7217059523803,45.307859243951356,1221.18104080929,-64.20867038822401,139.48884750425,179.12268073385337,51.35065318317666,-30.351923824098147,82.55632962750508,112.79841677753319,2.208999366241815
890,160857969.16268972,15985.796916268973,,-36.725418476016905,43.72170595238036,41.55934148345701,1261.2529633084014,-64.20867038822402,139.48884750425,179.12268073385343,39.90915444767196,-30.38875192465822,82.55632962750505,111.12697551574264,2.208999366241815
891,172357243.81537506,17135.724381537504,,-33.577640609002046,43.7217059523803,41.12511037461204,1261.2529633084018,-64.90389561258655,139.48884750425,179.12268073385343,39.90915444767189,-27.259270957318815,82.55632962750508,110.96023381143408,2.208999366241815
892,183970937.14009112,18297.093714009112,,-33.46928439466107,43.721705952380276,41.26985407756037,1261.2529633084011,-63.04466026026934,139.48884750425,179.12268073385346,45.150324058685975,-29.11504517156629,82.55632962750504,110.96023381143402,2.208999366241815
893,183810208.36986563,18281.02083698656,,-33.46928439466107,43.721705952380276,38.27376202622581,1261.2529633084011,-63.04466026026934,139.48884750425003,176.23152665947822,44.429598442678376,-24.853138404499596,82.55632962750504,106.28024174122599,2.208999366241815
894,181028434.4072607,18002.84344072607,,-33.46928439466107,43.721705952380276,38.27376202622581,1261.2529633084011,-63.847693202156464,139.48884750425,176.23152665947828,47.74013054947053,-26.04169889938026,82.55632962750501,106.28024174122604,2.208999366241815
895,184069195.4591718,18306.91954591718,,-31.01825131335828,40.87573157708573,34.92477746600831,1261.2529633084016,-62.737694834734725,139.48884750425,176.23152665947833,47.74013054947053,-26.041698899380318,82.55632962750505,105.20147998805629,2.208999366241815
896,189802175.3532061,18880.21753532061,,-31.01825131335828,40.609928309959066,34.92477746600833,1261.2529633084016,-62.34372590552696,139.48884750425,182.86456022683365,48.18496346042114,-26.04169889938033,81.70152925024045,105.2014799880562,2.208999366241815
897,183441098.07313368,18244.10980731337,,-30.542243360581,40.60992830995902,32.2610701430575,1261.2529633084011,-62.343725905526924,139.48884750425,182.86456022683373,48.18496346042118,-25.945067918709753,81.7015292502405,100.66979561271188,2.208999366241815
898,178448077.53489158,17744.807753489156,,-28.6736314405741,39.86987605569621,29.244364084701346,1261.2529633084014,-62.343725905526945,139.48884750425,182.86456022683367,44.59881221237918,-24.384813380582415,77.72193786537875,100.66979561271188,2.208999366241815
899,179499628.44886416,17849.962844886417,,-28.6736314405741,39.86987605569621,29.244364084701346,1261.2529633084014,-62.343725905526945,139.48884750425,182.86456022683367,45.45089767747215,-24.384813380582383,77.72193786537878,100.66979561271188,2.208999366241815
900,175428776.43035492,17442.877643035492,,-28.6736314405741,39.86987605569621,29.203445760182788,1261.2529633084014,-62.343725905526966,139.48884750425,182.80750807672734,46.130069597906555,-24.384813380582415,72.97377223825279,100.66979561271188,2.208999366241815
901,170335671.42923376,16933.567142923377,,-28.6736314405741,39.86987605569621,29.99732253904717,1261.2529633084014,-64.20995463322706,139.48884750425,182.80750807672743,43.48840611262479,-21.809972356318873,72.97377223825292,100.66979561271188,2.208999366241815
902,166783592.38768342,16578.359238768342,,-27.96273740177583,39.86987605569612,28.823620304543574,1261.2529633084014,-64.26513434718034,139.48884750425,191.42264518056206,38.58257859715155,-20.68608328160598,72.97377223825288,94.76433070852104,2.208999366241815
903,165527717.7241293,16452.77177241293,,-29.9452082599011,39.869876055696096,31.6283117116402,1261.2529633084016,-65.03160466717225,139.48884750425003,189.8285879468544,35.338615995678225,-16.647663903544306,72.97377223825299,94.76433070852094,2.208999366241815
904,167348378.44651312,16634.837844651312,,-30.173772017617573,42.612422645023514,31.426117684433397,1261.2529633084014,-64.45028151854346,134.4407018684958,189.82858794685438,34.716461758877436,-16.64766390354432,72.97377223825292,95.88754106511912,2.208999366241815
905,147906821.23689944,14690.682123689945,,-30.173772017617573,42.612422645023514,31.237287055576445,1261.252963308401,-67.34327019184276,117.88269343777303,189.8285879468544,34.716461758877436,-13.586288908968559,72.9737722382529,95.88754106511914,2.208999366241815
906,142619326.52903917,14161.932652903917,,-31.668305435411735,42.61242264502354,33.95614331186898,1261.2529633084018,-67.8398184390749,117.88269343777307,189.82858794685438,32.05536396808291,-13.58628890896858,72.97377223825292,95.8875410651191,2.208999366241815
907,145491833.9663557,14449.18339663557,,-32.10492968183082,46.86865637350248,34.316272665735006,1261.2529633084011,-67.73065108875089,117.69364120919361,189.82858794685447,35.16451353042602,-13.58628890896858,67.60436449392138,95.88754106511917,2.2089993662418372
908,142749172.223204,14174.9172223204,,-33.663032148964255,46.86865637350242,37.45266399341407,1261.2529633084011,-67.73065108875092,117.69364120919361,183.86254481483152,31.571321989220436,-11.428851987618415,72.32224864538514,91.32372166698315,2.208999366241815
909,147473635.5724497,14647.363557244973,,-33.445889864672814,46.86865637350244,43.94869868005189,1261.2529633084011,-67.73065108875089,118.49816118757542,183.8625448148315,31.57132198922048,-11.428851987618426,72.32224864538523,87.42767574336341,2.208999366241815
910,142019598.54834482,14101.959854834482,,-32.795523967584906,48.67230653949284,40.95231602862881,1261.2529633084011,-66.738725683564,118.07242326796334,183.86254481483152,23.056551106496936,-11.428851987618405,72.32224864538522,87.42767574336341,2.208999366241815
911,129455880.31206998,12845.588031206998,,-34.801933305338665,48.67230653949288,41.52700134665934,1261.2529633084018,-66.06786830815777,117.64989327670139,180.4094880384685,14.488021971147225,-11.428851987618405,72.32224864538527,87.4276757433633,2.208999366241815
912,119266215.2611394,11826.621526113939,,-32.84379672620522,45.216074457209075,35.07607471308744,1261.2529633084011,-66.33805760491742,112.1486628160866,180.40948803846862,16.22234432084464,-11.42885198761836,68.43114594691535,87.42767574336341,2.208999366241815
913,104338807.7846003,10333.88077846003,,-35.26998883635169,45.21607445720921,31.611040822426517,1261.2529633084011,-68.29357203336131,112.14866281608664,180.40948803846848,16.222344320844662,-11.428851987618415,75.79805863145491,77.59424844924266,2.208999366241815
914,100960786.66825727,9996.078666825728,,-34.94871755512634,42.09034956024609,34.85026694577409,1261.2529633084011,-68.75224510021958,111.78186158364034,180.40948803846857,13.207089921903226,-11.428851987618415,75.79805863145491,77.98042294760006,2.208999366241815
915,104334541.91369446,10333.454191369445,,-34.39232277851353,45.21925893045766,32.1799646300162,1261.2529633084011,-68.08530421140934,111.78186158364039,180.40948803846857,15.944950908160038,-11.428851987618415,75.79805863145491,74.03045854212296,2.208999366241815
916,102212226.31530394,10121.222631530394,,-35.79571244323171,41.843300936911774,32.79414616410823,1261.2529633084014,-68.08530421140935,116.76026234844552,181.59226654090205,13.790931151526387,-11.424194107240515,75.79805863145488,75.99289799737814,2.208999366241815
917,108525177.13924833,10752.517713924834,,-32.85405464235054,45.7369487908234,32.10609359330976,1261.2529633084011,-68.15826239405702,116.76026234844548,181.59226654090216,10.470808207356574,-8.753769106329855,75.79805863145485,75.19290815077677,2.208999366241815
918,131656804.49138848,13065.68044913885,,-21.576634167645214,49.21213360867105,31.91573899159035,1261.2529633084014,-68.82876135655383,116.33945942326518,180.7474897412792,12.722567454104784,-8.803329039009745,75.79805863145488,79.167604970896,2.208999366241815
919,127825781.00015749,12682.57810001575,,-21.576634167645214,49.21213360867105,31.589738144264025,1261.252963308401,-68.8287613565538,116.33945942326518,180.7474897412793,12.72256745410485,-8.803329039009721,75.79805863145492,74.38503999743504,2.208999366241815
920,113812387.6508365,11281.23876508365,,-19.59686992103333,49.21213360867094,25.32720551607386,1261.2529633084011,-70.10325042424151,116.33945942326518,180.74748974127925,9.290934988099364,-5.490549054905502,71.39799198225305,69.23820106446956,2.208999366241815
921,114387555.84811236,11338.755584811235,,-17.70965581499697,49.21213360867096,23.42778113627224,1261.2529633084014,-68.99288727738292,116.33945942326518,180.74748974127934,8.382056016112216,-5.490549054905481,66.16551153295475,69.23820106446958,2.208999366241815
922,118094951.07608742,11709.495107608742,,-17.70965581499697,49.21213360867096,18.38219888867585,1261.2529633084011,-69.30013626253375,122.47832157083751,180.7474897412794,14.934752578529098,-5.545842466684636,62.28960090753144,72.84657119668981,2.208999366241815
