n,m,final_balance,total_return,2015_return,2016_return,2017_return,2018_return,2019_return,2020_return,2021_return,2022_return,2023_return,2024_return,2025_return
14,47,289057786.13212365,28805.778613212362,45.68721428606519,123.04052965127585,891.8479258013795,-56.15626103986775,68.6110433766944,235.66125841249536,154.72649065194494,-40.06492754595688,51.00455136831683,97.81870887854944,2.1519611294979146
14,48,255784628.5246485,25478.46285246485,47.49687383030465,118.56180415627028,925.8343124342837,-55.83684887064668,65.38294266076757,229.99766194969422,145.57885596828254,-39.58418798918933,49.28889096763764,87.73490802879071,2.1519611294979146
14,49,245193715.35580808,24419.37153558081,52.39809449223958,113.46988109510102,954.6168645083671,-56.39118489167576,70.73864338797979,230.37581053099655,122.51628857859949,-37.88837083168626,49.28889096763767,92.52001595926562,2.1519611294979146
14,50,239555530.52099314,23855.553052099312,50.303275323961394,121.6435360005867,900.9327973322125,-55.195214636702715,78.71089711895031,247.1486722386211,123.37345437424388,-38.48464843449403,49.36930240522368,94.5874965614943,2.1519611294979146
14,51,255465320.89154416,25446.532089154418,50.581614722709524,114.4599690187849,968.2682764254704,-56.16348663248802,82.56462355433243,247.148672238621,119.71153751065917,-38.852201832486124,57.5510162110991,94.58749656149435,2.1519611294979146
14,52,217172795.0752741,21617.27950752741,48.26765937243371,120.68083670258135,965.4772423917005,-60.635939455986666,82.83231361819512,235.16806528151406,124.40782389846174,-39.89326597794256,52.04186453164608,94.5874965614943,2.151961129497937
14,53,261536382.42943937,26053.638242943936,46.17569945183491,118.25225940648481,943.7853855808785,-52.11372503296923,82.74299641564595,238.63688356769455,122.59697392018194,-45.84098237948422,72.63820923389048,97.01427121078352,2.151961129497937
14,54,246070298.39886874,24507.029839886873,46.90813214369902,106.51708398388263,915.9605212237955,-47.57695312479402,90.34382888782562,194.46137136432355,120.99367983803,-41.48712065885473,67.65553258699623,89.52101675375515,2.1519611294979146
14,55,264792623.89863396,26379.262389863397,46.90813214369902,104.19468675606791,899.5687157015434,-49.6480200328608,90.3438288878256,191.8926655532355,114.58050350942237,-40.16744201678869,96.22717209831289,89.47542072986361,2.1519611294979146
14,56,286004327.96153474,28500.432796153473,53.67442569467868,104.19468675606795,868.0724237003037,-47.92927841188105,87.75538087548837,194.50355514336363,114.58667183147799,-38.00043144562033,97.34375548536501,90.52587898628859,2.1519611294979146
14,57,245137492.89415818,24413.74928941582,52.786134216674775,105.28082870689808,846.4750074235255,-47.89817903605697,85.33043425884432,163.63427452666284,114.79026771866612,-37.27846874622354,97.85530176002877,86.1720059497902,2.1519611294979146
14,58,204725130.5666952,20372.513056669522,48.84484213982745,98.91266936268642,855.8417836935487,-52.124315144248776,85.33043425884428,159.51479129249893,116.27297430473789,-37.14355474095261,94.17266630621495,82.07548338993553,2.1519611294979146
14,59,216359709.78912842,21535.970978912843,53.5668738014821,98.64955736617497,847.4574786169976,-52.124315144248776,88.09143878033974,157.92161474427564,122.5146365265052,-36.976404579936904,94.17266630621499,83.5510393891991,2.1519611294979146
14,60,196377193.67405996,19537.719367405996,55.239262538905656,99.77524271207466,813.0825128142741,-52.124315144248776,87.41066997825698,154.97711381127695,122.5146365265053,-36.976404579936904,90.13049473484816,76.3033995932271,2.1519611294979146
15,30,135777611.46828547,13477.761146828547,40.76035529162174,146.64941054604986,754.1063068555313,-52.57110948134698,101.58518389713929,357.0036841813244,53.77604523969816,-28.977551701878046,31.83799439133148,62.7880810466543,-6.313330351153368
15,31,222620790.31948927,22162.079031948924,43.2507273095929,145.64644919280516,775.5397994386742,-48.07102554407005,95.22488147462799,324.81591502848664,110.66837193731165,-30.869616926841314,37.245938961580634,70.18533312203985,-8.278766885763577
15,32,185742099.64891797,18474.209964891797,31.59447360836769,145.6464491928052,789.6972599831404,-49.622058790848236,100.96625345830326,330.5507558243275,99.49391541753876,-34.96881510470643,28.321446496525216,77.9348303281697,-8.278766885763588
15,33,180906668.48212832,17990.66684821283,21.691799975330817,145.93953013692348,829.8723667111375,-49.558768075114656,102.24283523771862,322.82043421821464,104.15957204851787,-40.536292211059774,33.95488338144115,83.83696319145983,-8.734510338153145
15,34,155995437.12450936,15499.543712450935,29.981991318567225,141.68251204757567,802.6336477068463,-52.45280849679004,104.39910953889027,302.5482443010135,86.76081730067962,-38.131358839304774,35.23000389477811,83.83696319145986,-9.034107482477028
15,35,144267858.2331411,14326.785823314109,27.857814604365316,139.5700157603923,750.3538118212715,-51.468354032508046,111.02907382048377,291.68364512891884,76.89289563873247,-38.3821043299983,32.25765841784578,84.12881731496307,-9.034107482477028
15,36,148234179.66159806,14723.417966159806,29.093984018677112,145.7595276288749,770.7826844345644,-46.9927588198496,106.1254363663013,278.2000614075136,67.12252129341931,-35.05682665816979,27.619889528560716,81.08527357761284,-7.1816510343102
15,37,141273685.51546833,14027.368551546831,27.219123565346305,137.53665144516813,690.4992846636221,-47.57428116217143,86.68110722133635,269.455040718656,70.95411858839502,-31.59921579540783,24.269419279428895,84.56094055219312,-10.147978128531744
15,38,160266191.17759278,15926.61911775928,25.542540492529465,148.31142065717503,716.8663061434918,-46.58872768094922,84.04657699635682,273.07078584302536,70.31978048602623,-31.599215795407854,24.77407118177648,90.2078032282105,-10.14797812853171
15,39,140831712.0754576,13983.17120754576,28.806004601043277,119.71616990557212,704.776264289373,-48.900696368272364,82.10809305898965,264.3343606926742,69.88216954624447,-38.125745055093205,24.75321525278469,90.88503613774408,-11.803646557690007
15,40,124103220.83196118,12310.322083196119,32.38418559175218,126.07043844156145,678.0378727506774,-53.236785046822085,83.96926237270176,268.89747042240424,69.88216954624444,-42.76972580710784,28.13193187049592,87.31771582881713,-11.803646557690017
15,41,143007149.17579684,14200.714917579682,29.65949203809979,113.81705571966046,734.5755470779707,-60.39905942539183,80.95587057162132,297.66728129935103,90.45481340150685,-38.046185790284525,35.96805280022637,85.66874507565502,-9.822886790755403
15,42,172388794.05804983,17138.879405804983,39.34877310046414,111.98433809920627,765.4393518595062,-60.20664944267875,77.07784455900959,291.9075021068768,98.87095822497697,-36.515465986546424,35.19126742554797,89.4041839521462,-8.424107122647605
15,43,221910683.7562891,22091.06837562891,47.61590670688891,122.9863176212362,832.1816818753407,-59.486635166031235,78.41461741677762,269.80572263797325,120.33908997903136,-39.174001992316335,34.252796973235824,96.54341668601806,-8.295772796251343
15,44,186284598.13520098,18528.459813520098,47.5667930834172,118.38002749197125,846.856626268692,-62.276513231088984,80.52545597291663,257.36870173270387,144.8261238427093,-45.918492711311806,33.44535735845335,97.27920460245049,-8.295772796251356
15,45,239978095.5479882,23897.80955479882,48.73102813732964,119.98973747294022,862.3637711524127,-57.564150571092554,79.40086285994656,236.8565632387072,140.812518403078,-39.742320080003026,34.886260475136055,96.62969369867658,-0.6369789599066089
15,46,252744415.77427277,25174.44157742728,55.966243112628725,119.49582896035697,859.5675600839247,-56.60478373992402,77.7556052942419,225.04846988489663,140.81251840307795,-42.51491510996349,51.08751178550632,92.69111584765513,-2.662545829604923
15,47,237747496.37271008,23674.74963727101,54.064215757596635,118.56180415627034,864.575125320082,-56.69914121526547,71.57774445645938,225.0484698848967,124.37367748112176,-40.668163908091294,50.235676982724556,91.22228176044437,2.151961129497937
15,48,219051658.33218262,21805.165833218263,52.179111084659226,113.4698810951011,864.5751253200816,-58.403899435136886,72.8370663756762,220.27502719554386,118.86842383186433,-37.63823377848342,57.46620023149234,89.94021652178851,2.1519611294979146
15,49,181793877.52588105,18079.387752588103,52.46092425333446,107.91907569456365,848.7954226506846,-62.109244376653514,67.91250827655917,228.569945172728,118.86842383186429,-36.85744026799873,58.59026139016945,89.94021652178847,2.1519611294979146
15,50,231917966.26120934,23091.796626120933,50.02127366666463,118.37603953442328,872.7369893904684,-60.711621096018,74.65035258652799,232.07469125457055,117.14934234199723,-36.28480800680991,79.49569740732065,85.15920986202833,2.151961129497937
15,51,205629389.39155555,20462.938939155556,50.02127366666458,118.65056821885007,960.6778470298167,-61.32903295485117,79.93701166204883,230.28448724465696,115.39706439093327,-42.97984106456335,75.9719767984766,86.58147172661104,2.151961129497937
15,52,215376865.2046184,21437.686520461837,51.68509555575884,117.09606146521097,882.904156707731,-60.37889900414659,83.74674962603909,227.06128580349682,120.00112985300638,-43.35734728586752,87.58444610333544,87.46840076337479,2.1519611294979146
15,53,229475283.73031297,22847.5283730313,51.37126763289921,106.58636977417073,908.7315578852307,-60.275498363035574,84.48556983815232,218.86756000776722,122.59697392018194,-39.5779430840985,86.12593389752953,88.05192546495184,2.1519611294979146
15,54,244310807.63796476,24331.080763796475,50.52871988590304,108.74280369665685,906.7497670052988,-49.589787211002125,84.29080038453318,179.52287373778714,121.20335457656606,-42.99220803623014,86.12593389752949,91.61669317209873,2.1519611294979146
15,55,244630134.96019423,24363.013496019423,53.6744256946787,107.41753915635161,945.7795236000471,-53.85260166241689,85.41158088836873,165.6754645738773,121.20971327881769,-40.879986466104924,95.94372642488564,91.61669317209868,2.1519611294979146
15,56,239844833.9311687,23884.48339311687,57.951429547678,97.86022137664052,835.1113195710095,-51.42871501606123,75.16633783927765,163.6342745266627,114.79026771866607,-33.92299879571089,97.06398681504871,98.9742623590074,2.1519611294979146
15,57,203786394.537285,20278.639453728498,52.867977562941235,98.91266936268643,835.1113195710099,-52.124315144248776,75.2558650271336,158.13092328073114,116.27297430473789,-36.80847786977706,96.60551284932328,94.13123325197739,2.151961129497937
15,58,189734505.8548878,18873.45058548878,61.9651188032921,98.64955736617502,783.5945392970164,-52.694054002181275,71.09129744625791,156.7242724584612,122.5146365265053,-37.23397816842441,90.38889616421966,93.02610457224445,2.1519611294979146
15,59,218966161.94898707,21796.616194898706,62.55515566596339,100.33358890324426,765.4905647297097,-52.90501105003599,85.78268224574319,154.9771138112769,133.496417036605,-33.143662967895494,90.61129000513417,87.30202052600222,2.1519611294979146
15,60,258227210.89517123,25722.72108951712,60.759203280180074,107.56631193777713,778.1581788518369,-52.17376224313108,95.01525317643906,159.42447591062873,141.99029020643596,-31.461621561154473,92.9677410835672,83.18063316340336,2.1519611294979146
16,32,228977739.27412465,22797.773927412465,40.57049341378658,145.93953013692357,802.0677214952647,-45.4844032144029,104.94038350525602,314.1021073045855,82.29656340113564,-31.89159754868148,34.20943669978118,77.7176331779115,-6.684822307116589
16,33,130780055.22015461,12978.005522015463,23.86734322264068,146.70570590441963,754.5765201762448,-51.39757440492403,100.3502951421241,300.19030817462857,82.29656340113567,-44.53911901576555,34.02484502355816,83.26712532221742,-8.734510338153123
16,34,126236346.54411434,12523.634654411435,23.078086741599435,140.6377749637966,815.6632326936295,-51.79428574610245,93.36723765652368,271.76808541027265,73.50049943423656,-40.33865618909267,38.71569767022132,83.87690610486042,-9.034107482477015
16,35,121722984.4003379,12072.29844003379,23.980319951777872,144.3731123048471,787.9621309996187,-49.56772875627915,86.86359229615826,299.2254554980815,70.62814417514936,-39.67004746013226,28.82057732447052,76.89082046403344,-6.897822160740197
16,36,86534746.90871336,8553.474690871335,25.885913454151254,137.05215458639697,673.7587149140988,-51.71872820188563,86.86359229615823,295.7775007136067,70.6281441751492,-43.19327059627054,27.7438948383806,66.99903186143723,-7.181651034310188
16,37,113040248.16779159,11204.02481677916,27.104506540486682,137.38341206236697,684.1298073666647,-50.46739618279305,74.00060712333827,286.62604151224104,77.29253051744985,-41.40847087702865,29.467341778638676,94.60574160232993,-10.147978128531731
16,38,116526779.00386582,11552.677900386583,27.10450654048666,137.38341206236697,701.917337568471,-50.751037527301925,74.25171114827572,270.8150269421898,77.84616384841536,-37.35675133337089,28.061589775013008,87.79844038071288,-11.80364655769004
16,39,122965203.16539113,12196.520316539114,25.59676655488543,139.51216658194747,697.9648497710439,-54.581411423339254,83.96926237270172,264.2309624573896,81.53789876453699,-40.24012115536995,36.106523362979615,84.80726980600373,-11.803646557690017
16,40,131034239.5615856,13003.42395615856,30.151716190319245,125.79549408386414,734.1067541434793,-56.1620167593152,80.57295639337121,237.69577194922147,84.02810417406764,-36.13442013700391,36.06612196673667,84.80726980600373,-10.435591387082631
16,41,145936422.85585186,14493.642285585185,42.4716607093429,111.55951978638221,755.3093076733603,-61.210285659269495,85.48317977670365,267.4650571941546,81.0112030837551,-35.292898616617265,36.33890096865071,84.18417981426029,-10.435591387082644
16,42,185728412.744657,18472.841274465703,35.47964275128719,112.65853027877894,774.9305040501654,-55.03154620340245,85.48317977670365,270.87085107816443,102.96782927397552,-39.341468202096564,42.202115170341756,82.7801918802757,-8.424107122647595
16,43,204927412.31892055,20392.741231892054,58.24992620527007,118.81854160340097,815.6139514793443,-57.48343833079199,87.67764709702033,267.26640344921185,99.2450352722787,-43.05539331307402,40.10466333380079,91.22526485982758,-8.295772796251367
16,44,214994338.09729645,21399.433809729642,54.16429988327518,118.3030760310964,870.4352092330455,-62.253932272096016,82.27123878492455,254.08218599355496,130.90046551441242,-39.733715493156595,47.90312573511783,82.7372164986653,-8.295772796251343
16,45,231195995.5235321,23019.59955235321,60.240608280972154,116.00514891497973,847.8984055172876,-58.3054369503489,83.86368572869662,234.68681740760437,124.37367748112176,-43.282028393550476,60.500944387402235,83.42131896339976,-6.434035406141159
16,46,222298787.90741682,22129.87879074168,60.09419698447998,119.49582896035693,850.3445949508804,-58.57988879037321,79.59876222986257,225.04846988489663,124.3736774811218,-39.431038424496776,56.204306835009675,83.42131896339976,-4.823374835179617
16,47,156561903.23688725,15556.190323688725,53.5543829612001,119.38578833782078,896.454519375742,-64.55020295777135,53.03442239209224,220.303236747891,124.3736774811218,-41.910877839221406,56.204306835009696,82.75865560724678,-2.0936528434917334
16,48,141394175.4379509,14039.41754379509,51.68176853484401,110.32288166215255,838.1740910468864,-63.52524966542512,59.14030585853634,203.89831203231145,118.86842383186429,-46.53896410525363,77.17821117390933,76.26549422389203,2.151961129497937
16,49,193821477.74571744,19282.147774571742,50.06578174568202,121.6353834080714,838.1740910468866,-63.92812271599559,66.60483745087595,229.02079007606875,117.10227382133081,-40.86402779147927,96.27543403783368,79.48371197723762,2.1519611294979146
16,50,215530090.99390036,21453.009099390038,54.70362083617142,114.3379337372159,819.2739689862689,-62.89857859402992,72.931732794255,229.02079007606858,115.60142916367573,-36.50766119011979,96.27543403783372,79.48371197723758,2.151961129497937
16,51,178101706.78058842,17710.170678058843,55.92416222343903,118.65056821885003,835.7175408335536,-61.07651828271098,73.86944295685119,207.9677354646936,115.60142916367569,-44.45820586279936,87.58444610333544,81.72212158671132,2.1519611294979146
16,52,150356850.52747393,14935.685052747394,58.89279821119005,109.01638535287788,833.8791959596172,-63.908019313525365,78.23801932502856,181.48072398068962,120.20986287837326,-43.26263096581358,86.12593389752952,81.8289811835466,2.1519611294979146
16,53,167130764.40910733,16613.076440910732,58.88706118063658,108.74280369665685,906.0764125514183,-62.96731948794596,75.59451266071216,185.44449255226291,120.21619302175463,-44.15256149582136,86.12593389752942,83.6893384340722,2.1519611294979146
16,54,225007201.18772343,22400.720118772344,72.14308878129043,106.98987412716332,785.6876635059887,-54.31888898182202,82.6403762375526,175.95658420291565,118.63004693518474,-36.477997855897726,89.15623458076887,83.6893384340722,2.1519611294979146
16,55,205725458.6346751,20472.54586346751,72.14308878129047,99.8153876352538,778.1689105034092,-50.674543606612986,75.35364141269012,165.6754645738773,112.2854625889051,-38.79976104034124,93.34675414832878,85.99048017602051,2.1519611294979146
16,56,181942328.85865325,18094.232885865324,62.450863846183616,97.45226215730717,734.1878030316075,-51.380944390563734,76.24212140142335,162.22843928503372,129.19134978753434,-42.387869942908196,94.45216698389613,85.78544020063094,2.151961129497937
16,57,190541532.78452945,18954.153278452945,62.13481158189149,98.91266936268642,738.6496336222702,-51.95952964318493,78.3582074752671,158.6403355170909,130.77346767122611,-40.39901891298595,96.39811097175959,85.7854402006309,2.1519611294979146
16,58,210700255.3244925,20970.02553244925,64.6588219718654,106.03721438576966,740.3309099816042,-53.72719116434661,84.13409443259934,164.6659127372713,130.77346767122611,-35.288586289028544,92.74259787661964,82.22852361293873,2.1519611294979146
16,59,224404206.8293562,22340.42068293562,64.02184393715795,106.03721438576956,761.4792315512668,-53.72719116434661,84.22820502408797,158.43538477153595,142.18257892350846,-32.80919191625941,92.96774108356725,78.32090036902628,2.1519611294979146
16,60,247139239.03852496,24613.923903852494,64.02184393715795,102.95915133580822,756.1223945267388,-53.72719116434661,101.71078407631472,160.63376566585498,142.18257892350846,-31.628662801454166,92.41739102213981,79.05375268664297,2.1519611294979146
17,34,116702929.48976314,11570.292948976314,28.531493392052454,136.97962989642116,781.8805603328909,-52.67566939152586,88.79435819326775,261.7757120067993,64.63088387208833,-33.91033097749327,34.19958012337574,83.67726646735889,-9.034107482477028
17,35,133498589.00288099,13249.858900288098,21.46584669564151,137.7711897854219,787.4709177025981,-53.13882350820425,89.47698869196607,290.60676678548793,64.63088387208833,-40.44122737253194,41.021701180167526,90.03385983172333,-7.1816510343101765
17,36,103047417.76638849,10204.74177663885,26.53358058178037,143.98065209162513,676.3350412858526,-54.84339532831204,83.18524090242367,289.9997269805613,61.33111418528168,-39.49718182025204,40.995298390513504,69.52241148173626,-8.091754042450406
17,37,85667434.89783111,8466.743489783112,25.579155859677847,132.13119735964068,685.1532597408686,-50.99544925173218,67.27184063588818,242.7805305601363,69.19809841476328,-37.571632098596055,39.273542163381016,70.41454582730546,-11.028995689218268
17,38,120775402.7887316,11977.54027887316,34.48328048255098,136.86178178847453,720.5605375439508,-51.841073656734004,68.15385852092804,247.85876064250854,71.21206134101084,-41.79048617641522,41.38849870813252,89.47349530043394,-11.803646557690017
17,39,123443673.35653268,12244.367335653269,33.141131974741064,140.5977102958059,749.1414181290086,-54.3045844916842,71.27090739084112,242.37366339272825,71.21206134101085,-38.208922048807615,36.063789850955416,88.8346728193363,-11.803646557690017
17,40,138795426.79857305,13779.542679857306,34.27184222505735,145.57211901910293,813.8327927261752,-58.79800080522701,69.73727071087694,243.18801286892136,77.61976712978351,-37.16950077845348,46.49159542768591,87.00922021284869,-10.435591387082654
17,41,155042740.01779506,15404.274001779508,44.79259268814631,119.52085597601626,781.3076109774019,-58.18327972131316,69.42221313183117,246.36879866722072,80.08840089250025,-38.31554335406505,51.22982215902143,91.14443943741917,-10.435591387082654
17,42,126501355.62887801,12550.135562887801,47.974967190061555,104.49335058556,781.651254400389,-59.03143713559429,74.63121049692654,249.58372038144284,89.59300286892477,-46.13725500825062,45.18221502210247,82.6599787302978,-8.295772796251356
17,43,156060504.1628426,15506.050416284259,61.376458222752106,108.19219672018257,751.8277702453408,-59.188074363749486,61.12023264912665,236.1086636934993,104.8846958594437,-44.460983365495444,59.83833451569514,86.96525049971613,-8.295772796251377
17,44,228080730.1465231,22708.07301465231,55.97932028773877,118.30307603109654,809.9985600486699,-60.3928670650897,57.002517465355716,236.10866369349927,137.66141283945754,-38.012428573836246,77.70193693301346,86.9652504997161,-8.163569093179834
17,45,197231271.35831964,19623.127135831965,61.43811597716393,118.35028965578238,799.9618912246161,-59.32440749785894,56.829440315478806,225.0484698848966,122.77426682440198,-39.998586159742885,77.70193693301337,80.86061123019547,-8.163569093179834
17,46,170424212.47655553,16942.421247655555,64.05591382344934,116.25999425745061,740.0404807274501,-59.617350078951006,54.44645795621865,206.3949453270073,122.77426682440198,-43.01345599644931,76.70004940033512,81.53768835923697,-3.3140673785962083
17,47,153335589.95457414,15233.558995457415,62.59776286838359,110.32288166215247,724.9291078999963,-66.01189050693843,57.484848263502705,199.11907591290955,117.30825646541558,-40.63107164312119,97.41387442350944,82.8881214281996,-3.3140673785962416
17,48,138149854.99290347,13714.985499290347,60.669436699236016,108.70293648888816,704.0929900921526,-65.97495583108265,56.222148460168775,202.3828103378067,115.33428603306102,-44.996232657697675,96.98225049651586,82.227384404657,2.1519611294979146
17,49,138953194.07666227,13795.319407666228,58.50187134239842,117.43205089090272,701.992159288515,-62.89857859402992,66.6646627764882,192.03030346579828,115.50539353315004,-48.1793594663818,96.27543403783368,84.18433200085506,2.151961129497937
17,50,112430814.64535919,11143.081464535919,55.485399742456565,116.57528168854387,644.89602702615,-65.77154270132495,73.2387078042476,184.06936717838101,113.81272664907742,-49.94657664647575,95.64118964978579,84.2926394721146,2.1519611294979146
17,51,121961339.13656028,12096.133913656027,58.101942120712756,119.37310456700993,669.7093067217407,-65.82346111624517,86.24138940257104,181.48072398068953,115.77895153355695,-45.960981567987346,85.09826491788989,86.5910230446695,2.1519611294979146
17,52,141578338.42987975,14057.833842987975,60.367842608063604,106.10258815929687,694.4660388092824,-63.96651945857295,89.76346496854481,185.44449255226297,120.39117975034878,-42.964617241231316,85.92958707289478,86.67273418271732,2.151961129497937
17,53,172404640.9661103,17140.46409661103,70.05454588243494,105.83282037374802,708.6771008322766,-62.84491351169237,85.91478043815113,178.42493047553324,131.26816114879256,-39.42527840601975,85.92958707289469,89.45695830113061,2.1519611294979146
17,54,206760725.6055374,20576.07256055374,73.5058374040343,97.4369436201708,672.1565305735169,-54.760699486527805,92.20583613984621,178.42493047553316,129.60241130669016,-39.8088092013284,95.73702267498365,85.98716586844606,2.1519611294979146
17,55,214837623.76106447,21383.762376106446,64.5531804859593,97.43694362017085,694.9008914885719,-52.96012457801299,101.75760917920601,164.25874464394883,129.3734682955835,-38.731533241196644,96.85610128695086,88.99703570672446,2.1519611294979146
17,56,210796149.7986013,20979.61497986013,68.91413049883803,95.10194691507026,659.9783655612915,-54.267986991400676,93.16745802640713,168.7057198335817,129.3734682955835,-34.9368589860812,96.85081698498085,84.29939463361511,2.1519611294979146
17,57,206641833.07557932,20564.18330755793,71.84726841637574,103.78901020133608,672.4631171733313,-54.47192521213072,84.93520267897057,166.64124827301202,141.46935243315505,-40.64224509279934,96.3981109717596,80.34251250275301,2.151961129497937
17,58,227547615.67660785,22654.761567660786,66.32609507716852,103.51944801853001,697.8151356445408,-54.47192521213072,83.80866291948395,161.419822159681,141.46935243315505,-33.04863634580983,96.18447442619456,81.18317539848748,2.1519611294979146
17,59,225330190.53222117,22433.019053222117,68.84336221924998,105.1478451150397,701.8881289246378,-54.471925212130735,77.20909624383721,160.63376566585507,147.54559120192332,-33.04863634580983,89.71337753950984,83.07544855789556,2.151961129497937
17,60,197774113.42733896,19677.411342733896,68.53839669009194,102.54067885882728,699.7770924769201,-53.431595401583806,77.20909624383725,152.957741295195,145.98919550220964,-32.380679114467206,91.87425112600806,82.63745370183253,2.1519611294979146
18,36,70555093.70815124,6955.5093708151235,30.051042049716337,140.50595478412103,680.1185581962195,-52.15004258411455,54.168872104225365,250.89416415857104,60.36483937495611,-40.21653660191025,39.232660208978196,61.72707374356463,-11.028995689218268
18,37,87558908.66965027,8655.890866965026,25.48818586445918,136.39103420178435,712.6851799227777,-53.237162449800955,55.07589550096667,244.3792326231054,63.69369654020473,-43.72596230485678,50.820388919361136,86.17710265999075,-11.028995689218268
18,38,101694017.9482725,10069.40179482725,25.972012536625535,133.1123638736484,747.6654047363778,-54.41856604083728,62.53562383250206,225.20114921682506,60.79960933567554,-43.42906564044265,71.60279473226241,88.1463949599515,-12.668429948789928
18,39,165768070.19967312,16476.80701996731,40.72531532899792,139.228894262389,774.9959171854306,-53.98912909559316,59.5440876752602,246.88312854605283,66.97589686018365,-37.89951383720871,80.22802072735232,88.45436271162765,-12.668429948789928
18,40,141354315.6875891,14035.431568758911,40.45828437011938,130.52252598064933,731.4884399048487,-63.38290301267162,64.06487491346343,243.1880128689213,79.69805708372077,-37.73372441861619,80.5023237594509,88.4543627116277,-10.435591387082631
18,41,143451810.81643662,14245.181081643663,43.45439867069587,114.83343937785308,755.4787734219484,-64.2253763341903,60.74776932981416,267.4601637869992,86.45666813615247,-42.91152069991314,93.38954381390299,84.33398970875952,-10.31007595188168
18,42,164332890.91496965,16333.289091496965,46.3662685139997,103.43653740423923,751.1577121553094,-59.620520168720795,61.12023264912667,258.89727676496557,86.53158456976242,-42.91152069991311,104.44799132534959,80.18067375853823,-10.310075951881704
18,43,165530508.4971538,16453.05084971538,62.55266249385003,102.66206684897297,749.4982503631743,-64.10987323744739,70.18052660279082,256.5752604919346,98.4348069693247,-41.605745082985024,91.57912766821016,80.18067375853823,-10.180776131699798
18,44,142914394.10510176,14191.439410510176,61.28023460740104,110.72413868608062,753.7825247377898,-64.17724364337036,63.803640893997816,211.48079573059343,90.03090725600084,-40.961384174896494,98.53320913922603,80.83210726160121,-8.163569093179824
18,45,180285638.25528464,17928.56382552846,59.796797746050956,114.32333759245851,737.8782143677913,-53.62437857134332,53.595726340035135,206.39494532700735,115.33428603306098,-43.65400404432859,97.41387442350933,82.17729161303478,-10.035702507894905
18,46,186386511.97549814,18538.651197549814,63.39682223463126,111.22169739575148,730.3105485821112,-54.400462677150465,60.66370409234996,199.11907591290952,115.33428603306106,-42.52322240869334,97.41387442350937,82.21759413319691,-8.341426264720353
18,47,155258955.79826728,15425.895579826727,66.66193748698383,110.32288166215247,690.5086490797054,-61.173687415391086,61.223846798620364,202.38281033780677,115.33428603306102,-43.1722790830195,93.4724282984429,82.32474508694621,-5.712604072100513
18,48,119448100.90705675,11844.810090705676,64.0209482190813,107.04278336369381,668.4091995191546,-66.4022594845759,54.52410027609997,162.63950823257335,126.14774702738782,-40.682296816214915,93.47242829844294,77.7656989757096,2.151961129497937
18,49,133199754.48408943,13219.975448408943,60.83798540449949,113.55610954604556,650.4993946370009,-67.24805404919766,66.87136527921922,177.33887541412403,124.37149077678961,-36.04797097421732,91.95255517576524,79.47665498641842,2.1519611294979146
18,50,129292830.70523551,12829.28307052355,61.069394451139416,118.79882942416432,649.0249361013684,-68.34150096005185,69.7146232577923,181.63259495247902,124.37149077678961,-40.024145658848866,91.95255517576517,81.71497658547666,2.151961129497937
18,51,153906482.9324529,15290.64829324529,75.065106967122,117.24326860033986,659.4076254977361,-66.40055862483591,84.97153992633399,181.63259495247917,124.37149077678961,-35.788337084461844,82.61670080856345,82.76026289383591,2.151961129497937
18,52,145151839.5048835,14415.18395048835,73.7309830368275,106.25809479600785,659.4076254977361,-66.16257737161868,81.64811616628491,184.61375879129287,129.16738265340496,-40.52184276795978,82.61670080856345,86.48294695775851,2.151961129497937
18,53,150015277.9810511,14901.52779810511,77.40429540871223,105.9600339653778,649.2527089146698,-66.24260052784597,88.49942017628571,185.70536217439587,134.0829232908368,-48.08041207115452,92.24938789856252,87.40519416153745,2.1519611294979146
18,54,193487644.55083716,19248.764455083718,66.88303056180528,97.43694362017084,630.4401391862049,-59.346845871484355,104.56250039294726,187.03787003638888,142.0897342104999,-42.592313924541294,92.2493878985625,83.12263461581612,2.1519611294979146
18,55,180482987.14156654,17948.298714156655,64.52937387392905,95.1019469150703,590.6946922034825,-54.471925212130735,104.96122237475328,168.7057198335817,135.06435613645013,-40.09791134663244,93.34852681066444,75.51378694701829,2.151961129497937
18,56,230466997.06885123,22946.699706885123,69.67039651372974,105.21852346768048,613.3630943645917,-54.471925212130735,107.6930783073435,168.70571983358178,139.81390657664852,-33.49516876004527,92.35419846268229,75.1990182999673,2.1519611294979146
18,57,246851271.96248132,24585.127196248133,74.90746890110663,105.41956411519205,639.8306296678716,-54.47192521213072,111.49079814636434,163.3709304800473,141.46935243315505,-32.7050250381967,91.92077753946731,75.19901829996726,2.151961129497937
18,58,235956587.3294514,23495.658732945143,72.4241847636083,104.72485986737982,636.1874257229719,-52.83796389807844,109.80090547538275,155.87892231461882,138.9312059453942,-33.72712352242962,88.99446120752788,78.79969350119202,2.1519611294979146
18,59,267920780.12703234,26692.078012703234,72.07059212730229,104.72485986737973,712.8408461890791,-53.03802382509774,108.86111224629609,155.87892231461888,144.9435758051917,-33.026029830511504,88.4554430651641,80.35936597047531,2.1519611294979146
