short_period,long_period,final_balance,total_return,trades_count,profitable_years,losing_years,yearly_returns
6,64,17137019.902217876,1613.7019902217876,86,5,4,"Y2017=1638.63,Y2018=-34.69,Y2019=-41.66,Y2020=18.56,Y2021=27.22,Y2022=-15.40,Y2023=38.21,Y2024=62.67,Y2025=-9.81"
6,65,31336860.959861577,3033.6860959861574,84,5,4,"Y2017=1503.26,Y2018=-36.27,Y2019=-37.91,Y2020=124.49,Y2021=27.22,Y2022=-15.40,Y2023=38.12,Y2024=62.77,Y2025=-9.05"
6,66,35823285.727032505,3482.3285727032508,82,5,4,"Y2017=1530.29,Y2018=-32.21,Y2019=-35.33,Y2020=115.57,Y2021=34.69,Y2022=-15.40,Y2023=35.70,Y2024=65.33,Y2025=-9.05"
6,67,19472886.00242519,1847.2886002425191,84,5,4,"Y2017=1459.90,Y2018=-31.07,Y2019=-35.33,Y2020=113.47,Y2021=44.61,Y2022=-25.67,Y2023=17.52,Y2024=8.78,Y2025=-4.53"
6,68,14986361.587994007,1398.6361587994008,76,4,5,"Y2017=1510.52,Y2018=-25.91,Y2019=-35.33,Y2020=113.47,Y2021=42.38,Y2022=-25.67,Y2023=17.52,Y2024=-23.39,Y2025=-4.53"
6,69,14687920.994061131,1368.792099406113,74,4,5,"Y2017=1510.52,Y2018=-13.63,Y2019=-35.24,Y2020=95.13,Y2021=42.38,Y2022=-28.93,Y2023=12.90,Y2024=-23.39,Y2025=-4.53"
6,70,10106232.690707663,910.6232690707664,72,4,5,"Y2017=1510.27,Y2018=-25.94,Y2019=-31.11,Y2020=95.13,Y2021=4.12,Y2022=-28.93,Y2023=16.48,Y2024=-23.39,Y2025=-4.53"
6,71,10673775.993637478,967.3775993637478,74,4,5,"Y2017=1474.86,Y2018=-16.94,Y2019=-31.11,Y2020=49.59,Y2021=44.64,Y2022=-28.93,Y2023=9.79,Y2024=-20.84,Y2025=-11.37"
6,72,10868569.28002347,986.856928002347,72,4,5,"Y2017=1474.86,Y2018=-16.94,Y2019=-31.11,Y2020=49.59,Y2021=42.72,Y2022=-28.93,Y2023=12.38,Y2024=-20.20,Y2025=-11.37"
6,73,17576187.347702354,1657.6187347702355,72,4,5,"Y2017=3699.45,Y2018=-23.80,Y2019=-28.02,Y2020=45.91,Y2021=5.44,Y2022=-31.03,Y2023=12.38,Y2024=-20.20,Y2025=-11.37"
6,74,6364401.279506945,536.4401279506944,70,3,6,"Y2017=1172.93,Y2018=-16.94,Y2019=-23.90,Y2020=49.59,Y2021=-0.41,Y2022=-35.15,Y2023=12.38,Y2024=-20.20,Y2025=-8.72"
6,75,6766121.948323906,576.6121948323906,72,4,5,"Y2017=1172.93,Y2018=-29.86,Y2019=-23.90,Y2020=49.59,Y2021=32.64,Y2022=-37.52,Y2023=18.39,Y2024=-20.20,Y2025=-14.98"
6,76,13401031.0681285,1240.10310681285,76,5,4,"Y2017=1172.93,Y2018=-29.86,Y2019=55.93,Y2020=49.59,Y2021=12.00,Y2022=-27.08,Y2023=16.12,Y2024=-20.20,Y2025=-14.98"
6,77,17386747.613376692,1638.6747613376692,78,6,3,"Y2017=1172.93,Y2018=-29.86,Y2019=53.26,Y2020=49.59,Y2021=12.00,Y2022=-27.08,Y2023=19.28,Y2024=2.55,Y2025=-14.98"
6,78,14949872.408654192,1394.9872408654192,82,6,3,"Y2017=1172.93,Y2018=-29.86,Y2019=48.28,Y2020=41.11,Y2021=2.39,Y2022=-20.87,Y2023=16.66,Y2024=2.55,Y2025=-17.45"
6,79,21914668.215200562,2091.466821520056,82,5,4,"Y2017=1278.73,Y2018=-29.86,Y2019=61.76,Y2020=41.11,Y2021=29.68,Y2022=-21.39,Y2023=16.61,Y2024=-3.05,Y2025=-13.85"
6,80,35806310.239382975,3480.6310239382974,74,5,4,"Y2017=1354.36,Y2018=-21.02,Y2019=76.39,Y2020=41.11,Y2021=50.66,Y2022=-21.39,Y2023=18.59,Y2024=-1.88,Y2025=-9.12"
7,14,33324163.60152613,3232.416360152613,216,7,2,"Y2017=205.47,Y2018=13.62,Y2019=53.55,Y2020=315.72,Y2021=150.48,Y2022=-51.83,Y2023=10.31,Y2024=67.82,Y2025=-19.19"
7,15,69580502.62985396,6858.050262985396,218,7,2,"Y2017=230.29,Y2018=0.68,Y2019=53.62,Y2020=410.96,Y2021=307.92,Y2022=-49.00,Y2023=2.92,Y2024=82.87,Y2025=-18.71"
7,16,109721252.37498619,10872.12523749862,202,6,3,"Y2017=311.76,Y2018=11.40,Y2019=47.61,Y2020=320.74,Y2021=418.51,Y2022=-48.01,Y2023=-1.90,Y2024=95.29,Y2025=-18.71"
7,17,474166128.39099854,47316.61283909986,190,7,2,"Y2017=1448.32,Y2018=17.15,Y2019=45.47,Y2020=314.32,Y2021=373.31,Y2022=-31.08,Y2023=4.26,Y2024=78.76,Y2025=-22.24"
7,18,178383897.7472723,17738.38977472723,188,7,2,"Y2017=1305.17,Y2018=6.16,Y2019=29.37,Y2020=77.86,Y2021=367.19,Y2022=-23.15,Y2023=4.79,Y2024=82.47,Y2025=-17.48"
7,19,130295129.98437001,12929.512998437001,176,7,2,"Y2017=1324.74,Y2018=7.34,Y2019=34.29,Y2020=23.21,Y2021=375.84,Y2022=-22.68,Y2023=3.64,Y2024=89.15,Y2025=-23.33"
7,20,163419982.0965222,16241.99820965222,172,7,2,"Y2017=1250.65,Y2018=17.79,Y2019=19.85,Y2020=144.71,Y2021=246.47,Y2022=-26.26,Y2023=2.07,Y2024=81.00,Y2025=-19.92"
7,21,293678435.8144248,29267.84358144248,168,7,2,"Y2017=2329.51,Y2018=66.70,Y2019=22.75,Y2020=137.25,Y2021=169.28,Y2022=-26.26,Y2023=1.91,Y2024=70.45,Y2025=-22.09"
7,22,376895648.90890145,37589.56489089015,160,7,2,"Y2017=2329.51,Y2018=26.73,Y2019=27.26,Y2020=285.92,Y2021=176.83,Y2022=-26.26,Y2023=8.65,Y2024=56.44,Y2025=-22.09"
7,23,372728019.95063776,37172.801995063775,160,7,2,"Y2017=2329.51,Y2018=24.33,Y2019=17.21,Y2020=201.79,Y2021=227.84,Y2022=-29.12,Y2023=18.46,Y2024=63.49,Y2025=-22.09"
7,24,382953862.0823777,38195.38620823777,158,7,2,"Y2017=2387.91,Y2018=28.30,Y2019=9.46,Y2020=206.25,Y2021=239.59,Y2022=-26.93,Y2023=32.82,Y2024=40.08,Y2025=-22.09"
7,25,250125759.03599942,24912.57590359994,158,7,2,"Y2017=2363.93,Y2018=22.41,Y2019=3.70,Y2020=201.66,Y2021=214.52,Y2022=-34.72,Y2023=26.13,Y2024=32.06,Y2025=-22.09"
7,26,218930610.3504502,21793.06103504502,156,7,2,"Y2017=2363.93,Y2018=20.04,Y2019=3.34,Y2020=213.82,Y2021=237.22,Y2022=-38.44,Y2023=23.94,Y2024=17.43,Y2025=-24.07"
7,27,317148896.4524188,31614.88964524188,146,7,2,"Y2017=9585.61,Y2018=18.06,Y2019=8.25,Y2020=150.09,Y2021=27.21,Y2022=-31.54,Y2023=32.62,Y2024=17.43,Y2025=-24.07"
7,28,210948310.87576565,20994.831087576567,146,7,2,"Y2017=9185.65,Y2018=1.52,Y2019=8.29,Y2020=69.36,Y2021=65.83,Y2022=-41.34,Y2023=36.42,Y2024=21.70,Y2025=-24.07"
7,29,195744829.06709525,19474.482906709527,142,6,3,"Y2017=9221.71,Y2018=-1.94,Y2019=7.21,Y2020=68.22,Y2021=65.46,Y2022=-43.40,Y2023=36.13,Y2024=23.29,Y2025=-24.07"
7,30,283287872.1070762,28228.787210707622,136,7,2,"Y2017=9005.45,Y2018=12.97,Y2019=13.21,Y2020=73.10,Y2021=104.17,Y2022=-44.76,Y2023=34.90,Y2024=23.29,Y2025=-24.71"
7,31,380101619.99089843,37910.16199908984,134,6,3,"Y2017=8870.89,Y2018=35.57,Y2019=22.72,Y2020=76.30,Y2021=160.66,Y2022=-42.23,Y2023=43.39,Y2024=-10.69,Y2025=-24.71"
7,32,362889270.79776335,36188.92707977633,134,6,3,"Y2017=8749.05,Y2018=36.37,Y2019=12.86,Y2020=97.37,Y2021=161.64,Y2022=-40.25,Y2023=44.27,Y2024=-20.09,Y2025=-24.71"
7,33,415785261.56705177,41478.52615670518,126,6,3,"Y2017=8476.99,Y2018=36.37,Y2019=29.80,Y2020=81.33,Y2021=182.96,Y2022=-36.32,Y2023=43.56,Y2024=-22.06,Y2025=-24.71"
7,34,900412870.697023,89941.2870697023,118,6,3,"Y2017=9817.26,Y2018=25.70,Y2019=21.80,Y2020=93.76,Y2021=484.68,Y2022=-34.21,Y2023=38.11,Y2024=-23.09,Y2025=-24.71"
7,35,685954131.7724253,68495.41317724253,120,6,3,"Y2017=9759.04,Y2018=15.20,Y2019=21.80,Y2020=93.76,Y2021=245.55,Y2022=-12.92,Y2023=38.05,Y2024=-22.14,Y2025=-20.47"
7,36,705986115.2797626,70498.61152797626,118,6,3,"Y2017=9307.24,Y2018=4.26,Y2019=24.58,Y2020=118.42,Y2021=255.99,Y2022=-22.65,Y2023=43.64,Y2024=-15.48,Y2025=-20.47"
7,37,605372709.2840904,60437.270928409045,114,5,4,"Y2017=7841.46,Y2018=-0.47,Y2019=26.84,Y2020=125.37,Y2021=256.93,Y2022=-22.65,Y2023=42.19,Y2024=-13.75,Y2025=-20.47"
7,38,576218305.2813666,57521.83052813666,110,5,4,"Y2017=8211.28,Y2018=-13.45,Y2019=25.41,Y2020=118.18,Y2021=253.49,Y2022=-22.40,Y2023=41.44,Y2024=-11.47,Y2025=-14.33"
7,39,564405359.1901895,56340.535919018956,108,5,4,"Y2017=8123.54,Y2018=-13.45,Y2019=24.24,Y2020=134.77,Y2021=261.59,Y2022=-26.53,Y2023=38.58,Y2024=-13.35,Y2025=-14.33"
7,40,590418365.9601886,58941.83659601887,100,4,5,"Y2017=8568.59,Y2018=-30.44,Y2019=-20.87,Y2020=268.42,Y2021=259.05,Y2022=-19.71,Y2023=52.81,Y2024=-10.54,Y2025=-14.33"
7,41,535722146.16002184,53472.21461600218,96,4,5,"Y2017=8568.59,Y2018=-9.15,Y2019=-20.58,Y2020=160.92,Y2021=255.47,Y2022=-20.69,Y2023=52.81,Y2024=-13.02,Y2025=-11.95"
7,42,649563309.7890236,64856.33097890236,90,4,5,"Y2017=8568.59,Y2018=-9.15,Y2019=-19.98,Y2020=158.73,Y2021=255.47,Y2022=-15.31,Y2023=59.96,Y2024=-5.56,Y2025=-11.95"
7,43,501894925.79204744,50089.49257920474,88,4,5,"Y2017=7350.87,Y2018=-9.15,Y2019=-21.15,Y2020=133.37,Y2021=286.55,Y2022=-21.98,Y2023=59.96,Y2024=-4.65,Y2025=-11.95"
7,44,286080001.1947075,28508.00011947075,94,5,4,"Y2017=7350.87,Y2018=-37.65,Y2019=67.83,Y2020=17.25,Y2021=223.35,Y2022=-26.21,Y2023=59.57,Y2024=-6.96,Y2025=-11.20"
7,45,116401311.03175911,11540.13110317591,88,4,5,"Y2017=6827.75,Y2018=-41.01,Y2019=96.20,Y2020=-20.41,Y2021=76.27,Y2022=-21.48,Y2023=56.90,Y2024=-4.92,Y2025=-11.20"
7,46,358071760.63023806,35707.176063023806,90,5,4,"Y2017=6827.75,Y2018=-36.81,Y2019=96.20,Y2020=26.96,Y2021=228.76,Y2022=-24.71,Y2023=56.90,Y2024=-3.35,Y2025=-11.20"
7,47,262632749.20097664,26163.274920097665,90,6,3,"Y2017=6827.75,Y2018=-36.50,Y2019=86.35,Y2020=61.52,Y2021=80.90,Y2022=-24.59,Y2023=62.79,Y2024=4.78,Y2025=-13.49"
7,48,467272979.2727827,46627.29792727827,90,6,3,"Y2017=7043.48,Y2018=-27.97,Y2019=81.57,Y2020=134.11,Y2021=80.90,Y2022=-21.09,Y2023=56.62,Y2024=4.44,Y2025=-7.12"
7,49,493166718.24370164,49216.67182437016,82,5,4,"Y2017=7043.48,Y2018=-23.72,Y2019=83.73,Y2020=155.29,Y2021=68.04,Y2022=-21.09,Y2023=56.62,Y2024=-1.08,Y2025=-4.66"
7,50,472284475.0933651,47128.44750933651,78,6,3,"Y2017=6869.56,Y2018=-23.40,Y2019=83.73,Y2020=155.29,Y2021=68.04,Y2022=-25.26,Y2023=56.62,Y2024=0.57,Y2025=-4.66"
7,51,490347813.58298546,48934.78135829855,80,6,3,"Y2017=7517.46,Y2018=-23.40,Y2019=83.73,Y2020=147.18,Y2021=60.45,Y2022=-25.26,Y2023=57.65,Y2024=2.66,Y2025=-4.66"
7,52,981713013.4612994,98071.30134612994,84,6,3,"Y2017=7517.46,Y2018=-22.92,Y2019=54.65,Y2020=198.48,Y2021=204.43,Y2022=-27.82,Y2023=60.45,Y2024=7.76,Y2025=-4.66"
7,53,429514645.4457268,42851.46454457268,76,6,2,"Y2017=2652.99,Y2018=-21.10,Y2019=54.65,Y2020=206.18,Y2021=220.78,Y2022=-24.85,Y2023=60.45,Y2024=7.96,Y2025=0.00"
7,54,366559830.89454174,36555.983089454174,80,6,2,"Y2017=2577.90,Y2018=-21.10,Y2019=54.65,Y2020=181.81,Y2021=220.78,Y2022=-24.85,Y2023=58.34,Y2024=4.29,Y2025=0.00"
7,55,287427995.59777737,28642.799559777734,78,6,2,"Y2017=2364.75,Y2018=-23.43,Y2019=54.65,Y2020=162.27,Y2021=220.78,Y2022=-26.96,Y2023=54.76,Y2024=3.56,Y2025=0.00"
7,56,274519653.12769353,27351.965312769353,76,6,2,"Y2017=2364.75,Y2018=-25.60,Y2019=54.65,Y2020=175.49,Y2021=220.78,Y2022=-27.74,Y2023=43.09,Y2024=5.95,Y2025=0.00"
7,57,193472841.5642164,19247.28415642164,82,6,2,"Y2017=2364.75,Y2018=-30.15,Y2019=54.13,Y2020=163.55,Y2021=166.62,Y2022=-29.11,Y2023=43.09,Y2024=2.30,Y2025=0.00"
7,58,299269434.1559499,29826.94341559499,80,6,2,"Y2017=2204.40,Y2018=-30.29,Y2019=45.78,Y2020=316.74,Y2021=169.40,Y2022=-25.07,Y2023=43.09,Y2024=6.16,Y2025=0.00"
7,59,68463131.34088464,6746.313134088465,84,6,2,"Y2017=1884.28,Y2018=-29.59,Y2019=30.91,Y2020=117.15,Y2021=41.99,Y2022=-20.09,Y2023=43.09,Y2024=6.16,Y2025=0.00"
7,60,28445606.76687204,2744.560676687204,88,6,2,"Y2017=1578.83,Y2018=-33.29,Y2019=29.81,Y2020=12.83,Y2021=41.99,Y2022=-20.09,Y2023=43.09,Y2024=6.80,Y2025=0.00"
7,61,45849046.8235696,4484.90468235696,82,6,3,"Y2017=1530.82,Y2018=-33.29,Y2019=29.81,Y2020=21.97,Y2021=40.12,Y2022=-20.09,Y2023=43.09,Y2024=69.63,Y2025=-2.07"
7,62,38758050.97461904,3775.8050974619036,80,6,3,"Y2017=1533.52,Y2018=-33.29,Y2019=29.81,Y2020=17.48,Y2021=40.12,Y2022=-23.25,Y2023=40.63,Y2024=61.86,Y2025=-4.74"
7,63,19767020.826410856,1876.7020826410858,82,5,4,"Y2017=1524.93,Y2018=-33.57,Y2019=-33.87,Y2020=17.48,Y2021=30.51,Y2022=-16.16,Y2023=40.63,Y2024=69.85,Y2025=-9.81"
7,64,32860200.641165975,3186.0200641165975,84,5,4,"Y2017=1546.90,Y2018=-34.28,Y2019=-37.87,Y2020=110.75,Y2021=27.22,Y2022=-15.40,Y2023=40.63,Y2024=69.85,Y2025=-9.81"
7,65,30434796.550946567,2943.4796550946567,80,5,4,"Y2017=1458.29,Y2018=-35.87,Y2019=-33.87,Y2020=124.49,Y2021=26.84,Y2022=-15.40,Y2023=23.76,Y2024=69.85,Y2025=-9.05"
7,66,32322300.691511963,3132.2300691511964,76,5,4,"Y2017=1510.52,Y2018=-35.60,Y2019=-35.63,Y2020=115.57,Y2021=34.29,Y2022=-15.40,Y2023=27.23,Y2024=70.82,Y2025=-9.05"
7,67,19882260.779865522,1888.2260779865521,78,5,4,"Y2017=1510.52,Y2018=-32.66,Y2019=-35.63,Y2020=113.47,Y2021=44.61,Y2022=-25.67,Y2023=15.66,Y2024=12.39,Y2025=-4.53"
7,68,20933314.353199143,1993.3314353199144,74,5,4,"Y2017=1510.52,Y2018=-30.05,Y2019=-35.63,Y2020=113.47,Y2021=42.38,Y2022=-25.67,Y2023=19.08,Y2024=12.39,Y2025=-4.53"
7,69,13788890.147603052,1278.8890147603051,74,4,5,"Y2017=1555.78,Y2018=-18.81,Y2019=-35.54,Y2020=95.13,Y2021=42.38,Y2022=-28.93,Y2023=15.23,Y2024=-26.75,Y2025=-4.53"
7,70,13884673.413679631,1288.4673413679632,72,4,5,"Y2017=1555.78,Y2018=-21.92,Y2019=-30.76,Y2020=95.13,Y2021=31.69,Y2022=-28.93,Y2023=12.39,Y2024=-20.84,Y2025=-4.53"
7,71,14948529.857601449,1394.8529857601447,72,5,4,"Y2017=1474.86,Y2018=-21.92,Y2019=-27.17,Y2020=49.59,Y2021=36.62,Y2022=-28.93,Y2023=12.80,Y2024=14.94,Y2025=-11.37"
7,72,26037072.96588308,2503.707296588308,70,4,5,"Y2017=4208.71,Y2018=-28.37,Y2019=-27.17,Y2020=49.59,Y2021=33.41,Y2022=-28.93,Y2023=15.47,Y2024=-20.20,Y2025=-11.37"
7,73,17200403.18990187,1620.040318990187,66,3,6,"Y2017=3699.45,Y2018=-28.37,Y2019=-23.90,Y2020=49.59,Y2021=-1.44,Y2022=-31.03,Y2023=15.47,Y2024=-20.20,Y2025=-11.37"
7,74,16656959.442509193,1565.6959442509194,68,3,6,"Y2017=3699.45,Y2018=-28.37,Y2019=-23.90,Y2020=49.59,Y2021=-1.44,Y2022=-35.15,Y2023=15.47,Y2024=-20.20,Y2025=-8.72"
7,75,20970141.85244274,1997.0141852442741,68,4,5,"Y2017=3699.45,Y2018=-28.37,Y2019=-23.90,Y2020=49.59,Y2021=31.27,Y2022=-37.52,Y2023=21.64,Y2024=-20.20,Y2025=-14.98"
7,76,45317910.64476068,4431.791064476068,72,5,4,"Y2017=3699.45,Y2018=-28.37,Y2019=55.93,Y2020=49.59,Y2021=20.94,Y2022=-27.08,Y2023=19.31,Y2024=-20.20,Y2025=-14.98"
7,77,58796302.36959438,5779.630236959438,74,6,3,"Y2017=3699.45,Y2018=-28.37,Y2019=53.26,Y2020=49.59,Y2021=20.94,Y2022=-27.08,Y2023=22.56,Y2024=2.55,Y2025=-14.98"
7,78,46585515.358985744,4558.551535898575,78,6,3,"Y2017=3699.45,Y2018=-28.37,Y2019=48.28,Y2020=41.11,Y2021=10.56,Y2022=-27.08,Y2023=19.86,Y2024=2.55,Y2025=-17.45"
7,79,61049432.360268325,6004.943236026833,76,5,4,"Y2017=4015.23,Y2018=-28.37,Y2019=60.67,Y2020=41.11,Y2021=24.27,Y2022=-27.56,Y2023=23.35,Y2024=-3.05,Y2025=-15.13"
7,80,92300475.58708496,9130.047558708497,70,5,4,"Y2017=4015.23,Y2018=-19.35,Y2019=75.19,Y2020=41.11,Y2021=24.27,Y2022=-21.04,Y2023=25.45,Y2024=-1.88,Y2025=-6.86"
8,16,112525501.20953237,11152.550120953236,198,6,3,"Y2017=275.43,Y2018=10.53,Y2019=47.61,Y2020=320.74,Y2021=446.34,Y2022=-42.57,Y2023=-2.31,Y2024=91.02,Y2025=-18.71"
8,17,404952298.6631206,40395.22986631207,188,7,2,"Y2017=1343.67,Y2018=20.72,Y2019=48.52,Y2020=305.31,Y2021=351.14,Y2022=-26.58,Y2023=2.49,Y2024=59.40,Y2025=-22.24"
8,18,401529223.99233216,40052.92239923322,186,7,2,"Y2017=1305.17,Y2018=3.03,Y2019=32.08,Y2020=339.56,Y2021=345.31,Y2022=-24.31,Y2023=7.82,Y2024=73.64,Y2025=-17.48"
8,19,187775646.6759807,18677.564667598068,180,7,2,"Y2017=1169.95,Y2018=7.34,Y2019=34.29,Y2020=132.65,Y2021=331.56,Y2022=-17.63,Y2023=0.04,Y2024=73.67,Y2025=-23.33"
8,20,158890815.12068534,15789.081512068535,170,7,2,"Y2017=1234.24,Y2018=5.08,Y2019=19.85,Y2020=144.71,Y2021=265.06,Y2022=-21.45,Y2023=0.33,Y2024=81.00,Y2025=-19.92"
8,21,458507260.3159679,45750.726031596794,166,7,2,"Y2017=2329.51,Y2018=66.70,Y2019=22.75,Y2020=137.25,Y2021=301.49,Y2022=-21.45,Y2023=0.17,Y2024=70.45,Y2025=-22.09"
8,22,343036533.81367457,34203.653381367454,164,7,2,"Y2017=2329.51,Y2018=26.73,Y2019=18.38,Y2020=285.92,Y2021=191.69,Y2022=-30.39,Y2023=3.04,Y2024=56.44,Y2025=-19.19"
8,23,320923849.76862127,31992.384976862126,164,6,3,"Y2017=2329.51,Y2018=24.33,Y2019=-2.63,Y2020=201.79,Y2021=245.44,Y2022=-29.12,Y2023=12.35,Y2024=63.49,Y2025=-19.19"
8,24,358030795.539349,35703.0795539349,162,7,2,"Y2017=2387.91,Y2018=28.30,Y2019=8.24,Y2020=197.89,Y2021=257.82,Y2022=-26.93,Y2023=18.37,Y2024=39.81,Y2025=-19.19"
8,25,284309781.2277769,28330.97812277769,154,7,2,"Y2017=2363.93,Y2018=22.41,Y2019=3.90,Y2020=191.36,Y2021=256.18,Y2022=-34.72,Y2023=26.13,Y2024=32.06,Y2025=-19.19"
8,26,194883394.90207115,19388.339490207116,148,7,2,"Y2017=2363.93,Y2018=20.04,Y2019=3.20,Y2020=195.22,Y2021=188.12,Y2022=-38.44,Y2023=23.94,Y2024=25.56,Y2025=-21.24"
8,27,314154778.83184195,31315.477883184194,142,7,2,"Y2017=9585.61,Y2018=18.06,Y2019=4.68,Y2020=133.03,Y2021=34.37,Y2022=-31.54,Y2023=32.62,Y2024=17.83,Y2025=-21.24"
8,28,169544570.41746297,16854.457041746296,140,6,3,"Y2017=9185.65,Y2018=13.36,Y2019=8.29,Y2020=57.81,Y2021=75.17,Y2022=-43.55,Y2023=36.42,Y2024=-10.83,Y2025=-21.24"
8,29,140988408.77422035,13998.840877422035,140,5,4,"Y2017=9136.02,Y2018=-1.94,Y2019=2.09,Y2020=61.90,Y2021=72.12,Y2022=-43.40,Y2023=38.38,Y2024=-10.83,Y2025=-21.24"
8,30,200071500.37098327,19907.150037098327,132,6,3,"Y2017=9005.45,Y2018=12.97,Y2019=13.21,Y2020=63.20,Y2021=112.39,Y2022=-44.76,Y2023=29.50,Y2024=-10.83,Y2025=-21.91"
8,31,391115579.55592096,39011.55795559209,126,6,3,"Y2017=9362.99,Y2018=35.57,Y2019=22.72,Y2020=58.02,Y2021=183.12,Y2022=-42.95,Y2023=42.32,Y2024=-11.97,Y2025=-21.91"
8,32,452768973.3243826,45176.89733243826,122,6,3,"Y2017=9234.47,Y2018=36.37,Y2019=18.27,Y2020=82.30,Y2021=183.12,Y2022=-41.00,Y2023=43.13,Y2024=-11.19,Y2025=-21.91"
8,33,465654912.0127893,46465.49120127893,120,6,3,"Y2017=9446.10,Y2018=22.36,Y2019=29.80,Y2020=81.33,Y2021=183.12,Y2022=-36.32,Y2023=42.43,Y2024=-15.11,Y2025=-21.91"
8,34,1677213163.7291694,167621.31637291692,116,6,3,"Y2017=10030.74,Y2018=25.70,Y2019=21.80,Y2020=229.31,Y2021=485.02,Y2022=-34.21,Y2023=38.05,Y2024=-20.45,Y2025=-21.91"
8,35,970898033.3834587,96989.80333834587,114,6,3,"Y2017=9622.50,Y2018=15.20,Y2019=21.80,Y2020=229.31,Y2021=241.22,Y2022=-30.92,Y2023=36.97,Y2024=-18.42,Y2025=-17.51"
8,36,1388063217.0194476,138706.32170194475,114,6,3,"Y2017=9622.50,Y2018=4.26,Y2019=24.58,Y2020=271.21,Y2021=251.53,Y2022=-17.85,Y2023=43.64,Y2024=-13.02,Y2025=-17.51"
8,37,1241266531.644444,124026.6531644444,110,5,4,"Y2017=8130.78,Y2018=-0.47,Y2019=25.41,Y2020=283.04,Y2021=256.93,Y2022=-17.85,Y2023=42.19,Y2024=-7.81,Y2025=-17.51"
8,38,1032259187.89447,103125.918789447,110,5,4,"Y2017=8211.28,Y2018=-13.45,Y2019=25.41,Y2020=270.81,Y2021=253.10,Y2022=-17.59,Y2023=41.44,Y2024=-12.03,Y2025=-14.33"
8,39,1014223889.2472409,101322.38892472409,106,5,4,"Y2017=8123.54,Y2018=-13.45,Y2019=19.74,Y2020=299.45,Y2021=261.59,Y2022=-21.98,Y2023=42.07,Y2024=-12.78,Y2025=-14.33"
8,40,749196084.537017,74819.6084537017,98,4,5,"Y2017=8568.59,Y2018=-19.59,Y2019=-20.87,Y2020=283.80,Y2021=278.32,Y2022=-19.71,Y2023=52.81,Y2024=-10.54,Y2025=-14.33"
8,41,608804106.8056085,60780.41068056085,90,4,5,"Y2017=8568.59,Y2018=-9.15,Y2019=-20.58,Y2020=166.15,Y2021=278.32,Y2022=-20.69,Y2023=59.96,Y2024=-13.02,Y2025=-11.95"
8,42,634073028.3732781,63307.302837327814,90,4,5,"Y2017=8568.59,Y2018=-9.15,Y2019=-20.70,Y2020=163.92,Y2021=273.72,Y2022=-15.31,Y2023=59.96,Y2024=-13.26,Y2025=-11.95"
8,43,543685325.7993428,54268.532579934275,86,4,5,"Y2017=7350.87,Y2018=-9.15,Y2019=-21.26,Y2020=138.94,Y2021=310.71,Y2022=-21.98,Y2023=59.96,Y2024=-4.92,Y2025=-11.95"
8,44,316687628.120386,31568.762812038603,88,5,4,"Y2017=7350.87,Y2018=-39.69,Y2019=72.78,Y2020=20.05,Y2021=243.56,Y2022=-26.21,Y2023=59.57,Y2024=-4.92,Y2025=-11.20"
8,45,328310293.7077987,32731.029370779874,88,5,4,"Y2017=6827.75,Y2018=-39.69,Y2019=95.93,Y2020=20.05,Y2021=243.56,Y2022=-26.21,Y2023=56.90,Y2024=-4.92,Y2025=-11.20"
8,46,190035358.47714818,18903.53584771482,86,5,4,"Y2017=6827.75,Y2018=-39.00,Y2019=86.09,Y2020=34.07,Y2021=80.90,Y2022=-24.90,Y2023=56.90,Y2024=-3.35,Y2025=-11.20"
8,47,194583303.23492172,19358.330323492173,86,6,3,"Y2017=6827.75,Y2018=-39.60,Y2019=86.09,Y2020=34.07,Y2021=80.90,Y2022=-29.13,Y2023=62.79,Y2024=4.78,Y2025=-13.49"
8,48,327395180.85867715,32639.518085867712,82,6,3,"Y2017=7043.48,Y2018=-32.88,Y2019=81.31,Y2020=70.57,Y2021=80.90,Y2022=-21.09,Y2023=56.10,Y2024=5.49,Y2025=-4.66"
8,49,307252915.6756483,30625.29156756483,80,5,4,"Y2017=7043.48,Y2018=-28.92,Y2019=83.47,Y2020=70.99,Y2021=68.04,Y2022=-21.09,Y2023=56.55,Y2024=-1.08,Y2025=-4.66"
8,50,248183256.35077617,24718.325635077617,78,6,3,"Y2017=6869.56,Y2018=-28.47,Y2019=54.43,Y2020=70.99,Y2021=68.04,Y2022=-25.26,Y2023=56.55,Y2024=0.57,Y2025=-4.66"
8,51,272834369.1447284,27183.436914472844,80,6,3,"Y2017=7517.46,Y2018=-28.47,Y2019=54.43,Y2020=70.99,Y2021=60.45,Y2022=-25.26,Y2023=57.65,Y2024=5.21,Y2025=-4.66"
8,52,188463783.85681364,18746.378385681364,78,6,3,"Y2017=7517.46,Y2018=-27.96,Y2019=54.43,Y2020=17.22,Y2021=60.45,Y2022=-24.85,Y2023=58.81,Y2024=3.92,Y2025=-4.66"
8,53,715104778.294819,71410.4778294819,78,6,2,"Y2017=7431.98,Y2018=-27.96,Y2019=54.43,Y2020=106.48,Y2021=220.78,Y2022=-24.85,Y2023=58.81,Y2024=7.96,Y2025=0.00"
8,54,349360931.5129934,34836.09315129934,78,6,2,"Y2017=2577.90,Y2018=-26.26,Y2019=54.43,Y2020=181.81,Y2021=220.78,Y2022=-24.85,Y2023=56.71,Y2024=7.60,Y2025=0.00"
