datetime,opening_price,high_price,low_price,trade_price,candle_acc_trade_price,candle_acc_trade_volume
2020-02-05 00:00:00,10605000,10936000,10595000,10869000,39710990330.10474,3691.50294074
2020-02-06 00:00:00,10869000,11384000,10861000,11331000,59926039259.9487,5390.51941207
2020-02-07 00:00:00,11332000,11618000,11200000,11537000,43678158386.71218,3828.94753962
2020-02-08 00:00:00,11537000,11537000,11265000,11463000,32890791176.74945,2884.86217287
2020-02-09 00:00:00,11464000,11850000,11425000,11725000,36827040152.13173,3152.8265646
2020-02-10 00:00:00,11727000,11868000,11403000,11542000,54401310706.47108,4666.34400737
2020-02-11 00:00:00,11546000,11600000,11280000,11481000,42223001343.05112,3690.2238875
2020-02-12 00:00:00,11481000,11930000,11481000,11827000,58339416194.36423,4937.27037996
2020-02-13 00:00:00,11825000,12000000,11622000,11759000,79994923694.07967,6769.44523708
2020-02-14 00:00:00,11760000,11895000,11701000,11816000,37630915896.4739,3188.83026006
2020-02-15 00:00:00,11819000,11887000,11810000,11856000,27772013704.40663,2344.19682928
2020-02-16 00:00:00,11858000,11866000,11369000,11415000,52166380023.56859,4501.72234354
2020-02-17 00:00:00,11409000,11732000,11136000,11271000,67181325389.51203,5883.08077586
2020-02-18 00:00:00,11262000,11598000,11180000,11423000,40902080199.25327,3585.14616033
2020-02-19 00:00:00,11421000,11940000,11418000,11855000,53012053342.82064,4498.70865187
2020-02-20 00:00:00,11858000,11959000,11350000,11460000,61207299567.55652,5304.66382077
2020-02-21 00:00:00,11460000,11613000,11350000,11536000,32164436212.74048,2789.74765122
2020-02-22 00:00:00,11536000,11591000,11397000,11489000,17614624372.86447,1532.79477212
2020-02-23 00:00:00,11489000,11800000,11442000,11701000,24720207013.16853,2121.1422283
2020-02-24 00:00:00,11701000,11838000,11561000,11660000,37664965225.50532,3223.28785312
2020-02-25 00:00:00,11661000,11716000,11371000,11393000,42761145003.19148,3713.48753814
2020-02-26 00:00:00,11390000,11454000,10914000,11022000,62297439103.87414,5576.16055622
2020-02-27 00:00:00,11022000,11048000,10297000,10743000,67998606807.68761,6367.40463263
2020-02-28 00:00:00,10743000,10860000,10295000,10499000,44269122757.36773,4182.56792888
2020-02-29 00:00:00,10502000,10641000,10328000,10436000,23067749736.24497,2194.28633938
2020-03-01 00:00:00,10436000,10554000,10325000,10380000,22664996540.57928,2175.85154304
2020-03-02 00:00:00,10378000,10650000,10279000,10573000,34436120649.29094,3299.23458112
2020-03-03 00:00:00,10573000,10747000,10470000,10498000,30147020461.05131,2848.63328477
2020-03-04 00:00:00,10500000,10645000,10406000,10468000,29091578508.09693,2773.03885393
2020-03-05 00:00:00,10464000,10837000,10413000,10763000,34697731367.13758,3258.81080832
2020-03-06 00:00:00,10763000,10887000,10719000,10794000,27933547096.91679,2583.62626303
2020-03-07 00:00:00,10794000,10894000,10746000,10870000,16715796703.38932,1542.12275019
2020-03-08 00:00:00,10870000,10975000,10396000,10398000,32815005503.83455,3092.70608903
2020-03-09 00:00:00,10398000,10433000,9420000,9446000,94728876730.42474,9605.17029258
2020-03-10 00:00:00,9438000,9847000,9349000,9693000,53632775104.19799,5585.29494053
2020-03-11 00:00:00,9687000,9697000,9352000,9370000,42927892955.43749,4519.71659111
2020-03-12 00:00:00,9370000,9549000,7263000,7700000,163643946977.7586,19628.45018995
2020-03-13 00:00:00,7700000,7844000,5494000,6997000,276980938490.05023,41052.02399541
2020-03-14 00:00:00,7000000,7339000,6400000,6860000,135184127358.11668,19578.46396577
2020-03-15 00:00:00,6860000,7088000,6660000,6816000,57272150696.56113,8369.55240008
2020-03-16 00:00:00,6815000,7300000,6000000,6391000,144015574800.26404,22011.87844011
2020-03-17 00:00:00,6381000,6851000,6200000,6564000,115271229276.41228,17558.95004017
2020-03-18 00:00:00,6565000,6891000,6363000,6668000,94038134253.44398,14135.48751424
2020-03-19 00:00:00,6672000,7386000,6498000,7276000,110573429322.0956,16026.54679251
2020-03-20 00:00:00,7274000,8630000,7200000,8217000,198178663443.77744,24939.05747705
2020-03-21 00:00:00,8220000,8260000,7353000,7750000,118593568981.06682,15263.69628413
2020-03-22 00:00:00,7750000,7999000,7501000,7637000,64467450796.28282,8306.28665038
2020-03-23 00:00:00,7629000,8162000,7234000,7748000,116942270493.21419,15317.28001586
2020-03-24 00:00:00,7763000,8400000,7700000,8203000,124285252053.66025,15309.9336599
2020-03-25 00:00:00,8216000,8510000,8060000,8270000,101962822200.08478,12349.19700309
2020-03-26 00:00:00,8260000,8338000,8085000,8153000,46458612457.08954,5658.70662681
2020-03-27 00:00:00,8153000,8356000,8102000,8131000,48324924004.78417,5881.41850728
2020-03-28 00:00:00,8128000,8193000,7400000,7650000,66227165671.68211,8561.79881807
2020-03-29 00:00:00,7648000,7712000,7451000,7545000,29044426587.81729,3829.83085866
2020-03-30 00:00:00,7545000,7810000,7200000,7740000,72907402187.58624,9698.66721241
2020-03-31 00:00:00,7740000,8019000,7683000,7848000,62139827186.72868,7913.69671821
2020-04-01 00:00:00,7847000,7893000,7534000,7630000,39753313791.29567,5163.67020554
2020-04-02 00:00:00,7633000,8216000,7569000,8194000,73075124612.74791,9123.58377715
2020-04-03 00:00:00,8193000,8499000,8057000,8162000,93916730854.40623,11354.95024692
2020-04-04 00:00:00,8162000,8305000,8050000,8134000,40176560933.25855,4916.14465736
2020-04-05 00:00:00,8134000,8330000,8130000,8185000,28053338991.11676,3415.85292785
2020-04-06 00:00:00,8188000,8550000,8106000,8498000,60217152062.89059,7185.09947555
2020-04-07 00:00:00,8496000,8966000,8470000,8711000,84959018866.66965,9710.75530016
2020-04-08 00:00:00,8711000,8909000,8540000,8748000,61625508067.58983,7036.48366446
2020-04-09 00:00:00,8753000,8861000,8641000,8817000,46024383685.33607,5232.23328053
2020-04-10 00:00:00,8817000,8830000,8325000,8352000,56403332026.75033,6596.89219567
2020-04-11 00:00:00,8354000,8537000,8238000,8365000,35576355430.95027,4230.84278407
2020-04-12 00:00:00,8365000,8591000,8318000,8563000,26214140259.65025,3112.10030834
2020-04-13 00:00:00,8563000,8750000,8168000,8254000,59819211796.28697,7140.13833928
2020-04-14 00:00:00,8252000,8450000,8233000,8397000,33015571832.46341,3948.61519333
2020-04-15 00:00:00,8398000,8464000,8198000,8223000,30190428972.77318,3622.01422253
2020-04-16 00:00:00,8223000,8581000,7925000,8474000,67897602785.58061,8178.127454
2020-04-17 00:00:00,8477000,8610000,8392000,8510000,39053147050.82555,4575.7548202
2020-04-18 00:00:00,8510000,8750000,8502000,8717000,26142866261.153,3037.59511779
2020-04-19 00:00:00,8717000,8755000,8563000,8625000,29730238116.86893,3431.82180719
2020-04-20 00:00:00,8625000,8727000,8432000,8592000,40753769330.68902,4722.51166062
2020-04-21 00:00:00,8594000,8620000,8310000,8349000,50553688681.39315,6003.40343916
2020-04-22 00:00:00,8351000,8640000,8344000,8627000,33864989006.30626,3995.48326058
2020-04-23 00:00:00,8629000,9109000,8564000,9041000,57659178509.14396,6574.15217555
2020-04-24 00:00:00,9045000,9230000,8938000,9111000,65075786443.69662,7144.04784775
2020-04-25 00:00:00,9112000,9204000,9053000,9179000,23255248985.34948,2543.74138312
2020-04-26 00:00:00,9180000,9331000,9113000,9285000,26014906403.3884,2820.41261216
2020-04-27 00:00:00,9287000,9485000,9178000,9345000,58117796737.08548,6199.70521726
2020-04-28 00:00:00,9344000,9486000,9330000,9354000,37196950289.19244,3959.37397186
2020-04-29 00:00:00,9354000,10129000,9345000,10070000,68550248462.67066,7048.22176069
2020-04-30 00:00:00,10070000,11430000,9984000,10683000,233543149016.6475,21750.26427762
2020-05-01 00:00:00,10689000,11042000,10280000,10758000,99911289236.55663,9353.3914394
2020-05-02 00:00:00,10755000,10898000,10571000,10840000,46356905733.52155,4313.97429249
2020-05-03 00:00:00,10840000,11128000,10749000,10749000,64591729973.19521,5905.91502
2020-05-04 00:00:00,10751000,10949000,10450000,10720000,75345579544.4699,7046.82531282
2020-05-05 00:00:00,10724000,11019000,10704000,10828000,66829311863.56529,6149.7976515
2020-05-06 00:00:00,10834000,11359000,10780000,11200000,90125302985.3068,8148.47765779
2020-05-07 00:00:00,11200000,11633000,11123000,11559000,88002150123.34274,7740.83250473
2020-05-08 00:00:00,11559000,12172000,11450000,12042000,132570642873.76317,11127.01299897
2020-05-09 00:00:00,12050000,12109000,11450000,11703000,94619717411.27916,8043.89327874
2020-05-10 00:00:00,11703000,11790000,10213000,10628000,150982932104.13495,14000.1300036
2020-05-11 00:00:00,10628000,11258000,10199000,10780000,149793024342.33502,14019.07357974
2020-05-12 00:00:00,10790000,10887000,10135000,10760000,109651370580.7105,10390.75431848
2020-05-13 00:00:00,10760000,11063000,10626000,10975000,76197268926.52954,7033.74115623
2020-05-14 00:00:00,10976000,11944000,10940000,11668000,134060446382.48518,11673.471914215
2020-05-15 00:00:00,11663000,11837000,11251000,11519000,90486951050.9034,7823.94911761
2020-05-16 00:00:00,11519000,11570000,11202000,11379000,61826016541.65571,5427.52556109
2020-05-17 00:00:00,11378000,11751000,11203000,11750000,49236607506.88961,4290.77740258
2020-05-18 00:00:00,11751000,11875000,11450000,11648000,76144258504.99097,6507.49635794
2020-05-19 00:00:00,11645000,11816000,11462000,11645000,70956096420.55383,6090.95526106
2020-05-20 00:00:00,11647000,11777000,11595000,11728000,42160420738.50544,3603.27307717
2020-05-21 00:00:00,11726000,11728000,10864000,11000000,95572351815.0934,8400.91872388
2020-05-22 00:00:00,11011000,11227000,10796000,11101000,85570588621.46408,7744.89486359
2020-05-23 00:00:00,11097000,11295000,11040000,11145000,34575312471.59157,3094.72160931
2020-05-24 00:00:00,11144000,11240000,10917000,10978000,30723805698.38798,2763.83727239
2020-05-25 00:00:00,10970000,11040000,10522000,10624000,67222250650.15811,6256.02358065
2020-05-26 00:00:00,10624000,10919000,10613000,10709000,36869260902.8578,3416.32926565
2020-05-27 00:00:00,10705000,11161000,10607000,11100000,53162886410.56143,4881.70190889
2020-05-28 00:00:00,11100000,11500000,11002000,11455000,54998004463.05518,4895.69200753
2020-05-29 00:00:00,11456000,11600000,11275000,11418000,56921092762.19377,4965.94633308
2020-05-30 00:00:00,11417000,11545000,11310000,11494000,30478890628.58157,2662.7819125
2020-05-31 00:00:00,11494000,11605000,11350000,11374000,36050723913.40481,3136.32171778
2020-06-01 00:00:00,11372000,11599000,11365000,11509000,37199666319.4562,3236.75763914
2020-06-02 00:00:00,11509000,12160000,11404000,11600000,117169842924.11118,9832.8762116
2020-06-03 00:00:00,11606000,11630000,11303000,11556000,68218942843.35275,5934.85237586
2020-06-04 00:00:00,11556000,11751000,11471000,11704000,42250780169.9872,3635.62673039
2020-06-05 00:00:00,11704000,11866000,11595000,11640000,45123440706.75189,3839.48004928
2020-06-06 00:00:00,11640000,11713000,11523000,11606000,26358344688.14975,2270.1602083
2020-06-07 00:00:00,11603000,11680000,11373000,11433000,32292234670.7758,2798.41828657
2020-06-08 00:00:00,11434000,11770000,11423000,11600000,35893184617.72039,3082.79359107
2020-06-09 00:00:00,11600000,11760000,11550000,11635000,31314099496.66453,2693.88765712
2020-06-10 00:00:00,11635000,11734000,11585000,11615000,24933535567.98872,2141.18555125
2020-06-11 00:00:00,11619000,11797000,11511000,11533000,46222289644.30797,3955.87448467
2020-06-12 00:00:00,11531000,11532000,11049000,11338000,71282457129.13654,6312.6240185
2020-06-13 00:00:00,11336000,11410000,11210000,11361000,18702831902.61905,1649.38778805
2020-06-14 00:00:00,11363000,11402000,11221000,11254000,13853785509.77817,1222.78578155
2020-06-15 00:00:00,11254000,11354000,10770000,11084000,49244631741.12638,4457.19715648
2020-06-16 00:00:00,11088000,11500000,11084000,11355000,44895428639.22707,3947.76476239
2020-06-17 00:00:00,11350000,11508000,11323000,11381000,30656012578.48631,2685.41751881
2020-06-18 00:00:00,11381000,11445000,11286000,11347000,27654699331.13307,2432.84388259
2020-06-19 00:00:00,11348000,11373000,11157000,11314000,30369289367.70743,2692.02653892
2020-06-20 00:00:00,11314000,11349000,11152000,11248000,17441787617.84635,1549.13826493
2020-06-21 00:00:00,11249000,11359000,11205000,11275000,15571748142.69908,1378.3100017
2020-06-22 00:00:00,11274000,11432000,11232000,11384000,26366516448.54536,2327.27964833
2020-06-23 00:00:00,11383000,11670000,11375000,11540000,41098015427.77808,3562.73015788
2020-06-24 00:00:00,11540000,11569000,11185000,11200000,40391469607.72043,3542.25105838
2020-06-25 00:00:00,11200000,11262000,10846000,11097000,45019621677.41628,4058.07699778
2020-06-26 00:00:00,11097000,11200000,10900000,10935000,32538850063.4128,2943.11138524
2020-06-27 00:00:00,10937000,11087000,10929000,10986000,20450385954.08128,1857.8808567
2020-06-28 00:00:00,10988000,11042000,10757000,11030000,36216652269.79839,3329.645819775
2020-06-29 00:00:00,11030000,11061000,10822000,10878000,20239110289.60334,1850.55028326
2020-06-30 00:00:00,10875000,11030000,10861000,10973000,26661807497.83479,2438.23799401
2020-07-01 00:00:00,10975000,11056000,10882000,11019000,22364367852.18184,2042.87467973
2020-07-02 00:00:00,11018000,11102000,10951000,10992000,26412482287.7046,2396.32232295
2020-07-03 00:00:00,10991000,10991000,10761000,10862000,26003080274.70875,2392.82216141
2020-07-04 00:00:00,10861000,10887000,10806000,10835000,13307809237.07665,1226.74580529
2020-07-05 00:00:00,10838000,10970000,10750000,10789000,16079998791.27874,1483.07119186
2020-07-06 00:00:00,10783000,10999000,10692000,10978000,29157112499.74513,2679.07805581
2020-07-07 00:00:00,10980000,11090000,10936000,10964000,30471267363.36027,2770.68812217
2020-07-08 00:00:00,10964000,11189000,10941000,11140000,31657531108.44014,2872.39455963
2020-07-09 00:00:00,11143000,11162000,10990000,11001000,29944281634.56163,2696.44206475
2020-07-10 00:00:00,10999000,11002000,10870000,10921000,34539035438.51391,3160.33222243
2020-07-11 00:00:00,10916000,11060000,10909000,10947000,17657621223.75981,1608.22387513
2020-07-12 00:00:00,10947000,11041000,10917000,10940000,16416577750.28955,1496.44345147
2020-07-13 00:00:00,10940000,11054000,10903000,11015000,27909929608.52651,2536.11264188
2020-07-14 00:00:00,11015000,11033000,10925000,10979000,40461644804.84836,3682.32875961
2020-07-15 00:00:00,10979000,11038000,10958000,10996000,26938541407.66983,2450.86897799
2020-07-16 00:00:00,10990000,11006000,10824000,10910000,31864039731.28459,2914.75073428
2020-07-17 00:00:00,10909000,10971000,10862000,10922000,29660822986.9208,2721.5764428
2020-07-18 00:00:00,10932000,10966000,10882000,10911000,15196872822.78099,1391.77640914
2020-07-19 00:00:00,10911000,10939000,10859000,10900000,14358124466.32353,1316.87655823
2020-07-20 00:00:00,10892000,10960000,10874000,10926000,25496580082.83503,2334.01753125
2020-07-21 00:00:00,10926000,11200000,10897000,11150000,33803120226.01713,3063.37906373
2020-07-22 00:00:00,11149000,11157000,11065000,11098000,29291653095.73758,2637.32914209
2020-07-23 00:00:00,11098000,11305000,11093000,11229000,37573765128.13536,3344.53819214
2020-07-24 00:00:00,11229000,11400000,11213000,11322000,31905750180.64843,2823.01224228
2020-07-25 00:00:00,11322000,11439000,11310000,11365000,24126768686.71181,2122.68989481
2020-07-26 00:00:00,11365000,11917000,11346000,11748000,54258286844.75422,4667.92183631
2020-07-27 00:00:00,11758000,12357000,11641000,12339000,77231488910.54495,6422.1559916
2020-07-28 00:00:00,12339000,13290000,12191000,13104000,143734311271.73398,11185.23409545
2020-07-29 00:00:00,13117000,13299000,12700000,13116000,64056565217.92582,4941.10183271
2020-07-30 00:00:00,13117000,13356000,12880000,12993000,62904404246.42937,4805.91082349
2020-07-31 00:00:00,12995000,13275000,12961000,13269000,48036951917.39666,3664.97728024
2020-08-01 00:00:00,13269000,13932000,13255000,13750000,80005729529.26689,5884.99549137
2020-08-02 00:00:00,13750000,14332000,12860000,13114000,132007808373.28883,9738.25755368
2020-08-03 00:00:00,13114000,13472000,12951000,13383000,51525799368.6738,3892.49455779
2020-08-04 00:00:00,13385000,13587000,13129000,13320000,51905065903.12256,3884.30324845
2020-08-05 00:00:00,13320000,13777000,13217000,13753000,50334474082.75585,3744.14452021
2020-08-06 00:00:00,13753000,13999000,13595000,13921000,55246028183.87573,3997.55908459
2020-08-07 00:00:00,13921000,14030000,13705000,13756000,49996038851.70621,3596.75479367
2020-08-08 00:00:00,13759000,13948000,13550000,13857000,43208274401.83404,3135.38544815
2020-08-09 00:00:00,13870000,13920000,13649000,13652000,32999661713.1452,2392.32455236
2020-08-10 00:00:00,13652000,14248000,13649000,13984000,75167250672.3564,5366.57394548
2020-08-11 00:00:00,13989000,14054000,13700000,13734000,55669283096.85041,4009.59596497
2020-08-12 00:00:00,13734000,13746000,13265000,13701000,73798737590.62416,5457.85523081
2020-08-13 00:00:00,13700000,13779000,13360000,13601000,54651770363.97113,4013.94484967
2020-08-14 00:00:00,13610000,13882000,13520000,13767000,73307580296.425,5332.79279539
2020-08-15 00:00:00,13767000,14042000,13718000,13834000,56628107423.18012,4072.33042709
2020-08-16 00:00:00,13838000,13997000,13745000,13821000,37447133424.79887,2702.60775416
2020-08-17 00:00:00,13822000,14137000,13795000,14070000,60845646869.64041,4372.80001915
2020-08-18 00:00:00,14070000,14288000,13816000,13935000,82709865373.62642,5842.9287623
2020-08-19 00:00:00,13935000,14107000,13651000,13834000,75910815982.76842,5462.1722158
2020-08-20 00:00:00,13835000,13943000,13700000,13935000,49825931537.16186,3601.726074955
2020-08-21 00:00:00,13932000,13980000,13820000,13904000,47048520202.59568,3380.94092727
2020-08-22 00:00:00,13906000,13955000,13517000,13788000,57724166853.4345,4201.08350244
2020-08-23 00:00:00,13789000,13859000,13682000,13774000,27601126653.96853,2005.20021221
2020-08-24 00:00:00,13780000,13914000,13720000,13843000,35061707179.75767,2536.52390512
2020-08-25 00:00:00,13846000,13885000,13428000,13509000,43387727993.64225,3172.10296105
2020-08-26 00:00:00,13503000,13579000,13300000,13520000,58122220016.03881,4316.76597452
2020-08-27 00:00:00,13517000,13652000,13273000,13383000,45926491681.63225,3414.42359748
2020-08-28 00:00:00,13383000,13481000,13217000,13436000,38285687402.13388,2858.72121493
2020-08-29 00:00:00,13437000,13537000,13410000,13439000,26894963342.01953,1994.52527884
2020-08-30 00:00:00,13442000,13650000,13421000,13615000,23235128855.65034,1714.37953945
2020-08-31 00:00:00,13622000,13815000,13555000,13753000,37035624342.00017,2710.64792644
2020-09-01 00:00:00,13757000,13989000,13610000,13930000,51813668590.64226,3747.44145876
2020-09-02 00:00:00,13926000,14056000,13280000,13369000,84377253250.70393,6142.99251595
2020-09-03 00:00:00,13369000,13650000,12850000,12946000,76702492212.81111,5748.47103988
2020-09-04 00:00:00,12943000,12943000,12091000,12553000,115878203530.20634,9255.7650782
2020-09-05 00:00:00,12570000,12776000,12100000,12450000,70012755722.26575,5614.79729141
2020-09-06 00:00:00,12455000,12494000,12100000,12329000,51523670841.63046,4195.03611385
2020-09-07 00:00:00,12329000,12450000,11851000,11995000,52766519549.4702,4339.02191689
2020-09-08 00:00:00,11995000,12430000,11904000,12112000,41805494011.89731,3435.8663471
2020-09-09 00:00:00,12103000,12220000,11872000,12186000,35166109515.83702,2913.87975851
2020-09-10 00:00:00,12174000,12425000,12106000,12295000,39375460151.47036,3210.32802369
2020-09-11 00:00:00,12301000,12385000,12160000,12228000,35462234299.33669,2895.25965681
2020-09-12 00:00:00,12227000,12345000,12203000,12285000,18330702041.7356,1492.20317647
2020-09-13 00:00:00,12289000,12549000,12220000,12298000,29092039264.41008,2349.4155666
2020-09-14 00:00:00,12298000,12650000,12231000,12594000,35801826798.11242,2891.60273943
2020-09-15 00:00:00,12591000,12900000,12532000,12752000,52710786709.34481,4148.93954339
2020-09-16 00:00:00,12749000,12904000,12630000,12832000,41155103379.73957,3221.05390384
2020-09-17 00:00:00,12836000,13038000,12620000,12719000,40134294247.67241,3127.24473642
2020-09-18 00:00:00,12719000,12818000,12644000,12738000,29124145490.57056,2286.84999004
2020-09-19 00:00:00,12739000,13027000,12634000,12952000,23620125753.04759,1847.42203561
2020-09-20 00:00:00,12958000,12958000,12662000,12696000,18027272425.6556,1410.10674235
2020-09-21 00:00:00,12696000,12840000,12135000,12230000,44759934441.24221,3557.62230094
2020-09-22 00:00:00,12227000,12395000,12103000,12232000,41962523482.38522,3428.52802781
2020-09-23 00:00:00,12232000,12367000,12150000,12229000,26987384242.39534,2205.4341086
2020-09-24 00:00:00,12233000,12264000,11909000,12116000,38889816927.07106,3228.03951517
2020-09-25 00:00:00,12126000,12545000,12114000,12403000,42079058018.711,3396.23251757
2020-09-26 00:00:00,12401000,12550000,12345000,12459000,21208529433.99272,1701.99148844
2020-09-27 00:00:00,12455000,12550000,12343000,12418000,18761710969.0213,1506.56131042
2020-09-28 00:00:00,12420000,12695000,12373000,12610000,32796625773.47058,2601.87744873
2020-09-29 00:00:00,12609000,12658000,12387000,12503000,30385257831.36697,2433.05105836
2020-09-30 00:00:00,12508000,12627000,12391000,12521000,20626181080.51825,1648.85886746
2020-10-01 00:00:00,12520000,12668000,12450000,12610000,18410026027.39264,1463.74492027
2020-10-02 00:00:00,12614000,12629000,12225000,12383000,39409674207.81744,3191.25414303
2020-10-03 00:00:00,12383000,12451000,12325000,12350000,13622553074.66211,1100.19504853
2020-10-04 00:00:00,12350000,12459000,12349000,12425000,11868033849.70441,957.20490236
2020-10-05 00:00:00,12425000,12520000,12368000,12457000,22551626352.01146,1811.91079577
2020-10-06 00:00:00,12457000,12545000,12390000,12439000,22198256085.98369,1780.48393415
2020-10-07 00:00:00,12435000,12520000,12319000,12372000,22956735472.06201,1853.85784264
2020-10-08 00:00:00,12372000,12650000,12270000,12630000,26049170939.91536,2101.53915485
2020-10-09 00:00:00,12630000,12724000,12475000,12661000,22960322611.22581,1824.23413545
2020-10-10 00:00:00,12672000,13014000,12569000,12882000,25730099631.77198,2004.72579987
2020-10-11 00:00:00,12889000,12999000,12811000,12928000,16907292533.82409,1310.71519639
2020-10-12 00:00:00,12938000,13158000,12853000,13118000,34491202451.06157,2656.26696423
2020-10-13 00:00:00,13118000,13320000,13000000,13082000,33271817438.58424,2531.37748578
2020-10-14 00:00:00,13082000,13244000,13041000,13105000,28595781605.41734,2180.54287032
2020-10-15 00:00:00,13096000,13162000,12980000,13090000,27639756921.48529,2114.81652625
2020-10-16 00:00:00,13088000,13300000,12901000,13019000,39737793400.4416,3036.53154261
2020-10-17 00:00:00,13018000,13070000,12961000,13057000,16092084395.14722,1234.7723488
2020-10-18 00:00:00,13062000,13189000,13001000,13127000,13725163229.88865,1048.45221841
2020-10-19 00:00:00,13128000,13320000,13096000,13290000,22342426401.23862,1696.04275651
2020-10-20 00:00:00,13290000,13664000,13271000,13644000,46601250700.15718,3465.76481686
2020-10-21 00:00:00,13635000,14361000,13573000,14357000,69859090289.26529,5023.03119655
2020-10-22 00:00:00,14357000,14797000,14231000,14502000,82607428842.49918,5714.83993894
2020-10-23 00:00:00,14506000,14763000,14364000,14549000,47712165234.50578,3277.20828305
2020-10-24 00:00:00,14543000,14699000,14400000,14683000,26778190078.26035,1837.34892921
2020-10-25 00:00:00,14685000,14992000,14552000,14639000,44290442873.24677,3004.22763832
2020-10-26 00:00:00,14637000,14885000,14570000,14834000,47613396343.03453,3235.74548873
2020-10-27 00:00:00,14822000,15057000,14493000,15029000,59300493881.88067,4001.34769433
2020-10-28 00:00:00,15035000,15541000,14585000,14788000,88583137026.4099,5819.77372683
2020-10-29 00:00:00,14781000,15196000,14700000,15135000,36641564558.7698,2452.38151994
2020-10-30 00:00:00,15144000,15434000,14883000,15164000,43861822421.70058,2898.38745921
2020-10-31 00:00:00,15164000,15801000,15164000,15601000,58235405436.81295,3758.98808469
2020-11-01 00:00:00,15601000,15717000,15461000,15597000,28733006018.07823,1844.18535464
2020-11-02 00:00:00,15597000,15669000,15010000,15298000,49200791349.33455,3193.84481691
2020-11-03 00:00:00,15298000,15610000,15156000,15610000,43230382948.93424,2815.41575531
2020-11-04 00:00:00,15610000,15875000,15443000,15706000,60807505587.44466,3877.65847587
2020-11-05 00:00:00,15729000,16810000,15722000,16672000,96748136203.96439,5952.86373437
2020-11-06 00:00:00,16672000,17780000,16581000,17292000,134548019204.59076,7773.05097421
2020-11-07 00:00:00,17305000,17590000,17068000,17100000,51170938269.90666,2954.52890652
2020-11-08 00:00:00,17100000,17224000,16200000,17120000,75183796216.9729,4467.14104972
2020-11-09 00:00:00,17120000,17520000,16800000,16850000,65833602887.55017,3829.92402286
2020-11-10 00:00:00,16853000,17300000,16674000,16988000,55037272327.78964,3232.65544812
2020-11-11 00:00:00,16976000,17364000,16825000,17297000,48869172372.15587,2855.74166768
2020-11-12 00:00:00,17300000,17780000,17203000,17660000,76241611043.74463,4361.30198086
2020-11-13 00:00:00,17667000,18230000,17621000,17856000,96595191894.12325,5377.99515424
2020-11-14 00:00:00,17856000,17999000,17462000,17701000,48999088136.13527,2762.90447885
2020-11-15 00:00:00,17701000,17837000,17444000,17721000,30924045301.18089,1748.20220511
2020-11-16 00:00:00,17723000,18047000,17531000,18005000,50653984590.42729,2843.37561515
2020-11-17 00:00:00,18005000,18799000,17930000,18767000,73799183922.41267,4017.33924013
2020-11-18 00:00:00,18770000,20300000,18732000,19546000,175354757830.54962,8947.0099454
2020-11-19 00:00:00,19530000,20023000,19132000,19985000,107647684519.88565,5469.05842833
2020-11-20 00:00:00,19982000,20528000,19705000,20528000,92424769777.22444,4600.40218344
2020-11-21 00:00:00,20528000,20999000,20300000,20561000,97225929823.88702,4708.31497212
2020-11-22 00:00:00,20561000,20680000,19500000,20084000,128643364507.06442,6396.98963847
2020-11-23 00:00:00,20084000,20464000,19901000,20063000,95817925994.99355,4743.45975263
2020-11-24 00:00:00,20064000,21292000,19918000,21240000,220733565641.393,10747.44501336
2020-11-25 00:00:00,21242000,21350000,20557000,21060000,138241743504.75372,6607.29446035
2020-11-26 00:00:00,21060000,21110000,18300000,18854000,232626939626.8767,11751.82217046
2020-11-27 00:00:00,18847000,19640000,18531000,18740000,133095495386.76431,7001.66157543
2020-11-28 00:00:00,18740000,19243000,18464000,19135000,73403215411.19989,3877.5966127
2020-11-29 00:00:00,19136000,20044000,19125000,19813000,82409238250.57042,4202.24641766
2020-11-30 00:00:00,19827000,21278000,19747000,20942000,105402663198.40573,5167.98020031
2020-12-01 00:00:00,20942000,21622000,20111000,21260000,189255619567.51987,8987.17134421
2020-12-02 00:00:00,21260000,21399000,20308000,20813000,112204084337.82664,5378.51131601
2020-12-03 00:00:00,20813000,21240000,20660000,21102000,72232469048.99454,3438.13295224
2020-12-04 00:00:00,21090000,21282000,20433000,20761000,77470455132.57953,3705.62674563
2020-12-05 00:00:00,20761000,20950000,20390000,20731000,56192118836.22275,2718.41444579
2020-12-06 00:00:00,20731000,20977000,20585000,20785000,36085832034.29607,1736.55120853
2020-12-07 00:00:00,20785000,21043000,20685000,20844000,52317837281.59442,2503.61249431
2020-12-08 00:00:00,20838000,20930000,20261000,20493000,66290443210.33974,3210.48188476
2020-12-09 00:00:00,20493000,20604000,19190000,20112000,124797279323.13817,6281.97130903
2020-12-10 00:00:00,20112000,20363000,19725000,19767000,59419247287.01269,2969.36129747
2020-12-11 00:00:00,19767000,20149000,19350000,19849000,76246756097.64767,3873.95616112
2020-12-12 00:00:00,19848000,20218000,19604000,20041000,53902061242.75833,2697.966376
2020-12-13 00:00:00,20042000,21070000,19992000,20939000,80740056167.51945,3906.43201323
2020-12-14 00:00:00,20939000,21020000,20591000,20900000,81902886313.13406,3928.82076215
2020-12-15 00:00:00,20901000,21271000,20806000,21066000,111530473541.6411,5309.10633826
2020-12-16 00:00:00,21066000,22470000,20884000,22361000,138461309967.2115,6438.26765437
2020-12-17 00:00:00,22361000,25757000,22102000,24832000,344123227938.12537,14442.60350547
