short_period,long_period,final_balance,total_return,trades_count,profitable_years,losing_years,yearly_returns
13,47,837696376.6509253,83669.63766509252,102,8,2,"Y2015=68.33,Y2016=29.32,Y2017=1028.20,Y2018=-38.12,Y2019=100.72,Y2020=323.99,Y2021=192.00,Y2022=-46.34,Y2023=115.32,Y2024=131.84,Y2025=0.00"
13,48,692506410.7453218,69150.64107453218,98,8,2,"Y2015=71.21,Y2016=29.32,Y2017=1028.20,Y2018=-35.14,Y2019=109.56,Y2020=218.34,Y2021=192.00,Y2022=-46.34,Y2023=112.52,Y2024=132.36,Y2025=0.00"
13,49,578818782.5746597,57781.87825746597,102,8,2,"Y2015=70.89,Y2016=29.13,Y2017=1028.20,Y2018=-48.70,Y2019=109.56,Y2020=301.59,Y2021=178.32,Y2022=-49.84,Y2023=112.52,Y2024=119.19,Y2025=0.00"
13,50,370047417.4672468,36904.74174672468,104,8,2,"Y2015=65.85,Y2016=29.13,Y2017=1079.03,Y2018=-52.24,Y2019=109.56,Y2020=190.95,Y2021=178.32,Y2022=-51.26,Y2023=112.52,Y2024=110.81,Y2025=0.00"
13,51,541488989.2677171,54048.89892677171,104,8,2,"Y2015=66.57,Y2016=129.44,Y2017=859.96,Y2018=-53.02,Y2019=118.37,Y2020=187.13,Y2021=178.32,Y2022=-52.44,Y2023=116.87,Y2024=110.81,Y2025=0.00"
13,52,405060994.59913397,40406.09945991339,106,8,2,"Y2015=60.44,Y2016=26.74,Y2017=1183.35,Y2018=-52.25,Y2019=109.72,Y2020=187.13,Y2021=179.98,Y2022=-50.37,Y2023=118.11,Y2024=115.09,Y2025=0.00"
13,53,429867248.7573691,42886.72487573691,104,8,3,"Y2015=61.38,Y2016=26.36,Y2017=1183.35,Y2018=-47.99,Y2019=109.72,Y2020=178.41,Y2021=179.98,Y2022=-48.81,Y2023=118.11,Y2024=126.20,Y2025=-2.52"
13,54,512236765.50835896,51123.676550835895,106,8,3,"Y2015=61.38,Y2016=17.49,Y2017=1205.59,Y2018=-47.47,Y2019=108.52,Y2020=239.77,Y2021=178.48,Y2022=-47.11,Y2023=118.11,Y2024=126.20,Y2025=-2.52"
13,55,664196822.3249465,66319.68223249466,98,8,3,"Y2015=64.46,Y2016=17.49,Y2017=1213.10,Y2018=-43.46,Y2019=108.52,Y2020=286.06,Y2021=178.48,Y2022=-44.87,Y2023=116.47,Y2024=126.20,Y2025=-2.52"
13,56,678653634.3452038,67765.36343452038,98,8,3,"Y2015=59.58,Y2016=20.59,Y2017=1240.69,Y2018=-41.98,Y2019=126.94,Y2020=283.75,Y2021=178.48,Y2022=-46.40,Y2023=115.11,Y2024=111.93,Y2025=-2.52"
13,57,523823243.6240273,52282.32436240273,96,8,3,"Y2015=59.32,Y2016=20.15,Y2017=1237.19,Y2018=-41.33,Y2019=126.94,Y2020=282.38,Y2021=173.71,Y2022=-46.40,Y2023=79.99,Y2024=114.31,Y2025=-2.75"
13,58,519424496.64963615,51842.44966496361,92,8,3,"Y2015=59.32,Y2016=21.59,Y2017=1238.22,Y2018=-42.70,Y2019=126.94,Y2020=264.87,Y2021=177.76,Y2022=-43.84,Y2023=67.24,Y2024=127.95,Y2025=-2.75"
13,59,540222049.1150117,53922.20491150117,90,8,3,"Y2015=67.78,Y2016=20.23,Y2017=1244.33,Y2018=-42.70,Y2019=126.94,Y2020=262.91,Y2021=177.76,Y2022=-44.86,Y2023=67.61,Y2024=127.95,Y2025=-2.75"
13,60,477146661.1121414,47614.66611121414,92,8,3,"Y2015=59.82,Y2016=18.81,Y2017=1211.50,Y2018=-43.23,Y2019=128.37,Y2020=259.57,Y2021=177.76,Y2022=-45.89,Y2023=66.31,Y2024=127.95,Y2025=-2.75"
13,61,500520843.50377756,49952.08435037776,92,8,3,"Y2015=65.64,Y2016=17.52,Y2017=1211.50,Y2018=-43.23,Y2019=128.37,Y2020=259.57,Y2021=165.48,Y2022=-43.50,Y2023=70.50,Y2024=127.95,Y2025=-2.75"
13,62,222856594.68774593,22185.659468774593,92,8,2,"Y2015=55.08,Y2016=17.52,Y2017=1044.26,Y2018=-43.23,Y2019=128.37,Y2020=254.98,Y2021=164.97,Y2022=-46.67,Y2023=70.50,Y2024=29.92,Y2025=0.00"
13,63,138847917.94037983,13784.791794037983,90,7,3,"Y2015=-14.20,Y2016=25.40,Y2017=1068.81,Y2018=-43.49,Y2019=128.37,Y2020=254.98,Y2021=164.97,Y2022=-45.25,Y2023=70.50,Y2024=31.35,Y2025=0.00"
13,64,136185052.09144363,13518.505209144363,90,7,3,"Y2015=-15.92,Y2016=25.90,Y2017=1098.01,Y2018=-43.49,Y2019=118.64,Y2020=249.80,Y2021=166.65,Y2022=-45.25,Y2023=70.50,Y2024=34.56,Y2025=0.00"
13,65,94888969.3134503,9388.89693134503,88,7,3,"Y2015=-12.91,Y2016=25.06,Y2017=1098.01,Y2018=-45.62,Y2019=129.51,Y2020=223.73,Y2021=176.70,Y2022=-40.74,Y2023=7.76,Y2024=37.29,Y2025=0.00"
13,66,86905757.90619287,8590.575790619287,88,7,3,"Y2015=-12.19,Y2016=25.96,Y2017=1018.93,Y2018=-43.02,Y2019=127.21,Y2020=226.75,Y2021=176.70,Y2022=-45.07,Y2023=7.76,Y2024=36.61,Y2025=0.00"
13,67,91239747.14555025,9023.974714555025,88,7,3,"Y2015=-12.22,Y2016=28.24,Y2017=1073.06,Y2018=-43.02,Y2019=127.21,Y2020=224.07,Y2021=174.53,Y2022=-45.07,Y2023=7.76,Y2024=36.61,Y2025=0.00"
13,68,19077389.02192095,1807.738902192095,86,7,3,"Y2015=-16.51,Y2016=28.24,Y2017=177.92,Y2018=-31.32,Y2019=124.93,Y2020=206.38,Y2021=147.17,Y2022=-46.40,Y2023=2.13,Y2024=34.96,Y2025=0.00"
13,69,95250646.95297557,9425.064695297557,82,7,3,"Y2015=-16.51,Y2016=117.60,Y2017=880.28,Y2018=-39.57,Y2019=139.16,Y2020=176.88,Y2021=123.53,Y2022=-42.11,Y2023=2.13,Y2024=36.31,Y2025=0.00"
13,70,97961189.69692877,9696.118969692878,82,7,3,"Y2015=-16.68,Y2016=118.69,Y2017=880.28,Y2018=-38.54,Y2019=139.16,Y2020=176.88,Y2021=121.69,Y2022=-42.11,Y2023=2.13,Y2024=38.58,Y2025=0.00"
13,71,76141890.3326979,7514.189033269789,80,7,3,"Y2015=-16.36,Y2016=118.69,Y2017=880.28,Y2018=-38.54,Y2019=118.52,Y2020=174.83,Y2021=87.62,Y2022=-41.72,Y2023=2.13,Y2024=34.69,Y2025=0.00"
13,72,55986147.945267595,5498.614794526759,78,6,4,"Y2015=-16.36,Y2016=118.69,Y2017=880.28,Y2018=-53.58,Y2019=130.78,Y2020=174.83,Y2021=87.62,Y2022=-40.64,Y2023=-7.59,Y2024=34.71,Y2025=0.00"
13,73,41470604.67631272,4047.0604676312723,76,5,5,"Y2015=-17.12,Y2016=114.27,Y2017=920.26,Y2018=-52.10,Y2019=143.42,Y2020=175.57,Y2021=87.62,Y2022=-39.69,Y2023=-7.59,Y2024=-10.93,Y2025=0.00"
13,74,39237463.01040895,3823.746301040895,78,5,5,"Y2015=-18.08,Y2016=114.27,Y2017=920.26,Y2018=-52.10,Y2019=143.42,Y2020=161.37,Y2021=87.62,Y2022=-39.69,Y2023=-7.59,Y2024=-10.11,Y2025=0.00"
13,75,39378503.17312647,3837.850317312647,78,5,5,"Y2015=-13.72,Y2016=105.20,Y2017=915.23,Y2018=-52.10,Y2019=143.42,Y2020=161.37,Y2021=87.62,Y2022=-39.69,Y2023=-7.59,Y2024=-10.11,Y2025=0.00"
13,76,38711244.154674426,3771.1244154674423,78,5,5,"Y2015=-14.17,Y2016=105.20,Y2017=915.95,Y2018=-52.10,Y2019=143.42,Y2020=161.37,Y2021=87.62,Y2022=-40.79,Y2023=-7.59,Y2024=-9.59,Y2025=0.00"
13,77,44026229.45039547,4302.622945039547,76,5,5,"Y2015=-14.17,Y2016=113.79,Y2017=880.06,Y2018=-52.10,Y2019=143.42,Y2020=161.37,Y2021=115.07,Y2022=-41.55,Y2023=-7.59,Y2024=-9.59,Y2025=0.00"
13,78,40571508.836537704,3957.1508836537705,76,5,5,"Y2015=-14.17,Y2016=113.79,Y2017=880.06,Y2018=-52.10,Y2019=145.90,Y2020=159.70,Y2021=115.07,Y2022=-41.55,Y2023=-7.59,Y2024=-9.59,Y2025=0.00"
13,79,42018023.06442043,4101.802306442043,76,5,5,"Y2015=-12.86,Y2016=114.22,Y2017=880.06,Y2018=-52.10,Y2019=145.90,Y2020=163.21,Y2021=115.07,Y2022=-34.83,Y2023=-16.75,Y2024=-9.59,Y2025=0.00"
13,80,44285371.62621509,4328.537162621509,76,5,5,"Y2015=-12.21,Y2016=114.22,Y2017=937.41,Y2018=-52.10,Y2019=145.90,Y2020=159.05,Y2021=115.99,Y2022=-34.83,Y2023=-16.75,Y2024=-9.59,Y2025=0.00"
14,28,36001905.50036597,3500.190550036597,182,8,3,"Y2015=13.34,Y2016=77.62,Y2017=408.74,Y2018=-21.63,Y2019=107.96,Y2020=54.63,Y2021=66.39,Y2022=-46.00,Y2023=28.02,Y2024=107.25,Y2025=-3.59"
14,29,42671800.6043371,4167.18006043371,174,8,3,"Y2015=15.00,Y2016=84.18,Y2017=382.50,Y2018=-25.74,Y2019=93.90,Y2020=94.22,Y2021=79.36,Y2022=-47.47,Y2023=26.81,Y2024=115.73,Y2025=-4.55"
14,30,13059081.222990744,1205.9081222990744,174,8,3,"Y2015=15.84,Y2016=79.76,Y2017=332.21,Y2018=-30.09,Y2019=91.74,Y2020=59.44,Y2021=70.43,Y2022=-49.20,Y2023=14.93,Y2024=30.28,Y2025=-4.55"
14,31,17176596.385905568,1617.6596385905568,162,8,3,"Y2015=12.32,Y2016=94.50,Y2017=327.73,Y2018=-33.21,Y2019=76.75,Y2020=57.21,Y2021=83.74,Y2022=-36.54,Y2023=17.96,Y2024=40.56,Y2025=-4.11"
14,32,14165791.293154549,1316.5791293154548,156,7,4,"Y2015=-7.37,Y2016=103.81,Y2017=310.31,Y2018=-30.26,Y2019=76.75,Y2020=55.34,Y2021=85.71,Y2022=-38.13,Y2023=17.96,Y2024=41.56,Y2025=-3.86"
14,33,121336203.7002288,12033.62037002288,146,8,3,"Y2015=4.37,Y2016=100.68,Y2017=881.97,Y2018=-26.84,Y2019=136.27,Y2020=54.29,Y2021=100.10,Y2022=-36.02,Y2023=31.50,Y2024=158.52,Y2025=-4.55"
14,34,155704585.1310076,15470.45851310076,136,8,3,"Y2015=2.76,Y2016=98.19,Y2017=866.62,Y2018=-28.15,Y2019=135.96,Y2020=75.09,Y2021=145.33,Y2022=-39.21,Y2023=33.53,Y2024=157.06,Y2025=-4.55"
14,35,156229672.72840127,15522.967272840127,132,8,3,"Y2015=2.58,Y2016=112.29,Y2017=860.96,Y2018=-37.66,Y2019=128.21,Y2020=82.08,Y2021=169.41,Y2022=-37.31,Y2023=28.08,Y2024=156.21,Y2025=-4.23"
14,36,142889141.35055625,14188.914135055626,140,8,3,"Y2015=2.58,Y2016=112.29,Y2017=839.18,Y2018=-40.79,Y2019=116.55,Y2020=88.15,Y2021=161.45,Y2022=-38.99,Y2023=24.83,Y2024=153.92,Y2025=-6.15"
14,37,560188188.9514745,55918.81889514746,130,8,3,"Y2015=1.84,Y2016=120.03,Y2017=936.69,Y2018=-41.48,Y2019=116.55,Y2020=351.83,Y2021=241.68,Y2022=-33.25,Y2023=28.08,Y2024=140.46,Y2025=-6.15"
14,38,785708095.6688973,78470.80956688973,118,8,3,"Y2015=2.01,Y2016=120.03,Y2017=969.77,Y2018=-42.70,Y2019=124.41,Y2020=351.83,Y2021=226.23,Y2022=-37.55,Y2023=28.08,Y2024=151.81,Y2025=-1.08"
14,39,410287370.188415,40928.73701884149,114,7,4,"Y2015=-4.50,Y2016=27.34,Y2017=1191.92,Y2018=-47.26,Y2019=103.16,Y2020=340.78,Y2021=238.44,Y2022=-39.80,Y2023=27.75,Y2024=147.05,Y2025=-1.08"
14,40,372145887.07699746,37114.588707699746,116,7,4,"Y2015=-4.50,Y2016=39.58,Y2017=1112.02,Y2018=-48.04,Y2019=101.79,Y2020=334.82,Y2021=220.17,Y2022=-41.72,Y2023=26.01,Y2024=145.33,Y2025=-1.08"
14,41,582483092.1217822,58148.30921217822,110,8,3,"Y2015=56.82,Y2016=39.02,Y2017=1112.02,Y2018=-41.06,Y2019=116.57,Y2020=220.88,Y2021=220.17,Y2022=-39.22,Y2023=29.33,Y2024=145.33,Y2025=-1.08"
14,42,539880715.4829116,53888.071548291155,114,8,3,"Y2015=51.94,Y2016=33.66,Y2017=1112.02,Y2018=-37.64,Y2019=116.57,Y2020=216.55,Y2021=208.62,Y2022=-36.29,Y2023=29.33,Y2024=145.33,Y2025=-1.08"
14,43,246463522.02851087,24546.35220285109,108,9,2,"Y2015=21.50,Y2016=32.91,Y2017=1112.02,Y2018=-35.94,Y2019=116.57,Y2020=192.24,Y2021=74.75,Y2022=-36.29,Y2023=29.49,Y2024=145.33,Y2025=1.17"
14,44,185184123.21028155,18418.412321028154,108,9,2,"Y2015=21.66,Y2016=32.91,Y2017=1131.02,Y2018=-44.19,Y2019=109.90,Y2020=220.10,Y2021=74.75,Y2022=-45.77,Y2023=28.49,Y2024=139.43,Y2025=1.17"
14,45,258540838.39901698,25754.083839901698,102,8,2,"Y2015=62.74,Y2016=24.47,Y2017=1131.02,Y2018=-22.55,Y2019=116.84,Y2020=217.59,Y2021=38.47,Y2022=-45.77,Y2023=28.49,Y2024=139.52,Y2025=0.00"
14,46,463097205.614877,46209.7205614877,102,8,2,"Y2015=64.64,Y2016=24.47,Y2017=1131.02,Y2018=-24.82,Y2019=100.72,Y2020=212.15,Y2021=188.13,Y2022=-46.76,Y2023=28.10,Y2024=139.52,Y2025=0.00"
14,47,678953970.211385,67795.3970211385,104,8,2,"Y2015=68.33,Y2016=29.32,Y2017=1028.20,Y2018=-44.80,Y2019=100.72,Y2020=318.26,Y2021=168.94,Y2022=-46.34,Y2023=115.32,Y2024=131.84,Y2025=0.00"
14,48,803194818.8577591,80219.48188577592,100,8,2,"Y2015=71.21,Y2016=29.32,Y2017=1028.20,Y2018=-35.14,Y2019=109.56,Y2020=300.88,Y2021=168.94,Y2022=-46.34,Y2023=112.52,Y2024=132.36,Y2025=0.00"
14,49,527183345.4843685,52618.33454843685,102,8,2,"Y2015=70.89,Y2016=29.13,Y2017=1022.93,Y2018=-48.70,Y2019=109.56,Y2020=296.16,Y2021=156.34,Y2022=-49.48,Y2023=112.52,Y2024=119.19,Y2025=0.00"
14,50,337165063.14616174,33616.50631461618,104,8,2,"Y2015=65.85,Y2016=29.13,Y2017=1073.52,Y2018=-52.24,Y2019=109.56,Y2020=187.13,Y2021=156.34,Y2022=-50.91,Y2023=112.52,Y2024=110.81,Y2025=0.00"
14,51,499941994.0668953,49894.19940668953,104,8,2,"Y2015=66.57,Y2016=129.44,Y2017=855.48,Y2018=-53.02,Y2019=118.37,Y2020=187.13,Y2021=156.34,Y2022=-52.10,Y2023=116.87,Y2024=110.81,Y2025=0.00"
14,52,409206943.07754415,40820.69430775442,102,8,2,"Y2015=64.99,Y2016=26.74,Y2017=1183.35,Y2018=-52.25,Y2019=109.72,Y2020=206.26,Y2021=157.87,Y2022=-50.37,Y2023=118.11,Y2024=115.09,Y2025=0.00"
14,53,425461425.9475712,42446.142594757126,100,8,3,"Y2015=65.96,Y2016=26.36,Y2017=1151.76,Y2018=-47.99,Y2019=109.72,Y2020=196.96,Y2021=157.87,Y2022=-48.58,Y2023=118.11,Y2024=126.20,Y2025=-2.52"
14,54,534062101.06471604,53306.2101064716,100,8,3,"Y2015=65.96,Y2016=26.36,Y2017=1173.46,Y2018=-47.47,Y2019=108.52,Y2020=262.41,Y2021=156.49,Y2022=-47.96,Y2023=118.11,Y2024=126.20,Y2025=-2.52"
14,55,513784745.5742646,51278.47455742645,96,8,3,"Y2015=64.46,Y2016=26.36,Y2017=1216.71,Y2018=-43.46,Y2019=108.52,Y2020=286.06,Y2021=156.49,Y2022=-48.97,Y2023=82.17,Y2024=126.20,Y2025=-2.52"
14,56,518691555.76846105,51769.155576846104,96,8,3,"Y2015=57.83,Y2016=20.59,Y2017=1244.37,Y2018=-41.98,Y2019=126.94,Y2020=283.75,Y2021=156.49,Y2022=-46.40,Y2023=79.99,Y2024=111.93,Y2025=-2.52"
14,57,486079858.76891553,48507.98587689155,94,8,3,"Y2015=55.78,Y2016=20.15,Y2017=1240.85,Y2018=-41.33,Y2019=126.94,Y2020=282.38,Y2021=152.09,Y2022=-47.37,Y2023=80.41,Y2024=123.78,Y2025=-2.75"
14,58,448619588.6874693,44761.95886874694,92,8,3,"Y2015=52.79,Y2016=21.59,Y2017=1229.71,Y2018=-42.70,Y2019=126.94,Y2020=264.87,Y2021=155.83,Y2022=-44.86,Y2023=67.61,Y2024=127.95,Y2025=-2.75"
14,59,513118384.89238524,51211.83848923853,88,8,3,"Y2015=62.75,Y2016=20.23,Y2017=1235.78,Y2018=-42.70,Y2019=126.94,Y2020=262.91,Y2021=155.83,Y2022=-41.01,Y2023=67.61,Y2024=127.95,Y2025=-2.75"
14,60,474655364.8859029,47365.53648859029,90,8,3,"Y2015=59.18,Y2016=18.81,Y2017=1230.84,Y2018=-43.23,Y2019=128.37,Y2020=259.57,Y2021=155.83,Y2022=-42.11,Y2023=66.12,Y2024=127.95,Y2025=-2.75"
14,61,468511003.87251663,46751.10038725167,88,8,3,"Y2015=69.57,Y2016=17.52,Y2017=1230.84,Y2018=-43.23,Y2019=128.37,Y2020=259.57,Y2021=144.51,Y2022=-44.72,Y2023=70.50,Y2024=127.95,Y2025=-2.75"
14,62,210470750.7661867,20947.075076618672,88,8,2,"Y2015=61.39,Y2016=17.52,Y2017=1044.26,Y2018=-43.23,Y2019=128.37,Y2020=254.98,Y2021=144.04,Y2022=-47.45,Y2023=70.50,Y2024=29.92,Y2025=0.00"
14,63,132835771.53123927,13183.577153123926,86,7,3,"Y2015=-8.66,Y2016=25.40,Y2017=1068.81,Y2018=-43.49,Y2019=128.37,Y2020=254.98,Y2021=155.34,Y2022=-48.94,Y2023=70.50,Y2024=31.35,Y2025=0.00"
14,64,128771305.88428842,12777.130588428841,86,7,3,"Y2015=-8.66,Y2016=25.90,Y2017=1072.85,Y2018=-43.49,Y2019=118.64,Y2020=249.80,Y2021=155.34,Y2022=-49.17,Y2023=70.50,Y2024=34.56,Y2025=0.00"
14,65,77833093.39055212,7683.309339055212,90,7,3,"Y2015=-15.87,Y2016=25.06,Y2017=1072.85,Y2018=-45.62,Y2019=118.64,Y2020=223.73,Y2021=154.85,Y2022=-41.13,Y2023=7.76,Y2024=36.61,Y2025=0.00"
14,66,79376117.76429531,7837.611776429531,88,7,3,"Y2015=-15.17,Y2016=25.96,Y2017=1018.93,Y2018=-43.02,Y2019=116.46,Y2020=226.75,Y2021=154.85,Y2022=-40.81,Y2023=7.76,Y2024=36.61,Y2025=0.00"
14,67,77604740.90515308,7660.474090515308,88,7,3,"Y2015=-15.21,Y2016=28.24,Y2017=1034.47,Y2018=-43.02,Y2019=116.46,Y2020=224.07,Y2021=146.46,Y2022=-40.81,Y2023=7.76,Y2024=34.96,Y2025=0.00"
14,68,17760363.844838187,1676.036384483819,84,7,3,"Y2015=-16.51,Y2016=28.24,Y2017=177.92,Y2018=-31.32,Y2019=114.28,Y2020=206.38,Y2021=123.51,Y2022=-42.66,Y2023=2.13,Y2024=36.31,Y2025=0.00"
14,69,74077743.75098503,7307.774375098502,78,7,3,"Y2015=-16.51,Y2016=26.50,Y2017=1177.37,Y2018=-39.57,Y2019=127.84,Y2020=176.88,Y2021=125.16,Y2022=-38.06,Y2023=2.13,Y2024=36.31,Y2025=0.00"
14,70,74616753.58671491,7361.67535867149,80,7,3,"Y2015=-19.51,Y2016=118.69,Y2017=880.28,Y2018=-38.54,Y2019=114.28,Y2020=176.88,Y2021=87.62,Y2022=-38.06,Y2023=2.13,Y2024=34.69,Y2025=0.00"
14,71,74389811.09255628,7338.981109255628,78,7,3,"Y2015=-16.96,Y2016=118.69,Y2017=880.28,Y2018=-38.54,Y2019=105.40,Y2020=174.83,Y2021=81.41,Y2022=-37.64,Y2023=2.13,Y2024=36.30,Y2025=0.00"
14,72,59931900.812126465,5893.190081212647,74,6,4,"Y2015=-16.96,Y2016=118.69,Y2017=880.28,Y2018=-53.58,Y2019=143.42,Y2020=174.83,Y2021=81.41,Y2022=-37.64,Y2023=-7.59,Y2024=35.57,Y2025=0.00"
14,73,42123503.67147654,4112.350367147654,74,5,5,"Y2015=-17.12,Y2016=114.27,Y2017=920.26,Y2018=-52.10,Y2019=143.42,Y2020=175.57,Y2021=81.41,Y2022=-36.65,Y2023=-7.59,Y2024=-10.93,Y2025=0.00"
14,74,39855204.18809923,3885.520418809923,76,5,5,"Y2015=-18.08,Y2016=114.27,Y2017=920.26,Y2018=-52.10,Y2019=143.42,Y2020=161.37,Y2021=81.41,Y2022=-36.65,Y2023=-7.59,Y2024=-10.11,Y2025=0.00"
14,75,41165870.33151341,4016.587033151341,74,5,5,"Y2015=-14.96,Y2016=114.27,Y2017=915.23,Y2018=-52.10,Y2019=143.42,Y2020=161.37,Y2021=81.41,Y2022=-36.65,Y2023=-7.59,Y2024=-10.11,Y2025=0.00"
14,76,40989781.721805066,3998.9781721805066,74,5,5,"Y2015=-14.32,Y2016=114.27,Y2017=915.95,Y2018=-52.10,Y2019=143.42,Y2020=158.13,Y2021=81.41,Y2022=-36.65,Y2023=-7.59,Y2024=-10.11,Y2025=0.00"
14,77,46369216.675139196,4536.92166751392,74,5,5,"Y2015=-14.32,Y2016=113.79,Y2017=880.06,Y2018=-52.10,Y2019=143.42,Y2020=158.13,Y2021=115.99,Y2022=-37.46,Y2023=-7.59,Y2024=-10.11,Y2025=0.00"
14,78,42730642.7909838,4173.06427909838,74,5,5,"Y2015=-14.32,Y2016=113.79,Y2017=880.06,Y2018=-52.10,Y2019=145.90,Y2020=156.48,Y2021=115.99,Y2022=-37.46,Y2023=-7.59,Y2024=-10.11,Y2025=0.00"
14,79,38678330.691213556,3767.8330691213555,78,5,5,"Y2015=-17.35,Y2016=114.22,Y2017=880.06,Y2018=-52.10,Y2019=145.90,Y2020=155.84,Y2021=115.99,Y2022=-34.83,Y2023=-16.75,Y2024=-10.11,Y2025=0.00"
14,80,45635160.17724243,4463.516017724242,74,5,5,"Y2015=-12.21,Y2016=114.22,Y2017=937.41,Y2018=-52.10,Y2019=145.90,Y2020=159.07,Y2021=111.93,Y2022=-34.83,Y2023=-12.08,Y2024=-10.11,Y2025=0.00"
15,30,35111563.06332293,3411.1563063322933,168,8,3,"Y2015=11.05,Y2016=81.11,Y2017=345.59,Y2018=-30.09,Y2019=70.82,Y2020=297.12,Y2021=90.75,Y2022=-47.74,Y2023=21.48,Y2024=30.28,Y2025=-4.55"
15,31,40144580.62321815,3914.458062321815,160,8,3,"Y2015=9.21,Y2016=88.37,Y2017=310.31,Y2018=-41.50,Y2019=69.83,Y2020=326.12,Y2021=111.56,Y2022=-37.55,Y2023=18.63,Y2024=40.56,Y2025=-4.55"
15,32,16124537.468476437,1512.4537468476437,152,7,4,"Y2015=-7.37,Y2016=103.81,Y2017=310.55,Y2018=-31.50,Y2019=69.83,Y2020=61.97,Y2021=106.10,Y2022=-37.42,Y2023=21.48,Y2024=41.56,Y2025=-3.86"
15,33,122483627.29544604,12148.362729544604,144,8,3,"Y2015=4.37,Y2016=98.19,Y2017=881.97,Y2018=-28.14,Y2019=127.01,Y2020=60.03,Y2021=106.10,Y2022=-37.07,Y2023=35.41,Y2024=157.06,Y2025=-4.55"
15,34,175199286.33532318,17419.92863353232,134,8,3,"Y2015=2.76,Y2016=112.29,Y2017=866.62,Y2018=-29.43,Y2019=131.20,Y2020=70.82,Y2021=170.13,Y2022=-38.78,Y2023=33.53,Y2024=157.06,Y2025=-4.23"
15,35,182042159.02475667,18104.215902475666,130,8,3,"Y2015=2.58,Y2016=112.29,Y2017=1013.92,Y2018=-37.66,Y2019=130.51,Y2020=79.91,Y2021=169.41,Y2022=-36.86,Y2023=28.08,Y2024=156.21,Y2025=-4.23"
15,36,431189058.6996943,43018.90586996943,136,8,3,"Y2015=2.58,Y2016=112.60,Y2017=839.18,Y2018=-40.79,Y2019=118.73,Y2020=377.51,Y2021=199.51,Y2022=-38.99,Y2023=28.08,Y2024=153.92,Y2025=-6.15"
15,37,547522513.9967432,54652.25139967432,126,8,3,"Y2015=1.84,Y2016=120.03,Y2017=936.69,Y2018=-41.48,Y2019=118.73,Y2020=363.00,Y2021=241.68,Y2022=-40.20,Y2023=28.08,Y2024=140.46,Y2025=-1.08"
15,38,735088498.3655959,73408.84983655959,118,8,3,"Y2015=2.01,Y2016=117.48,Y2017=969.77,Y2018=-42.05,Y2019=119.89,Y2020=340.41,Y2021=226.23,Y2022=-38.80,Y2023=28.08,Y2024=151.81,Y2025=-1.08"
15,39,572593161.1805209,57159.316118052084,116,7,4,"Y2015=-4.50,Y2016=117.48,Y2017=969.77,Y2018=-47.26,Y2019=105.21,Y2020=329.64,Y2021=238.44,Y2022=-39.66,Y2023=27.75,Y2024=147.05,Y2025=-1.08"
15,40,402799295.1422937,40179.92951422937,112,7,4,"Y2015=-4.50,Y2016=39.58,Y2017=1112.02,Y2018=-48.04,Y2019=103.83,Y2020=329.64,Y2021=220.17,Y2022=-39.75,Y2023=32.20,Y2024=145.33,Y2025=-1.08"
15,41,548686901.0428128,54768.69010428128,108,8,3,"Y2015=56.82,Y2016=39.02,Y2017=1112.02,Y2018=-41.06,Y2019=116.57,Y2020=216.55,Y2021=208.62,Y2022=-39.79,Y2023=29.33,Y2024=145.33,Y2025=-1.08"
15,42,525737165.9931328,52473.71659931329,112,8,3,"Y2015=51.94,Y2016=33.66,Y2017=1112.02,Y2018=-37.64,Y2019=116.57,Y2020=216.55,Y2021=208.62,Y2022=-37.96,Y2023=29.33,Y2024=145.33,Y2025=-1.08"
15,43,437188703.0222898,43618.870302228985,106,9,2,"Y2015=21.50,Y2016=32.91,Y2017=1112.02,Y2018=-35.94,Y2019=116.57,Y2020=207.23,Y2021=202.79,Y2022=-37.96,Y2023=29.49,Y2024=145.33,Y2025=1.17"
15,44,207550392.0911723,20655.039209117233,104,9,2,"Y2015=21.66,Y2016=32.91,Y2017=1125.27,Y2018=-44.19,Y2019=116.57,Y2020=220.10,Y2021=74.75,Y2022=-40.82,Y2023=28.49,Y2024=139.43,Y2025=1.17"
15,45,240333887.3438354,23933.38873438354,102,8,2,"Y2015=62.74,Y2016=24.47,Y2017=1125.27,Y2018=-30.36,Y2019=116.84,Y2020=217.59,Y2021=38.47,Y2022=-43.67,Y2023=28.49,Y2024=139.52,Y2025=0.00"
15,46,651827508.5612621,65082.75085612621,100,8,2,"Y2015=64.64,Y2016=29.46,Y2017=1125.27,Y2018=-24.82,Y2019=108.18,Y2020=306.30,Y2021=188.13,Y2022=-46.38,Y2023=28.10,Y2024=139.52,Y2025=0.00"
15,47,709818737.1677923,70881.87371677923,102,8,2,"Y2015=68.33,Y2016=29.32,Y2017=1022.93,Y2018=-44.80,Y2019=100.72,Y2020=339.71,Y2021=168.94,Y2022=-46.38,Y2023=115.32,Y2024=131.84,Y2025=0.00"
15,48,738201601.6443835,73720.16016443836,100,8,2,"Y2015=71.21,Y2016=29.32,Y2017=1022.93,Y2018=-42.98,Y2019=109.56,Y2020=321.44,Y2021=168.94,Y2022=-46.38,Y2023=112.52,Y2024=132.36,Y2025=0.00"
