short_period,long_period,final_balance,total_return,trades_count,profitable_years,losing_years,yearly_returns
9,67,20484489.552720375,1948.4489552720377,74,7,3,"Y2015=-12.91,Y2016=134.27,Y2017=145.55,Y2018=-59.21,Y2019=110.10,Y2020=254.66,Y2021=174.53,Y2022=-55.85,Y2023=7.76,Y2024=38.84,Y2025=0.00"
9,68,13743862.761950577,1274.3862761950577,70,7,3,"Y2015=-17.16,Y2016=134.53,Y2017=145.55,Y2018=-59.21,Y2019=63.00,Y2020=286.88,Y2021=147.17,Y2022=-56.92,Y2023=2.13,Y2024=38.84,Y2025=0.00"
9,69,91917212.08436982,9091.721208436982,66,8,2,"Y2015=55.12,Y2016=111.39,Y2017=880.28,Y2018=-39.57,Y2019=75.12,Y2020=249.62,Y2021=65.60,Y2022=-55.63,Y2023=2.13,Y2024=38.84,Y2025=0.00"
9,70,136109671.9188993,13510.96719188993,66,8,2,"Y2015=54.80,Y2016=111.39,Y2017=880.28,Y2018=-38.54,Y2019=75.12,Y2020=249.62,Y2021=125.80,Y2022=-53.30,Y2023=2.13,Y2024=41.15,Y2025=0.00"
9,71,148887221.6881615,14788.72216881615,66,8,2,"Y2015=54.80,Y2016=111.39,Y2017=880.28,Y2018=-38.54,Y2019=71.44,Y2020=247.03,Y2021=144.86,Y2022=-52.99,Y2023=2.13,Y2024=41.15,Y2025=0.00"
9,72,53102105.48803938,5210.210548803939,62,6,4,"Y2015=-16.56,Y2016=138.51,Y2017=880.28,Y2018=-53.58,Y2019=71.44,Y2020=247.03,Y2021=106.23,Y2022=-54.12,Y2023=-2.52,Y2024=39.70,Y2025=0.00"
9,73,56664822.960551746,5566.482296055175,62,6,4,"Y2015=-16.56,Y2016=138.51,Y2017=920.26,Y2018=-52.10,Y2019=71.44,Y2020=247.97,Y2021=87.62,Y2022=-50.02,Y2023=-2.52,Y2024=39.70,Y2025=0.00"
9,74,53966554.60722485,5296.655460722485,60,6,4,"Y2015=-17.53,Y2016=130.89,Y2017=920.26,Y2018=-52.10,Y2019=71.44,Y2020=262.31,Y2021=87.62,Y2022=-49.96,Y2023=-7.59,Y2024=40.68,Y2025=0.00"
9,75,32665512.088687986,3166.5512088687983,60,5,5,"Y2015=-17.84,Y2016=130.89,Y2017=915.23,Y2018=-52.10,Y2019=71.44,Y2020=246.24,Y2021=87.62,Y2022=-49.96,Y2023=-7.59,Y2024=-10.11,Y2025=0.00"
9,76,34734018.27000821,3373.4018270008205,58,5,5,"Y2015=-14.90,Y2016=130.89,Y2017=936.27,Y2018=-52.10,Y2019=71.44,Y2020=246.24,Y2021=87.62,Y2022=-49.96,Y2023=-7.59,Y2024=-9.59,Y2025=0.00"
9,77,39418163.07962592,3841.816307962592,58,5,5,"Y2015=-14.28,Y2016=129.22,Y2017=899.67,Y2018=-52.10,Y2019=70.13,Y2020=246.24,Y2021=122.42,Y2022=-49.96,Y2023=-7.59,Y2024=-9.59,Y2025=0.00"
9,78,33423666.742686115,3242.3666742686114,58,5,5,"Y2015=-14.28,Y2016=129.22,Y2017=899.67,Y2018=-52.10,Y2019=70.48,Y2020=218.98,Y2021=122.42,Y2022=-49.94,Y2023=-7.59,Y2024=-9.59,Y2025=0.00"
9,79,33604384.94821285,3260.4384948212846,58,5,5,"Y2015=-18.79,Y2016=129.22,Y2017=899.67,Y2018=-52.10,Y2019=70.48,Y2020=218.19,Y2021=122.42,Y2022=-49.78,Y2023=-2.00,Y2024=-9.59,Y2025=0.00"
9,80,34997087.39317098,3399.7087393170987,60,5,5,"Y2015=-12.21,Y2016=129.22,Y2017=958.16,Y2018=-52.10,Y2019=70.48,Y2020=218.60,Y2021=122.42,Y2022=-52.24,Y2023=-2.00,Y2024=-13.59,Y2025=0.00"
10,20,17990112.928461224,1699.0112928461222,172,6,5,"Y2015=45.72,Y2016=-7.40,Y2017=1111.85,Y2018=-3.61,Y2019=34.83,Y2020=-31.70,Y2021=58.21,Y2022=-33.58,Y2023=26.89,Y2024=42.99,Y2025=-7.15"
10,21,31180945.53012534,3018.0945530125337,166,7,4,"Y2015=56.17,Y2016=-8.71,Y2017=1148.33,Y2018=-8.06,Y2019=38.61,Y2020=5.22,Y2021=57.04,Y2022=-34.48,Y2023=38.35,Y2024=99.00,Y2025=-5.71"
10,22,8013574.010908785,701.3574010908785,150,7,4,"Y2015=49.13,Y2016=24.84,Y2017=203.51,Y2018=-9.10,Y2019=-3.83,Y2020=23.53,Y2021=57.76,Y2022=-36.30,Y2023=42.72,Y2024=105.52,Y2025=-5.71"
10,23,7598028.689481322,659.8028689481322,146,7,4,"Y2015=48.72,Y2016=26.30,Y2017=217.95,Y2018=-15.99,Y2019=-3.08,Y2020=23.50,Y2021=61.29,Y2022=-37.98,Y2023=39.44,Y2024=95.08,Y2025=-2.79"
10,24,40589938.60089822,3958.993860089822,148,8,3,"Y2015=36.49,Y2016=87.38,Y2017=447.06,Y2018=-6.53,Y2019=40.71,Y2020=22.50,Y2021=54.29,Y2022=-36.89,Y2023=40.14,Y2024=86.26,Y2025=-1.99"
10,25,82647497.53998192,8164.749753998191,144,9,2,"Y2015=36.45,Y2016=87.38,Y2017=558.66,Y2018=-13.00,Y2019=119.57,Y2020=52.62,Y2021=77.91,Y2022=-35.81,Y2023=40.79,Y2024=86.96,Y2025=0.77"
10,26,67089264.54992626,6608.926454992626,134,9,2,"Y2015=36.33,Y2016=78.23,Y2017=415.91,Y2018=-17.83,Y2019=121.37,Y2020=51.17,Y2021=73.14,Y2022=-38.67,Y2023=41.18,Y2024=118.16,Y2025=0.77"
10,27,143076845.8886282,14207.684588862821,136,9,2,"Y2015=33.16,Y2016=78.23,Y2017=460.29,Y2018=-21.71,Y2019=129.81,Y2020=152.45,Y2021=109.92,Y2022=-38.45,Y2023=30.50,Y2024=136.06,Y2025=0.77"
10,28,76791702.47190724,7579.170247190725,132,9,2,"Y2015=29.32,Y2016=80.20,Y2017=203.89,Y2018=-19.89,Y2019=128.91,Y2020=149.45,Y2021=136.65,Y2022=-46.03,Y2023=34.87,Y2024=125.01,Y2025=1.34"
10,29,45636587.90002234,4463.658790002234,132,9,2,"Y2015=30.68,Y2016=90.86,Y2017=188.22,Y2018=-23.41,Y2019=125.86,Y2020=153.16,Y2021=154.47,Y2022=-40.56,Y2023=33.60,Y2024=35.85,Y2025=0.33"
10,30,13776537.084444636,1277.6537084444637,128,9,2,"Y2015=29.37,Y2016=84.82,Y2017=166.17,Y2018=-53.47,Y2019=123.73,Y2020=66.80,Y2021=141.80,Y2022=-40.94,Y2023=31.55,Y2024=39.02,Y2025=0.33"
10,31,7654885.851222191,665.4885851222191,120,9,2,"Y2015=27.98,Y2016=78.94,Y2017=166.17,Y2018=-51.72,Y2019=128.46,Y2020=66.76,Y2021=68.41,Y2022=-52.43,Y2023=31.55,Y2024=38.73,Y2025=0.80"
10,32,9722725.52691047,872.2725526910472,116,9,2,"Y2015=41.40,Y2016=121.59,Y2017=158.18,Y2018=-53.11,Y2019=128.46,Y2020=65.79,Y2021=68.41,Y2022=-53.34,Y2023=33.78,Y2024=39.72,Y2025=0.80"
10,33,82898552.5761507,8189.8552576150705,112,9,2,"Y2015=10.39,Y2016=118.18,Y2017=884.26,Y2018=-50.81,Y2019=141.72,Y2020=59.06,Y2021=69.18,Y2022=-33.37,Y2023=35.88,Y2024=158.52,Y2025=0.80"
10,34,90541283.58351354,8954.128358351354,112,9,2,"Y2015=8.68,Y2016=120.75,Y2017=930.27,Y2018=-51.47,Y2019=140.66,Y2020=63.68,Y2021=69.18,Y2022=-30.94,Y2023=33.65,Y2024=158.52,Y2025=1.05"
10,35,107876949.66097046,10687.694966097046,108,9,2,"Y2015=57.57,Y2016=115.53,Y2017=1013.92,Y2018=-55.37,Y2019=111.94,Y2020=62.80,Y2021=68.73,Y2022=-30.87,Y2023=28.91,Y2024=158.52,Y2025=1.05"
10,36,460863185.60116076,45986.31856011607,104,9,2,"Y2015=57.57,Y2016=120.75,Y2017=936.69,Y2018=-56.21,Y2019=101.11,Y2020=344.35,Y2021=87.59,Y2022=-26.71,Y2023=28.19,Y2024=163.63,Y2025=0.33"
10,37,782298454.116887,78129.8454116887,106,9,2,"Y2015=43.85,Y2016=121.65,Y2017=936.69,Y2018=-56.78,Y2019=101.11,Y2020=358.04,Y2021=214.89,Y2022=-21.73,Y2023=28.19,Y2024=151.81,Y2025=0.33"
10,38,937339790.9777421,93633.97909777421,100,8,3,"Y2015=44.29,Y2016=121.65,Y2017=969.77,Y2018=-53.64,Y2019=102.17,Y2020=358.04,Y2021=198.07,Y2022=-24.38,Y2023=38.51,Y2024=151.81,Y2025=-6.31"
10,39,804430551.0194488,80343.05510194488,102,8,3,"Y2015=40.25,Y2016=121.65,Y2017=969.77,Y2018=-56.48,Y2019=83.02,Y2020=363.57,Y2021=216.34,Y2022=-27.11,Y2023=38.15,Y2024=147.05,Y2025=-4.23"
10,40,388667186.0506432,38766.71860506432,92,8,3,"Y2015=52.52,Y2016=39.58,Y2017=1112.02,Y2018=-57.45,Y2019=81.79,Y2020=357.30,Y2021=225.60,Y2022=-29.43,Y2023=35.63,Y2024=145.33,Y2025=-1.08"
10,41,73846372.43180434,7284.637243180434,92,8,3,"Y2015=56.82,Y2016=39.02,Y2017=447.32,Y2018=-56.95,Y2019=74.61,Y2020=230.32,Y2021=226.82,Y2022=-57.98,Y2023=32.86,Y2024=145.33,Y2025=-1.08"
10,42,30633661.61301449,2963.3661613014488,84,8,3,"Y2015=26.63,Y2016=20.05,Y2017=447.32,Y2018=-56.20,Y2019=83.74,Y2020=225.94,Y2021=74.75,Y2022=-57.98,Y2023=39.92,Y2024=145.33,Y2025=-1.08"
10,43,30337169.345267866,2933.7169345267866,84,9,2,"Y2015=21.50,Y2016=20.52,Y2017=463.77,Y2018=-56.77,Y2019=83.74,Y2020=213.52,Y2021=74.75,Y2022=-57.98,Y2023=29.49,Y2024=145.33,Y2025=1.17"
10,44,27095991.21956711,2609.599121956711,84,9,2,"Y2015=21.66,Y2016=20.52,Y2017=455.90,Y2018=-55.79,Y2019=83.74,Y2020=213.52,Y2021=74.75,Y2022=-61.59,Y2023=29.23,Y2024=139.43,Y2025=1.17"
10,45,23008537.627223052,2200.8537627223054,82,8,3,"Y2015=62.74,Y2016=12.87,Y2017=455.90,Y2018=-47.73,Y2019=83.97,Y2020=216.46,Y2021=-0.01,Y2022=-61.59,Y2023=30.01,Y2024=139.52,Y2025=0.49"
10,46,112363573.20489442,11136.357320489442,80,9,2,"Y2015=64.64,Y2016=17.85,Y2017=455.90,Y2018=-49.26,Y2019=82.86,Y2020=204.58,Y2021=108.06,Y2022=-63.44,Y2023=108.57,Y2024=141.49,Y2025=0.49"
10,47,87963342.19335951,8696.334219335951,78,9,2,"Y2015=68.33,Y2016=17.26,Y2017=409.47,Y2018=-58.24,Y2019=82.86,Y2020=233.21,Y2021=94.20,Y2022=-63.14,Y2023=115.32,Y2024=131.84,Y2025=0.49"
10,48,82422798.30896638,8142.279830896638,78,8,2,"Y2015=71.21,Y2016=17.26,Y2017=409.47,Y2018=-63.29,Y2019=99.19,Y2020=225.65,Y2021=94.20,Y2022=-63.14,Y2023=112.52,Y2024=132.36,Y2025=0.00"
10,49,83956190.67410305,8295.619067410305,80,8,2,"Y2015=70.89,Y2016=17.26,Y2017=409.47,Y2018=-66.97,Y2019=99.19,Y2020=310.80,Y2021=85.10,Y2022=-63.14,Y2023=112.52,Y2024=119.19,Y2025=0.00"
10,50,49227731.31957469,4822.77313195747,82,8,2,"Y2015=67.38,Y2016=29.13,Y2017=424.57,Y2018=-69.25,Y2019=99.19,Y2020=142.25,Y2021=85.10,Y2022=-63.14,Y2023=112.52,Y2024=110.81,Y2025=0.00"
10,51,66203930.77549989,6520.393077549988,84,8,2,"Y2015=68.10,Y2016=129.44,Y2017=334.37,Y2018=-69.76,Y2019=107.56,Y2020=142.25,Y2021=85.10,Y2022=-62.92,Y2023=116.87,Y2024=110.81,Y2025=0.00"
10,52,56189545.99533008,5518.954599533008,84,8,2,"Y2015=67.49,Y2016=26.74,Y2017=514.37,Y2018=-69.26,Y2019=107.56,Y2020=142.25,Y2021=86.21,Y2022=-61.47,Y2023=118.11,Y2024=115.09,Y2025=0.00"
10,53,79305818.23251514,7830.581823251514,82,8,3,"Y2015=67.49,Y2016=28.82,Y2017=512.79,Y2018=-66.52,Y2019=100.18,Y2020=219.61,Y2021=86.21,Y2022=-60.16,Y2023=118.11,Y2024=126.20,Y2025=-2.52"
10,54,59459668.40903771,5845.966840903771,76,8,3,"Y2015=68.14,Y2016=27.29,Y2017=536.49,Y2018=-68.95,Y2019=127.49,Y2020=216.55,Y2021=46.48,Y2022=-63.56,Y2023=111.30,Y2024=126.20,Y2025=-2.52"
10,55,61744587.13737544,6074.458713737544,74,8,3,"Y2015=61.74,Y2016=27.29,Y2017=541.86,Y2018=-63.60,Y2019=108.58,Y2020=209.44,Y2021=46.48,Y2022=-62.61,Y2023=109.83,Y2024=126.20,Y2025=-2.52"
10,56,196387004.76030284,19538.700476030284,76,8,3,"Y2015=59.91,Y2016=24.45,Y2017=1348.32,Y2018=-62.99,Y2019=127.49,Y2020=206.70,Y2021=85.21,Y2022=-59.90,Y2023=109.83,Y2024=121.35,Y2025=-2.52"
10,57,178456413.4774056,17745.641347740562,76,8,3,"Y2015=57.83,Y2016=24.61,Y2017=1314.56,Y2018=-62.58,Y2019=127.49,Y2020=205.61,Y2021=82.03,Y2022=-59.18,Y2023=107.55,Y2024=125.08,Y2025=-2.75"
10,58,171714980.8144731,17071.49808144731,76,8,3,"Y2015=57.50,Y2016=28.64,Y2017=1311.78,Y2018=-63.45,Y2019=127.49,Y2020=205.61,Y2021=84.73,Y2022=-59.18,Y2023=92.40,Y2024=129.28,Y2025=-2.75"
10,59,183456912.78583068,18245.69127858307,76,8,3,"Y2015=69.27,Y2016=24.70,Y2017=1318.22,Y2018=-63.45,Y2019=127.49,Y2020=203.97,Y2021=84.73,Y2022=-59.54,Y2023=97.24,Y2024=128.01,Y2025=-2.75"
10,60,161526940.7808242,16052.694078082422,78,8,3,"Y2015=65.35,Y2016=23.22,Y2017=1255.84,Y2018=-64.68,Y2019=128.92,Y2020=199.07,Y2021=84.73,Y2022=-60.30,Y2023=100.41,Y2024=128.01,Y2025=-2.75"
10,61,145703337.34411138,14470.333734411139,78,8,3,"Y2015=63.39,Y2016=23.22,Y2017=1255.84,Y2018=-64.68,Y2019=128.92,Y2020=259.57,Y2021=47.69,Y2022=-61.76,Y2023=97.66,Y2024=127.95,Y2025=-2.75"
10,62,57862363.45134567,5686.236345134566,72,8,2,"Y2015=54.04,Y2016=23.34,Y2017=1225.78,Y2018=-64.68,Y2019=109.89,Y2020=214.92,Y2021=47.41,Y2022=-59.38,Y2023=70.50,Y2024=29.92,Y2025=0.00"
10,63,72302806.19068873,7130.2806190688725,72,8,2,"Y2015=54.31,Y2016=23.34,Y2017=1254.23,Y2018=-64.84,Y2019=109.89,Y2020=254.98,Y2021=47.41,Y2022=-59.38,Y2023=70.50,Y2024=41.38,Y2025=0.00"
10,64,40306920.84487405,3930.692084487405,72,7,3,"Y2015=-14.21,Y2016=32.14,Y2017=1298.53,Y2018=-64.84,Y2019=100.96,Y2020=249.80,Y2021=48.34,Y2022=-59.26,Y2023=70.50,Y2024=34.56,Y2025=0.00"
10,65,54722122.848547846,5372.212284854785,76,7,3,"Y2015=-13.59,Y2016=133.87,Y2017=973.26,Y2018=-66.16,Y2019=110.94,Y2020=254.28,Y2021=122.62,Y2022=-59.17,Y2023=7.76,Y2024=37.29,Y2025=0.00"
10,66,20523523.239299305,1952.3523239299304,72,7,3,"Y2015=-12.87,Y2016=141.38,Y2017=136.29,Y2018=-59.21,Y2019=108.83,Y2020=257.60,Y2021=176.70,Y2022=-55.85,Y2023=7.76,Y2024=38.84,Y2025=0.00"
10,67,17969719.937418714,1696.9719937418713,72,7,3,"Y2015=-13.07,Y2016=134.27,Y2017=113.28,Y2018=-59.21,Y2019=110.10,Y2020=254.66,Y2021=174.53,Y2022=-55.33,Y2023=7.76,Y2024=38.84,Y2025=0.00"
10,68,13333129.78226864,1233.312978226864,70,7,3,"Y2015=-17.31,Y2016=134.53,Y2017=113.28,Y2018=-59.21,Y2019=107.99,Y2020=235.30,Y2021=147.17,Y2022=-56.41,Y2023=2.13,Y2024=38.84,Y2025=0.00"
10,69,91747309.65907526,9074.730965907525,66,8,2,"Y2015=54.84,Y2016=111.39,Y2017=880.28,Y2018=-39.57,Y2019=75.12,Y2020=249.62,Y2021=65.60,Y2022=-55.63,Y2023=2.13,Y2024=38.84,Y2025=0.00"
10,70,128447705.69666347,12744.770569666347,68,8,2,"Y2015=54.52,Y2016=111.39,Y2017=880.28,Y2018=-38.54,Y2019=75.12,Y2020=249.62,Y2021=125.80,Y2022=-55.63,Y2023=2.13,Y2024=40.45,Y2025=0.00"
10,71,85603883.70087378,8460.388370087378,66,7,3,"Y2015=-16.56,Y2016=138.51,Y2017=880.28,Y2018=-38.54,Y2019=71.44,Y2020=247.03,Y2021=144.86,Y2022=-55.33,Y2023=2.13,Y2024=40.45,Y2025=0.00"
10,72,46884685.95681477,4588.468595681477,64,6,4,"Y2015=-16.56,Y2016=138.51,Y2017=880.28,Y2018=-53.58,Y2019=71.44,Y2020=247.03,Y2021=106.23,Y2022=-58.99,Y2023=-2.52,Y2024=38.01,Y2025=0.00"
10,73,50716464.986244746,4971.646498624475,62,6,4,"Y2015=-16.56,Y2016=138.51,Y2017=920.26,Y2018=-52.10,Y2019=71.44,Y2020=247.97,Y2021=87.62,Y2022=-52.24,Y2023=-7.59,Y2024=38.01,Y2025=0.00"
10,74,31998844.783041056,3099.884478304106,62,5,5,"Y2015=-17.84,Y2016=122.56,Y2017=920.26,Y2018=-52.10,Y2019=71.44,Y2020=246.24,Y2021=87.62,Y2022=-49.96,Y2023=-7.59,Y2024=-9.10,Y2025=0.00"
10,75,31923470.18452414,3092.347018452414,60,5,5,"Y2015=-19.11,Y2016=130.89,Y2017=915.23,Y2018=-52.10,Y2019=70.13,Y2020=246.24,Y2021=87.62,Y2022=-49.94,Y2023=-7.59,Y2024=-10.11,Y2025=0.00"
10,76,34478503.912764005,3347.8503912764004,58,5,5,"Y2015=-14.90,Y2016=130.89,Y2017=936.27,Y2018=-52.10,Y2019=70.13,Y2020=246.24,Y2021=87.62,Y2022=-49.94,Y2023=-7.59,Y2024=-9.59,Y2025=0.00"
10,77,39115892.31119686,3811.5892311196867,56,5,5,"Y2015=-14.28,Y2016=129.22,Y2017=899.67,Y2018=-52.10,Y2019=68.77,Y2020=246.24,Y2021=122.42,Y2022=-49.94,Y2023=-7.59,Y2024=-9.59,Y2025=0.00"
10,78,35895844.56298585,3489.584456298585,56,5,5,"Y2015=-15.52,Y2016=129.22,Y2017=899.67,Y2018=-52.10,Y2019=70.48,Y2020=249.09,Y2021=122.42,Y2022=-50.16,Y2023=-7.59,Y2024=-9.59,Y2025=0.00"
10,79,36611653.500799425,3561.1653500799425,56,5,5,"Y2015=-18.64,Y2016=129.22,Y2017=899.67,Y2018=-52.10,Y2019=70.48,Y2020=248.67,Y2021=122.42,Y2022=-50.16,Y2023=-2.00,Y2024=-9.59,Y2025=0.00"
10,80,36039192.03105065,3503.919203105065,58,5,5,"Y2015=-12.21,Y2016=129.22,Y2017=958.16,Y2018=-52.10,Y2019=70.48,Y2020=213.56,Y2021=122.42,Y2022=-52.24,Y2023=-2.00,Y2024=-9.59,Y2025=0.00"
11,22,16533707.125455493,1553.3707125455494,152,7,4,"Y2015=52.79,Y2016=34.81,Y2017=505.29,Y2018=-7.93,Y2019=-7.26,Y2020=23.50,Y2021=53.04,Y2022=-37.09,Y2023=42.72,Y2024=105.11,Y2025=-5.58"
11,23,17681847.674125567,1668.1847674125568,146,7,4,"Y2015=48.72,Y2016=74.18,Y2017=443.42,Y2018=-15.99,Y2019=-3.08,Y2020=23.33,Y2021=57.76,Y2022=-35.86,Y2023=40.11,Y2024=95.08,Y2025=-5.45"
11,24,36982738.841731176,3598.2738841731175,148,8,3,"Y2015=35.68,Y2016=79.22,Y2017=447.06,Y2018=-9.71,Y2019=40.71,Y2020=22.32,Y2021=57.65,Y2022=-36.39,Y2023=40.11,Y2024=86.26,Y2025=-5.45"
11,25,65551476.657678165,6455.147665767817,144,9,2,"Y2015=36.45,Y2016=87.38,Y2017=558.66,Y2018=-14.02,Y2019=118.03,Y2020=23.50,Y2021=82.88,Y2022=-36.67,Y2023=40.79,Y2024=84.13,Y2025=0.77"
11,26,74448067.62482826,7344.806762482827,138,9,2,"Y2015=25.22,Y2016=78.23,Y2017=542.17,Y2018=-18.80,Y2019=123.61,Y2020=54.92,Y2021=70.60,Y2022=-39.62,Y2023=38.10,Y2024=118.16,Y2025=0.77"
11,27,100312204.93138802,9931.220493138802,136,9,2,"Y2015=22.31,Y2016=78.23,Y2017=460.29,Y2018=-21.63,Y2019=132.13,Y2020=152.42,Y2021=101.48,Y2022=-46.99,Y2023=30.50,Y2024=115.62,Y2025=0.77"
11,28,66676169.20259429,6567.616920259428,134,9,2,"Y2015=28.80,Y2016=76.12,Y2017=408.74,Y2018=-48.80,Y2019=126.74,Y2020=148.54,Y2021=136.65,Y2022=-47.98,Y2023=34.87,Y2024=126.11,Y2025=1.34"
11,29,48425821.13375979,4742.582113375979,130,9,2,"Y2015=29.12,Y2016=86.54,Y2017=382.50,Y2018=-51.49,Y2019=123.73,Y2020=154.90,Y2021=143.04,Y2022=-37.86,Y2023=35.86,Y2024=39.02,Y2025=0.33"
11,30,20093727.199712582,1909.3727199712582,126,9,2,"Y2015=22.23,Y2016=74.00,Y2017=345.59,Y2018=-51.30,Y2019=123.73,Y2020=66.70,Y2021=111.83,Y2022=-38.73,Y2023=35.53,Y2024=39.02,Y2025=0.33"
11,31,17061224.287312016,1606.1224287312016,118,9,2,"Y2015=13.01,Y2016=87.43,Y2017=327.73,Y2018=-52.12,Y2019=133.61,Y2020=65.66,Y2021=69.18,Y2022=-31.58,Y2023=35.53,Y2024=38.73,Y2025=0.80"
11,32,12161845.541415153,1116.1845541415153,114,9,2,"Y2015=10.39,Y2016=91.07,Y2017=327.73,Y2018=-54.17,Y2019=133.61,Y2020=66.83,Y2021=69.18,Y2022=-48.40,Y2023=32.11,Y2024=44.62,Y2025=0.80"
11,33,80893700.80510187,7989.370080510187,112,9,2,"Y2015=10.39,Y2016=120.71,Y2017=884.83,Y2018=-51.93,Y2019=141.72,Y2020=59.06,Y2021=67.73,Y2022=-32.55,Y2023=33.56,Y2024=158.52,Y2025=0.80"
11,34,91134759.93606113,9013.475993606113,112,9,2,"Y2015=8.68,Y2016=123.32,Y2017=930.27,Y2018=-50.80,Y2019=140.68,Y2020=63.68,Y2021=67.73,Y2022=-31.10,Y2023=31.71,Y2024=158.52,Y2025=1.05"
11,35,79694911.40879099,7869.491140879099,110,9,2,"Y2015=8.49,Y2016=120.75,Y2017=1013.92,Y2018=-56.67,Y2019=137.91,Y2020=62.80,Y2021=67.29,Y2022=-31.03,Y2023=26.33,Y2024=158.52,Y2025=0.33"
11,36,265040103.9968043,26404.010399680432,106,9,2,"Y2015=8.49,Y2016=118.18,Y2017=936.69,Y2018=-57.79,Y2019=101.11,Y2020=344.35,Y2021=85.98,Y2022=-26.49,Y2023=27.12,Y2024=156.57,Y2025=0.33"
11,37,738396116.5483415,73739.61165483415,102,9,2,"Y2015=43.85,Y2016=119.06,Y2017=936.69,Y2018=-58.34,Y2019=101.11,Y2020=358.04,Y2021=246.13,Y2022=-23.98,Y2023=37.36,Y2024=151.81,Y2025=0.66"
11,38,1196558856.7207804,119555.88567207803,94,9,2,"Y2015=44.29,Y2016=119.06,Y2017=969.77,Y2018=-51.76,Y2019=102.17,Y2020=358.04,Y2021=230.48,Y2022=-24.82,Y2023=45.18,Y2024=151.81,Y2025=0.66"
11,39,648434014.4930197,64743.40144930197,94,8,3,"Y2015=40.25,Y2016=27.34,Y2017=1191.92,Y2018=-56.70,Y2019=83.02,Y2020=363.57,Y2021=244.18,Y2022=-27.76,Y2023=44.81,Y2024=147.05,Y2025=-1.08"
11,40,405604189.75999194,40460.41897599919,90,8,3,"Y2015=52.52,Y2016=39.58,Y2017=1112.02,Y2018=-57.83,Y2019=81.79,Y2020=357.30,Y2021=225.60,Y2022=-29.43,Y2023=42.84,Y2024=145.33,Y2025=-1.08"
11,41,82864733.80740443,8186.473380740444,90,8,3,"Y2015=56.82,Y2016=39.02,Y2017=447.32,Y2018=-57.98,Y2019=93.16,Y2020=225.94,Y2021=226.82,Y2022=-57.98,Y2023=39.92,Y2024=145.33,Y2025=-1.08"
11,42,26124204.47023495,2512.420447023495,88,8,3,"Y2015=26.63,Y2016=20.05,Y2017=447.32,Y2018=-58.47,Y2019=83.74,Y2020=225.94,Y2021=74.75,Y2022=-57.98,Y2023=31.40,Y2024=145.33,Y2025=-1.08"
11,43,29125050.86994587,2812.505086994587,84,9,2,"Y2015=21.50,Y2016=20.52,Y2017=463.77,Y2018=-54.63,Y2019=83.74,Y2020=213.52,Y2021=74.75,Y2022=-57.98,Y2023=31.57,Y2024=145.33,Y2025=1.17"
11,44,23680607.103145007,2268.0607103145007,84,9,2,"Y2015=21.66,Y2016=20.52,Y2017=455.90,Y2018=-58.09,Y2019=83.74,Y2020=218.95,Y2021=74.75,Y2022=-61.59,Y2023=29.23,Y2024=139.43,Y2025=1.17"
11,45,21022681.70106391,2002.268170106391,82,8,3,"Y2015=62.74,Y2016=12.87,Y2017=455.90,Y2018=-47.73,Y2019=83.97,Y2020=216.46,Y2021=-0.01,Y2022=-61.59,Y2023=30.01,Y2024=139.52,Y2025=0.49"
11,46,63171614.015596375,6217.161401559638,80,8,2,"Y2015=64.64,Y2016=14.91,Y2017=455.90,Y2018=-49.26,Y2019=82.86,Y2020=204.58,Y2021=108.06,Y2022=-63.40,Y2023=108.57,Y2024=141.49,Y2025=0.00"
11,47,32482630.142657414,3148.2630142657413,74,8,2,"Y2015=68.33,Y2016=17.26,Y2017=409.47,Y2018=-58.24,Y2019=82.86,Y2020=233.21,Y2021=94.20,Y2022=-63.11,Y2023=39.03,Y2024=129.95,Y2025=0.00"
11,48,81166378.3559491,8016.637835594911,78,8,2,"Y2015=71.21,Y2016=17.26,Y2017=409.47,Y2018=-58.24,Y2019=99.19,Y2020=225.65,Y2021=94.20,Y2022=-63.11,Y2023=112.52,Y2024=132.36,Y2025=0.00"
11,49,56936550.23765714,5593.655023765714,80,8,2,"Y2015=70.89,Y2016=17.26,Y2017=409.47,Y2018=-66.97,Y2019=99.19,Y2020=221.81,Y2021=85.10,Y2022=-63.11,Y2023=112.52,Y2024=119.19,Y2025=0.00"
11,50,38663768.89416112,3766.376889416112,82,8,2,"Y2015=67.38,Y2016=17.26,Y2017=424.57,Y2018=-69.25,Y2019=99.19,Y2020=142.25,Y2021=85.10,Y2022=-63.14,Y2023=112.52,Y2024=110.81,Y2025=0.00"
11,51,59558402.96762646,5855.840296762645,80,8,2,"Y2015=68.10,Y2016=111.36,Y2017=334.37,Y2018=-69.76,Y2019=107.56,Y2020=142.25,Y2021=85.10,Y2022=-62.62,Y2023=110.10,Y2024=110.81,Y2025=0.00"
11,52,54294092.82100167,5329.409282100167,82,8,2,"Y2015=65.96,Y2016=26.74,Y2017=534.64,Y2018=-69.26,Y2019=100.47,Y2020=142.25,Y2021=86.21,Y2022=-61.12,Y2023=111.30,Y2024=115.09,Y2025=0.00"
11,53,73438649.5201997,7243.864952019971,80,8,3,"Y2015=65.96,Y2016=28.82,Y2017=525.65,Y2018=-66.52,Y2019=100.18,Y2020=223.09,Y2021=86.21,Y2022=-62.76,Y2023=111.30,Y2024=126.20,Y2025=-2.52"
