datetime,opening_price,high_price,low_price,trade_price,candle_acc_trade_price,candle_acc_trade_volume
2019-05-20 04:00:00,9491000,9743000,9425000,9721000,9703033122.77449,1009.46369956
2019-05-20 08:00:00,9728000,9771000,9350000,9500000,19392430886.31937,2021.88551027
2019-05-20 12:00:00,9499000,9701000,9461000,9485000,10835719864.41597,1129.83783946
2019-05-20 16:00:00,9485000,9600000,9389000,9503000,10532466659.10813,1109.86169105
2019-05-20 20:00:00,9502000,9540000,9200000,9423000,14189451115.37295,1516.7774096
2019-05-21 00:00:00,9423000,9508000,9310000,9350000,4280455482.14408,454.26653662
2019-05-21 04:00:00,9352000,9700000,9313000,9491000,13426777202.51622,1402.43388477
2019-05-21 08:00:00,9493000,9645000,9426000,9503000,9760103325.21401,1023.72197819
2019-05-21 12:00:00,9501000,9541000,9430000,9520000,4925352467.07262,518.52465855
2019-05-21 16:00:00,9520000,9583000,9466000,9510000,6316003814.2565,662.99101424
2019-05-21 20:00:00,9505000,9571000,9400000,9524000,11386456167.00345,1199.93808124
2019-05-22 00:00:00,9510000,9596000,9469000,9560000,4149127360.89132,435.385053
2019-05-22 04:00:00,9558000,9617000,9420000,9512000,7228230740.12163,758.03724398
2019-05-22 08:00:00,9512000,9561000,9480000,9516000,4741313627.24665,497.81928347
2019-05-22 12:00:00,9516000,9526000,9425000,9485000,5979387532.69257,630.30542216
2019-05-22 16:00:00,9488000,9492000,9407000,9451000,5724225889.44943,605.16570957
2019-05-22 20:00:00,9451000,9470000,9320000,9448000,10959338278.44438,1166.17314271
2019-05-23 00:00:00,9447000,9597000,9424000,9505000,6026057482.40434,632.93094387
2019-05-23 04:00:00,9501000,9525000,9202000,9340000,14141266748.41988,1508.9612088
2019-05-23 08:00:00,9340000,9400000,9189000,9266000,13251368939.68286,1429.03778745
2019-05-23 12:00:00,9268000,9304000,9120000,9213000,9170086479.27853,995.2556273
2019-05-23 16:00:00,9210000,9261000,9005000,9250000,11787096967.62951,1290.48871893
2019-05-23 20:00:00,9250000,9378000,9150000,9338000,9348423074.82559,1009.37399705
2019-05-24 00:00:00,9342000,9470000,9342000,9376000,6118622195.34192,650.23489077
2019-05-24 04:00:00,9376000,9587000,9329000,9520000,8541716454.50529,899.45152152
2019-05-24 08:00:00,9530000,9536000,9407000,9429000,7923673497.14816,836.06935219
2019-05-24 12:00:00,9429000,9473000,9351000,9473000,6346081526.44103,674.39976845
2019-05-24 16:00:00,9470000,9589000,9429000,9520000,11986626073.75761,1259.02099369
2019-05-24 20:00:00,9519000,9596000,9492000,9574000,6667467766.14533,698.29304425
2019-05-25 00:00:00,9575000,9688000,9562000,9614000,9019271629.15956,936.75968549
2019-05-25 04:00:00,9614000,9655000,9555000,9579000,4181479133.58618,435.42456983
2019-05-25 08:00:00,9583000,9600000,9481000,9572000,5532150795.84532,579.22485428
2019-05-25 12:00:00,9570000,9590000,9500000,9529000,3814681282.19786,399.84171261
2019-05-25 16:00:00,9529000,9645000,9512000,9609000,4587054685.02318,478.52840255
2019-05-25 20:00:00,9609000,9662000,9549000,9602000,5815723895.73633,605.89422028
2019-05-26 00:00:00,9609000,9630000,9517000,9559000,2975957278.05406,310.36942331
2019-05-26 04:00:00,9558000,9628000,9527000,9620000,1722007199.03203,179.65370321
2019-05-26 08:00:00,9621000,9626000,9564000,9574000,2299133884.55597,239.74268034
2019-05-26 12:00:00,9567000,9597000,9522000,9566000,2701889877.82313,282.42256511
2019-05-26 16:00:00,9565000,9586000,9505000,9530000,3074247746.31347,321.9315064
2019-05-26 20:00:00,9530000,9571000,9390000,9548000,6076099555.47748,641.42391718
2019-05-27 00:00:00,9548000,9557000,9521000,9540000,1313905393.78822,137.77054437
2019-05-27 04:00:00,9540000,10434000,9540000,10288000,40142288607.77392,3987.39833564
2019-05-27 08:00:00,10288000,10590000,10270000,10300000,22924069649.88535,2200.47785748
2019-05-27 12:00:00,10300000,10381000,10253000,10343000,9853991352.25215,954.72017055
2019-05-27 16:00:00,10344000,10428000,10318000,10380000,6576680298.95168,634.05568821
2019-05-27 20:00:00,10379000,10519000,10313000,10440000,10124504420.50619,969.05858346
2019-05-28 00:00:00,10439000,10550000,10300000,10431000,10615632434.18885,1018.58134775
2019-05-28 04:00:00,10430000,10488000,10366000,10441000,2784248734.3612,267.07047942
2019-05-28 08:00:00,10441000,10463000,10315000,10424000,10497836411.82535,1009.37177524
2019-05-28 12:00:00,10423000,10433000,10350000,10366000,6007414153.41724,577.8516834
2019-05-28 16:00:00,10371000,10400000,10321000,10350000,5919330192.00493,571.38527536
2019-05-28 20:00:00,10350000,10395000,10202000,10315000,8000974156.65383,776.92326911
2019-05-29 00:00:00,10315000,10395000,10248000,10351000,5991390185.16702,581.41238638
2019-05-29 04:00:00,10351000,10381000,10246000,10332000,4853937892.88073,470.82376362
2019-05-29 08:00:00,10334000,10345000,10273000,10295000,5330171638.50126,517.06024968
2019-05-29 12:00:00,10296000,10311000,10044000,10177000,11878396511.3371,1166.16485265
2019-05-29 16:00:00,10173000,10386000,10169000,10353000,9220994209.8826,896.3658141
2019-05-29 20:00:00,10357000,10490000,10291000,10401000,10021436195.61069,963.95367249
2019-05-30 00:00:00,10401000,10420000,10350000,10365000,3079875648.18041,296.41988191
2019-05-30 04:00:00,10368000,10400000,10325000,10367000,1898774264.00173,183.25087928
2019-05-30 08:00:00,10367000,10450000,10280000,10343000,11440940901.70462,1104.79670029
2019-05-30 12:00:00,10339000,10448000,10330000,10383000,10515771348.42725,1011.53432682
2019-05-30 16:00:00,10383000,10450000,10369000,10433000,6948112371.48286,667.4978856
2019-05-30 20:00:00,10438000,10461000,10387000,10401000,5053264501.64193,484.90440687
2019-05-31 00:00:00,10393000,10827000,10321000,10426000,18079837530.16802,1720.71822735
2019-05-31 04:00:00,10425000,10435000,9900000,10224000,22623112712.92963,2227.33689833
2019-05-31 08:00:00,10225000,10288000,10075000,10127000,15113698442.20336,1481.77308533
2019-05-31 12:00:00,10133000,10170000,9894000,10132000,15773776481.08158,1568.6092334
2019-05-31 16:00:00,10133000,10316000,10120000,10226000,10058937452.55139,983.12950569
2019-05-31 20:00:00,10226000,10317000,10070000,10257000,9413341565.51317,921.35546288
2019-06-01 00:00:00,10245000,10300000,10166000,10222000,4853306504.13034,473.98698096
2019-06-01 04:00:00,10207000,10354000,10207000,10339000,3993361374.68497,387.36070789
2019-06-01 08:00:00,10350000,10400000,10300000,10320000,7742101701.94224,748.13588755
2019-06-01 12:00:00,10326000,10361000,10232000,10310000,4867196028.22345,471.74131761
2019-06-01 16:00:00,10306000,10380000,10274000,10321000,4699556698.56669,454.96262161
2019-06-01 20:00:00,10321000,10344000,10232000,10280000,3700989584.76329,359.61416388
2019-06-02 00:00:00,10280000,10357000,10270000,10315000,2157034337.02948,208.90074636
2019-06-02 04:00:00,10306000,10397000,10283000,10365000,2792540220.40277,269.60467455
2019-06-02 08:00:00,10372000,10397000,10295000,10360000,4136953061.72686,399.27175128
2019-06-02 12:00:00,10367000,10385000,10345000,10354000,2225926756.59844,214.81353651
2019-06-02 16:00:00,10360000,10507000,10352000,10460000,8772399591.77748,838.66262186
2019-06-02 20:00:00,10460000,10586000,10405000,10455000,8470872458.39526,806.6533572
2019-06-03 00:00:00,10450000,10488000,10405000,10469000,2183885024.43652,208.87204888
2019-06-03 04:00:00,10469000,10502000,10423000,10492000,1845743247.052,176.33044205
2019-06-03 08:00:00,10492000,10519000,10400000,10461000,7125894359.95412,681.33547182
2019-06-03 12:00:00,10465000,10485000,10344000,10365000,9179454570.75242,881.23865519
2019-06-03 16:00:00,10368000,10379000,10280000,10338000,9665716716.61419,936.17135418
2019-06-03 20:00:00,10338000,10375000,10224000,10250000,6822701022.61978,661.95383552
2019-06-04 00:00:00,10258000,10393000,10200000,10372000,4048340911.65593,393.36900259
2019-06-04 04:00:00,10373000,10407000,10291000,10327000,3549461401.61131,342.67565115
2019-06-04 08:00:00,10327000,10327000,9635000,9942000,32669772743.77678,3289.85257058
2019-06-04 12:00:00,9942000,9946000,9635000,9686000,16152293025.46237,1651.21374042
2019-06-04 16:00:00,9684000,9924000,9532000,9803000,15641715306.84224,1610.8037995
2019-06-04 20:00:00,9803000,9900000,9705000,9800000,7418463241.51044,756.26397762
2019-06-05 00:00:00,9809000,9830000,9475000,9540000,12920147946.48778,1340.97495095
2019-06-05 04:00:00,9535000,9572000,9200000,9429000,16631802434.33358,1770.57073042
2019-06-05 08:00:00,9426000,9640000,9399000,9632000,14495109703.63198,1520.44578847
2019-06-05 12:00:00,9632000,9640000,9475000,9511000,9415978716.14915,986.60579652
2019-06-05 16:00:00,9510000,9777000,9510000,9720000,10887378516.05114,1129.13992004
2019-06-05 20:00:00,9719000,9762000,9380000,9431000,8305329022.52277,866.30762857
2019-06-06 00:00:00,9441000,9600000,9329000,9522000,4437284602.47057,468.61127358
2019-06-06 04:00:00,9520000,9678000,9387000,9575000,5652927693.72281,593.4623256
2019-06-06 08:00:00,9575000,9650000,9513000,9560000,5663305012.16583,591.6960386
2019-06-06 12:00:00,9556000,9600000,9483000,9526000,3779315345.1595,396.14277172
2019-06-06 16:00:00,9526000,9536000,9450000,9499000,3974836412.43475,418.64285556
2019-06-06 20:00:00,9497000,9546000,9222000,9300000,10460609344.99107,1117.34905421
2019-06-07 00:00:00,9300000,9399000,9133000,9282000,7968524248.33486,858.04580333
2019-06-07 04:00:00,9275000,9439000,9227000,9418000,3323775534.11493,355.62103119
2019-06-07 08:00:00,9418000,9524000,9380000,9403000,7601146960.83014,805.58408
2019-06-07 12:00:00,9403000,9622000,9403000,9621000,8021647447.65062,842.71659821
2019-06-07 16:00:00,9621000,9748000,9620000,9710000,10676618451.92694,1101.11657593
2019-06-07 20:00:00,9710000,9732000,9590000,9638000,4329663487.90594,448.23944059
2019-06-08 00:00:00,9639000,9814000,9622000,9807000,5365578675.74828,550.6834
2019-06-08 04:00:00,9797000,9804000,9601000,9758000,3676059928.72285,379.3198508
2019-06-08 08:00:00,9747000,9813000,9664000,9700000,5166824630.8733,529.60543495
2019-06-08 12:00:00,9700000,9756000,9650000,9650000,3917038251.32063,403.92898998
2019-06-08 16:00:00,9650000,9775000,9600000,9705000,3290972569.86991,339.52130133
2019-06-08 20:00:00,9713000,9734000,9650000,9693000,2485951215.10133,256.34588423
2019-06-09 00:00:00,9692000,9700000,9580000,9613000,3025239394.90737,313.58546933
2019-06-09 04:00:00,9616000,9750000,9607000,9732000,1726989944.07394,178.42041154
2019-06-09 08:00:00,9731000,9770000,9654000,9677000,2760472328.51632,284.3390058
2019-06-09 12:00:00,9677000,9693000,9649000,9690000,1604673020.10658,165.92743625
2019-06-09 16:00:00,9690000,9727000,9622000,9648000,1979924187.32833,204.68768477
2019-06-09 20:00:00,9648000,9686000,9460000,9575000,6761518446.34495,708.72056424
2019-06-10 00:00:00,9577000,9600000,9464000,9509000,5695817363.62263,597.57612341
2019-06-10 04:00:00,9509000,9591000,9336000,9409000,5306666034.10884,560.72724404
2019-06-10 08:00:00,9409000,9484000,9285000,9400000,10776368980.07827,1149.29800571
2019-06-10 12:00:00,9402000,9516000,9365000,9465000,6536441747.98685,693.36875769
2019-06-10 16:00:00,9464000,9490000,9425000,9437000,5465928642.70923,577.94014878
2019-06-10 20:00:00,9431000,9788000,9398000,9665000,11988812205.84564,1238.93477113
2019-06-11 00:00:00,9657000,9690000,9600000,9654000,4273911231.41353,443.2572217
2019-06-11 04:00:00,9654000,9710000,9603000,9670000,2564134844.89035,265.30121324
2019-06-11 08:00:00,9678000,9750000,9645000,9656000,6547630402.60605,675.53765036
2019-06-11 12:00:00,9656000,9671000,9598000,9600000,5837508067.04618,605.87582152
2019-06-11 16:00:00,9599000,9646000,9468000,9530000,7157054478.25601,747.86265965
2019-06-11 20:00:00,9537000,9538000,9450000,9497000,3946366028.40445,415.3303033
2019-06-12 00:00:00,9497000,9635000,9467000,9578000,3359930245.61751,351.49651322
2019-06-12 04:00:00,9578000,9659000,9551000,9611000,3888645742.69999,404.84682128
2019-06-12 08:00:00,9602000,9718000,9505000,9690000,8110993840.54369,847.05069493
2019-06-12 12:00:00,9699000,9735000,9597000,9618000,4788544948.00786,496.52435725
2019-06-12 16:00:00,9610000,9700000,9583000,9643000,4327132201.50359,448.81885434
2019-06-12 20:00:00,9648000,9708000,9612000,9664000,4467554578.86342,462.37414618
2019-06-13 00:00:00,9662000,9870000,9662000,9775000,8306968572.62418,848.34412708
2019-06-13 04:00:00,9775000,9799000,9743000,9780000,2083878173.3629,213.19231175
2019-06-13 08:00:00,9778000,9800000,9720000,9722000,5162758662.97371,528.45655789
2019-06-13 12:00:00,9721000,9746000,9700000,9735000,4086586295.73503,420.22563876
2019-06-13 16:00:00,9738000,9772000,9709000,9729000,3327676303.65088,341.59791408
2019-06-13 20:00:00,9726000,9813000,9697000,9776000,4417598894.52787,452.80505807
2019-06-14 00:00:00,9775000,9920000,9775000,9917000,4311193209.3729,438.17324283
2019-06-14 04:00:00,9918000,10029000,9880000,9946000,5886021559.34588,590.80897232
2019-06-14 08:00:00,9946000,9978000,9853000,9895000,6059320499.94776,611.33620054
2019-06-14 12:00:00,9890000,9963000,9883000,9929000,4868519596.42696,491.13906432
2019-06-14 16:00:00,9929000,10054000,9922000,10034000,6749702999.70662,674.88865922
2019-06-14 20:00:00,10038000,10311000,10002000,10208000,11223347670.09327,1102.79442693
2019-06-15 00:00:00,10208000,10285000,10200000,10243000,4945163220.98791,482.86517897
2019-06-15 04:00:00,10243000,10500000,10234000,10470000,9541165204.23965,917.09140461
2019-06-15 08:00:00,10470000,10515000,10351000,10385000,8056064769.47486,773.55998495
2019-06-15 12:00:00,10390000,10495000,10360000,10420000,5230707463.86381,502.07649395
2019-06-15 16:00:00,10420000,10456000,10351000,10393000,3239393823.32741,311.35591492
2019-06-15 20:00:00,10397000,10431000,10315000,10410000,3638104631.6637,351.09354006
2019-06-16 00:00:00,10409000,10540000,10403000,10517000,3591379157.799,342.20076086
2019-06-16 08:00:00,10520000,10727000,10470000,10654000,13614084508.53986,1285.43025926
2019-06-16 12:00:00,10649000,11106000,10648000,11077000,21478616088.51499,1967.25507554
2019-06-16 16:00:00,11080000,11167000,10731000,10856000,16899153583.38683,1544.46601204
2019-06-16 20:00:00,10859000,11095000,10830000,11016000,10199767810.81855,933.13197562
2019-06-17 00:00:00,11012000,11028000,10750000,10831000,6390486511.78555,587.442862
2019-06-17 04:00:00,10825000,10852000,10614000,10813000,6991010948.65379,650.58536837
2019-06-17 08:00:00,10813000,10954000,10694000,10841000,8041741244.89827,741.06911025
2019-06-17 12:00:00,10847000,10994000,10836000,10893000,6863446356.95034,627.97143899
2019-06-17 16:00:00,10900000,11029000,10888000,11027000,6283074287.69407,574.38074689
2019-06-17 20:00:00,11021000,11143000,10982000,11140000,9580135399.05004,866.7710445
2019-06-18 00:00:00,11140000,11145000,10900000,11057000,5170845854.42199,470.15467245
2019-06-18 04:00:00,11067000,11171000,10921000,11065000,10385252587.49761,938.97535568
2019-06-18 08:00:00,11065000,11186000,10952000,10960000,12010460489.56906,1088.67855868
2019-06-18 12:00:00,10961000,11028000,10893000,10947000,7365278563.00937,672.08391327
2019-06-18 16:00:00,10947000,11043000,10821000,11020000,7690349444.11062,703.26904555
2019-06-18 20:00:00,11020000,11023000,10861000,10902000,6053049954.18043,552.53540767
2019-06-19 00:00:00,10902000,10941000,10748000,10940000,7726473292.60858,713.6847291
2019-06-19 04:00:00,10938000,10952000,10766000,10820000,4257298754.2089,392.43548819
2019-06-19 08:00:00,10820000,10983000,10784000,10970000,8656769031.82878,793.20483971
2019-06-19 12:00:00,10971000,11000000,10942000,10963000,3982137695.67144,362.84908918
2019-06-19 16:00:00,10964000,10979000,10875000,10931000,4578480913.83326,418.62847862
2019-06-19 20:00:00,10931000,10951000,10861000,10869000,3818785496.89119,350.02936261
2019-06-20 00:00:00,10872000,10955000,10861000,10902000,1989378229.97352,182.30596623
2019-06-20 04:00:00,10902000,11085000,10900000,11060000,4966586266.05873,451.58245192
2019-06-20 08:00:00,11060000,11100000,11006000,11095000,5919666893.10433,535.29180577
2019-06-20 12:00:00,11095000,11142000,11012000,11039000,11439591292.67566,1031.66858078
2019-06-20 16:00:00,11045000,11099000,10942000,10983000,9156770287.56962,832.32397177
2019-06-20 20:00:00,10983000,11142000,10964000,11139000,7045975422.25774,637.07190339
2019-06-21 00:00:00,11139000,11239000,11072000,11234000,7148493019.43788,641.06003483
2019-06-21 04:00:00,11234000,11400000,11195000,11354000,12016641566.70462,1061.11005102
2019-06-21 08:00:00,11354000,11590000,11335000,11511000,16910989218.35622,1472.08401837
2019-06-21 12:00:00,11503000,11590000,11434000,11465000,11448868018.72573,994.35481963
2019-06-21 16:00:00,11464000,11588000,11428000,11507000,8622506131.23359,749.16720224
2019-06-21 20:00:00,11507000,11700000,11455000,11560000,12959626509.72512,1120.88470773
2019-06-22 00:00:00,11550000,11722000,11550000,11677000,7513375739.21567,644.71564725
2019-06-22 04:00:00,11667000,11727000,11600000,11714000,4211346894.6548,360.16689689
2019-06-22 08:00:00,11724000,12650000,11720000,12588000,47738220097.4538,3912.50606007
2019-06-22 12:00:00,12586000,12797000,12300000,12560000,33175881787.9228,2648.74744693
2019-06-22 16:00:00,12560000,12855000,12469000,12769000,22545343572.61402,1776.16714166
2019-06-22 20:00:00,12769000,13054000,12193000,12451000,48169532042.86104,3786.9863329
2019-06-23 00:00:00,12451000,12723000,12274000,12313000,19820411192.02095,1585.60323955
2019-06-23 04:00:00,12313000,12419000,12060000,12170000,15789735196.41249,1290.23443812
2019-06-23 08:00:00,12169000,12674000,12160000,12400000,14972869375.04929,1197.93374788
2019-06-23 12:00:00,12400000,12528000,12314000,12460000,12142629591.57175,977.57218585
